,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,,1600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,717000.000,1252000.000,889000.000,979000.000,1388000.000,3270000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,15000.000,,,,,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,854000.000,882000.000
AllocatedShareBasedCompensationExpense,,1300000.000,889000.000,979000.000,1388000.000,3270000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,943000.000,708000.000,,,
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,529000.000,370000.000
AmortizationOfIntangibleAssets,7928000.000,5764000.000,3831000.000,9795000.000,8445000.000,7210000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,309952.000,104126.000,169670.000,79315.000,178.000
AssetManagementFees1,,,,9036000.000,9141000.000,10199000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,968000.000,-20586000.000,24996000.000,-6786000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1437000.000,1134000.000,1382000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,9827000.000,1858000.000,4645000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,8390000.000,724000.000,3263000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,1597000.000,302000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,11701000.000,28737000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,9827000.000,1858000.000,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,,,,111000.000,97000.000
BankOwnedLifeInsuranceIncome,,,,4648000.000,4593000.000,5513000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,56223000.000,,,
BusinessAcquisitionsProFormaRevenue,,,320162000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,0.000
CashAcquiredFromAcquisition,230000.000,,,49989000.000,,207000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35506000.000,-13757000.000,-9879000.000,60237000.000,9400000.000,36577000.000
CommonStockDividendsPerShareDeclared,0.280,0.370,,,0.680,0.770
Communication,,3070000.000,2681000.000,4902000.000,4634000.000,3850000.000
ComprehensiveIncomeNetOfTax,,,,,,67415000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,35845000.000,22222000.000,67036000.000,61076000.000,
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,1023628000.000,994621000.000,,,
CurrentIncomeTaxExpenseBenefit,,14528000.000,12251000.000,14718000.000,24521000.000,26535000.000
DebtInstrumentInterestRateDuringPeriod,,0.003,0.003,0.002,0.003,0.005
