,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,1096000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,,,,,1615000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,298000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,492000.000,,,,,,,,,,,,59000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,781000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,137000.000,137000.000,137000.000,-411000.000,,,,,2377000.000,2494000.000,2763000.000,3355000.000,3322000.000,2861000.000,2897000.000,-3075000.000,1334000.000
AmortizationOfFinancingCostsAndDiscounts,782000.000,,,,1071000.000,,,,0.000,,,,,,,,2501000.000,,,,3322000.000,,,,1334000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1786731.000,1773522.000,,2390385.000,2395209.000,2377453.000,-4779151.000,1251969000.000,1186043.000,890396.000,-1253003716.000,854644.000,0.000,,,453586.000,674947.000,1409531.000,-1210755.000,,130303.000,1089276.000,,706379.000
BankruptcyClaimsAmountOfClaimsFiled,,,,,,,,,463013000.000,,,,255760000.000,,,,3084000.000,,,,,,,,
CargoAndFreightRevenue,125995000.000,137921000.000,135806000.000,137622000.000,151867000.000,151639000.000,156647000.000,123100000.000,107382000.000,88246000.000,137002000.000,135609000.000,152251000.000,116758000.000,65571000.000,49372000.000,46831000.000,45142000.000,32835000.000,42182000.000,32854000.000,28668000.000,37579000.000,-8830000.000,28349000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4032000.000,,,,158476000.000,,,,49276000.000,,,,36750000.000,,,,88095000.000,,,,-100831000.000,,,,6993000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,,,,,,,,-7817000.000,,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,,,,,,20456000.000,2378000.000,,-1778000.000,-1939000.000,4853000.000,-3420000.000,-3576000.000,8413000.000,-5861000.000,7951000.000,-6965000.000,-507000.000,6329000.000,11454000.000,148000.000
CommonStockDividendsPerShareDeclared,0.438,0.880,0.220,-0.008,0.000,0.000,0.000,0.000,,,,,,,,,,,,,0.080,,,,
ComprehensiveIncomeNetOfTax,,-46851000.000,-94913000.000,,-21132000.000,-61106000.000,-24947000.000,-367403000.000,-159562000.000,-3709000.000,2892000.000,-433414000.000,8535000.000,-206290000.000,13322000.000,18124000.000,39821000.000,66077000.000,167963000.000,20018000.000,44129000.000,29998000.000,-92060000.000,-268725000.000,5577000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-25127000.000,,,,,,,,,,,,,,,,,,,,,,,,
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,0.100,,,,,,,,
CostsAndExpenses,,295784000.000,308751000.000,,316020000.000,321793000.000,311433000.000,567121000.000,246217000.000,227682000.000,259574000.000,649721000.000,259949000.000,245450000.000,193927000.000,163006000.000,168410000.000,165030000.000,167539000.000,182230000.000,169208000.000,166311000.000,325016000.000,-162933000.000,88858000.000
CurrentIncomeTaxExpenseBenefit,,321000.000,67000.000,,336000.000,-1476000.000,-9746000.000,-17384000.000,-3869000.000,375000.000,-14812000.000,10959000.000,-7132000.000,2950000.000,,,,,,,,,,,
DebtInstrumentPeriodicPayment,,,,,,,,,6250000.000,,,,,,,,,,,,,,,,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,,,,,,,,,,,,,,,,,,,20359000.000,,,,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,,,,,18631000.000,13745000.000,14605000.000,15842000.000,28505000.000,34228000.000,44004000.000,5941000.000,3227000.000,1718000.000,1418000.000,1664000.000,283000.000,744000.000,822000.000,439000.000,230000.000
DebtorReorganizationItemsNetGainLossOnRejectionOfLeasesAndOtherExecutoryContracts1,,,,,,,,,6005000.000,1686000.000,8000.000,-15382000.000,0.000,,,,,,,,,,,,
DebtorReorganizationItemsOtherExpenseIncome,,,,,,,,,,,,,,12973000.000,19000.000,,120000.000,-312000.000,0.000,0.000,,,,,
DebtorReorganizationItemsProvisionForExpectedAllowedClaims,,,,,,,,,159189000.000,21316000.000,-820000.000,69154000.000,0.000,,,,,,,,,,4880000.000,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,,,,,,,,,,,8823000.000,,,,,,,,,,,
