,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02,2017-07-02
AccretionExpense,,,,,,,,,,,,,,,,,,,,872000.000,,,,5051000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,6800000.000,,,,,
AmortizationOfAcquiredIntangibleAssets,,731000.000,731000.000,,731000.000,731000.000,707000.000,1827000.000,2009000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,1987000.000,1987000.000,,1833000.000,1800000.000,1701000.000,1349000.000,7397000.000,35928000.000,30827000.000,35187000.000,32605000.000,54849000.000,52104000.000,48249000.000,49354000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1572000.000,1891000.000,,20100000.000,7200000.000,8300000.000,,7400000.000,7600000.000,8800000.000,,8900000.000,5600000.000,8400000.000,,23400000.000,16600000.000,8800000.000,11300000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,,,,,,,0.000,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,-620.000,,,,,0.090,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,-620.000,,,,,0.090,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,-203468000.000,,,,,29353000.000,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,397550000.000,,,,,523845000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,18000.000,,,10396000.000,,,,2378000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-143585000.000,,,,-38433000.000,,,,-5984000.000,,,,17635000.000,,,,43845000.000,,,-140599000.000,,,,1328000.000,
CommonStockDividendsPerShareDeclared,,0.090,0.090,,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.110
ComprehensiveIncomeNetOfTax,,40931000.000,39894000.000,,-19258000.000,7303000.000,13323000.000,-22224000.000,-26947000.000,2536000.000,-8406000.000,-12395000.000,-7939000.000,9517000.000,12828000.000,3832000.000,-246838000.000,-91175000.000,31253000.000,-102876000.000,-518642000.000,8249000.000,-81566000.000,-41289000.000,-21923000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-311000.000,-345000.000,-374000.000,-584000.000,-643000.000,-436000.000,-430000.000,-336000.000,-335000.000,-370000.000,-286000.000,-427000.000,-643000.000,-640000.000,-521000.000,-132000.000,-381000.000,-176000.000,46000.000,64000.000,66000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-19569000.000,6958000.000,12949000.000,-22808000.000,-27590000.000,2100000.000,-8836000.000,-12731000.000,-8274000.000,9147000.000,12542000.000,3405000.000,-247481000.000,-91815000.000,30732000.000,-103008000.000,-519023000.000,8073000.000,-81520000.000,-41225000.000,-21857000.000
CostOfGoodsSold,,,,,93308000.000,94531000.000,92959000.000,96089000.000,93682000.000,102041000.000,97070000.000,91328000.000,92561000.000,88231000.000,90633000.000,90395000.000,244789000.000,346705000.000,303434000.000,293179000.000,291349000.000,325225000.000,328221000.000,,
CostOfRevenue,104334000.000,115958000.000,115789000.000,,,,,,,,,,,,,,,,,,,,,332814000.000,357594000.000
CostsAndExpenses,177992000.000,228247000.000,219110000.000,216136000.000,202729000.000,196152000.000,187968000.000,201753000.000,201903000.000,201598000.000,198712000.000,178675000.000,181319000.000,173017000.000,171841000.000,176447000.000,454873000.000,565739000.000,422832000.000,511047000.000,965119000.000,490149000.000,568548000.000,548230000.000,590868000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,-555000.000,-530000.000,-48000.000,1640000.000,-674000.000,21000.000,97000.000,578000.000,747000.000,75000.000,288000.000,-1903000.000,1259000.000,53000.000,,,,,,,
DeferredIncomeTaxExpenseBenefit,696000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueRevenueRecognized,,,,,,,,,,,,,,,,,,,1200000.000,,,,,,
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,100000.000,300000.000,200000.000,,,,,,
Depreciation,,,,,10682000.000,11668000.000,11790000.000,11401000.000,10355000.000,,,,9485000.000,10133000.000,10093000.000,10094000.000,13901000.000,36486000.000,36665000.000,,,,,,
DepreciationAndAmortization,13543000.000,,,,11952000.000,,,,12594000.000,,,,11431000.000,,,,22038000.000,,,69951000.000,,,,65111000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,,,,,66472000.000,,,0.000,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,,,,,,,,,,,,,,,,,,,,35259000.000,,,
EarningsPerShareBasic,0.320,0.240,0.240,0.220,-0.130,0.030,0.100,-0.150,-0.190,0.030,-0.060,-0.090,-0.050,0.060,0.080,0.020,-1.260,-0.270,0.090,-0.320,-1.650,0.030,-0.210,-0.140,-0.070
EarningsPerShareDiluted,0.280,0.210,0.220,0.190,-0.130,0.030,0.090,-0.140,-0.190,0.020,-0.060,-0.080,-0.050,0.060,0.080,0.020,-1.260,-0.270,0.080,-0.320,-1.650,0.030,-0.210,-0.140,-0.070
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,61000.000,,,,,,,,,,,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,860700000.000,,,,,,,,
GainLossOnDispositionOfAssets,-4000000.000,,,,,,,,,,,,579000.000,,,,-8296000.000,,,-962000.000,,,,,
GainLossOnDispositionOfProperty,,,,,628000.000,,,,-262000.000,,,,,,,,,,,,,,,,
