,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,500000.000,,,,500000.000,,,,600000.000,,,,400000.000,,400000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,732000.000,,,,762000.000,,,,869000.000,,,,413000.000,,424000.000,,,,465000.000
AssetImpairmentCharges,,484000.000,1032000.000,0.000,0.000,99000.000,0.000,44788000.000,9504000.000,0.000,,0.000,678000.000,,5990000.000,71329000.000,0.000,0.000,4262000.000,8553000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-64796000.000,,,,-13225000.000,,,,-6575000.000,,,,754000.000,,4509000.000,,,,-2904000.000
CostOfRevenue,,,,,,,,,161260000.000,,154090000.000,166267000.000,179098000.000,186509000.000,132197000.000,85921000.000,52289000.000,43515000.000,51688000.000,56457000.000,72748000.000
CostsAndExpenses,159367000.000,168327000.000,202230000.000,206512000.000,216551000.000,212339000.000,219225000.000,275622000.000,242109000.000,229459000.000,223975000.000,237895000.000,241787000.000,327582000.000,202148000.000,210119000.000,97966000.000,88315000.000,98238000.000,106005000.000,114630000.000
DepreciationDepletionAndAmortization,32424000.000,32992000.000,38373000.000,39989000.000,42067000.000,44288000.000,46285000.000,47348000.000,47414000.000,46871000.000,45526000.000,45791000.000,46081000.000,45978000.000,41782000.000,38489000.000,29824000.000,28922000.000,28663000.000,26903000.000,24992000.000
DilutiveSecurities,,,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,10702000.000,,,,,,,,
EarningsPerShareBasic,0.070,0.110,0.230,0.160,0.040,0.060,-0.020,-0.420,-0.100,-0.040,-0.040,-0.010,0.200,-0.750,-0.190,-1.200,-0.430,-0.460,-0.530,-0.540,-0.330
