,2012-03-31,2013-03-31,2014-03-31,2015-03-31
AcquisitionCosts,,288000.000,209000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1280000.000,1049000.000,1293000.000,601000.000
AllocatedShareBasedCompensationExpense,,1049000.000,1081000.000,601000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1049000.000,1081000.000,601000.000
AmortizationOfAcquisitionCosts,,,83000.000,146000.000
AmortizationOfIntangibleAssets,,15000.000,76000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2436000.000,,12137000.000,-8351000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,2200000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,19800000.000,
ComprehensiveIncomeNetOfTax,,-2989000.000,1398000.000,-28846000.000
CostOfGoodsSoldSubscription,,,,721000.000
CostOfServices,1823000.000,1682000.000,638000.000,432000.000
CurrentForeignTaxExpenseBenefit,,76000.000,123000.000,97000.000
CurrentIncomeTaxExpenseBenefit,,76000.000,123000.000,99000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-3495000.000,
DeferredForeignIncomeTaxExpenseBenefit,,1000.000,7000.000,-14000.000
DeferredIncomeTaxExpenseBenefit,98000.000,1000.000,-4088000.000,-14000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-600000.000,
Depreciation,,,97000.000,182000.000
DepreciationDepletionAndAmortization,159000.000,144000.000,191000.000,328000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,9926000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,5918000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,2641000.000,
EarningsPerShareBasicAndDiluted,-0.130,-0.100,0.040,-0.930
EffectOfExchangeRateOnCashAndCashEquivalents,-110000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-59000.000,-14000.000,-213000.000
EffectiveIncomeTaxRateContinuingOperations,,0.026,-0.354,0.003
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.388,,0.136
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.027,0.004,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,0.239
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.075,0.016,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,0.001,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.043,-0.035,-0.036
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.083,,0.003
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,1000.000
ForeignCurrencyTransactionGainLossUnrealized,-74000.000,3000.000,46000.000,42000.000
GeneralAndAdministrativeExpense,3806000.000,3953000.000,4350000.000,6653000.000
GoodwillAcquiredDuringPeriod,,5268000.000,,
GoodwillImpairmentLoss,,,,18183000.000
GoodwillTransfers,,,-13473000.000,
IncomeLossFromContinuingOperations,,,-7264000.000,-28660000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2877000.000,-11580000.000,-28399000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,12000.000,351000.000,-176000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3449000.000,-2865000.000,-11229000.000,-28575000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.240,-0.930
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,8559000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.280,
IncomeTaxExpenseBenefit,98000.000,77000.000,-3965000.000,85000.000
IncomeTaxesPaid,,148000.000,488000.000,102000.000
IncreaseDecreaseInAccountsPayable,71000.000,-108000.000,-98000.000,-32000.000
IncreaseDecreaseInAccountsReceivable,157000.000,-76000.000,970000.000,360000.000
IncreaseDecreaseInAccruedLiabilities,-299000.000,-197000.000,-633000.000,-434000.000
IncreaseDecreaseInDeferredRevenue,69000.000,77000.000,941000.000,438000.000
IncreaseDecreaseInOtherCurrentAssets,,,-138000.000,33000.000
IncreaseDecreaseInOtherOperatingAssets,175000.000,72000.000,,
InterestIncomeExpenseNet,-2000.000,-6000.000,-6000.000,-3000.000
LeaseAndRentalExpense,,805000.000,708000.000,569000.000
LicenseCosts,13000.000,8000.000,19000.000,
LicensesRevenue,3974000.000,3881000.000,2264000.000,2274000.000
NetCashProvidedByUsedInContinuingOperations,,-2453000.000,,
NetCashProvidedByUsedInFinancingActivities,172000.000,71000.000,96000.000,2227000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,172000.000,71000.000,96000.000,2227000.000
NetCashProvidedByUsedInInvestingActivities,,-571000.000,19617000.000,-331000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-571000.000,19617000.000,-331000.000
NetCashProvidedByUsedInOperatingActivities,-2422000.000,-1894000.000,-7562000.000,-10034000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2422000.000,-1894000.000,-7562000.000,-10034000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2942000.000,1295000.000,-28660000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,5095000.000,,
NonoperatingIncomeExpense,-64000.000,4000.000,-68000.000,56000.000
OperatingExpenses,16731000.000,15709000.000,16651000.000,35624000.000
OperatingIncomeLoss,-3385000.000,-2869000.000,-11161000.000,-28631000.000
