,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5034000.000,5207000.000,5734000.000,5914000.000,6451000.000,6291000.000,6541000.000,6466000.000,6189000.000,6236000.000,6656000.000,7163000.000,8418000.000,9652000.000,13571000.000,13127000.000,13510000.000,13443000.000,13177000.000,10426000.000,13516000.000,20653000.000,14178000.000,12908000.000,12034000.000
AccountsReceivableNetCurrent,35554000.000,35914000.000,34092000.000,32351000.000,39114000.000,35668000.000,35119000.000,32187000.000,38138000.000,38183000.000,42240000.000,38306000.000,48501000.000,47874000.000,60869000.000,57214000.000,65885000.000,70034000.000,70915000.000,66135000.000,87156000.000,93393000.000,109813000.000,104368000.000,118335000.000
AccruedIncomeTaxesCurrent,4096000.000,5509000.000,3958000.000,967000.000,4477000.000,3251000.000,2553000.000,2284000.000,4176000.000,2276000.000,2969000.000,1818000.000,5678000.000,496000.000,1975000.000,4001000.000,2019000.000,1972000.000,8444000.000,852000.000,3953000.000,1779000.000,4646000.000,,1920000.000
AccruedLiabilitiesCurrent,2505000.000,2688000.000,11680000.000,3478000.000,10152000.000,7275000.000,3101000.000,4693000.000,7438000.000,9603000.000,4242000.000,7954000.000,3806000.000,4136000.000,6709000.000,9351000.000,7208000.000,6604000.000,6537000.000,7493000.000,7021000.000,8371000.000,19967000.000,19861000.000,23430000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,67654000.000,69253000.000,71061000.000,72868000.000,74310000.000,76235000.000,78072000.000,79521000.000,81044000.000,87751000.000,89971000.000,92270000.000,92857000.000,95025000.000,97753000.000,104326000.000,108967000.000,112180000.000,115479000.000,115878000.000,113889000.000,117580000.000,121688000.000,125647000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,648000.000,620000.000,641000.000,24527000.000,42518000.000,28959000.000,25961000.000,37812000.000,38834000.000,2058000.000,3082000.000,8393000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-16939000.000,-20840000.000,-21545000.000,-17650000.000,-20743000.000,-16818000.000,-15711000.000,-24975000.000,-24281000.000,-16379000.000,-13035000.000,-12302000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-15843000.000,-16291000.000,-20220000.000,-20904000.000,6877000.000,21775000.000,12141000.000,10250000.000,12837000.000,14553000.000,-14321000.000,-9953000.000,-3909000.000,-5388000.000,-22979000.000,-24477000.000,-41622000.000,-30593000.000,-53615000.000,-51527000.000,-76480000.000,-70405000.000,-63925000.000,-67220000.000,-65294000.000
AdditionalPaidInCapitalCommonStock,127321000.000,129312000.000,129653000.000,130517000.000,131417000.000,131851000.000,132291000.000,133827000.000,134118000.000,134895000.000,136613000.000,140390000.000,142658000.000,147004000.000,150308000.000,157728000.000,161850000.000,163306000.000,166603000.000,168960000.000,172144000.000,178760000.000,184213000.000,188415000.000,194010000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,500000.000,549000.000,417000.000,,,,
