,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,12781000.000,,,,-3465000.000,,,,-6208000.000,,,,,,,,,,,,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,82035000.000,,,,92643000.000,,,,172606000.000,,,,54428000.000,,,,-9723000.000,,,,132758000.000,,,,130966000.000
AllocatedShareBasedCompensationExpense,11600000.000,5600000.000,5600000.000,5500000.000,10900000.000,6400000.000,6400000.000,4600000.000,25500000.000,6400000.000,6200000.000,5800000.000,9900000.000,6200000.000,5000000.000,4900000.000,10100000.000,5100000.000,5900000.000,5800000.000,9400000.000,7100000.000,7100000.000,7000000.000,10300000.000
AssetImpairmentCharges,,,,,,,,,4401000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,0.470,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,0.470,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,60739000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,77597000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,461789000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,268357000.000,,,,-1232012000.000,,,,-132602000.000,,,,-1185564000.000,,,,-698683000.000,,,,881960000.000,,,,-53975000.000
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,,,,0.650,0.650,,0.750
ComprehensiveIncomeNetOfTax,49546000.000,71097000.000,82238000.000,116866000.000,75920000.000,137781000.000,67485000.000,56009000.000,61551000.000,505816000.000,174769000.000,101893000.000,62848000.000,88060000.000,145343000.000,215886000.000,193052000.000,108821000.000,185200000.000,91223000.000,141773000.000,76144000.000,85147000.000,171584000.000,100976000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1352000.000,1345000.000,918000.000,1282000.000,1347000.000,1222000.000,1332000.000,3388000.000,3900000.000,3522000.000,450000.000,7578000.000,7562000.000,10491000.000,8288000.000,5243000.000,15211000.000,10183000.000,110784000.000,80634000.000,31857000.000,18171000.000,-7838000.000,15002000.000,15856000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,50898000.000,72442000.000,83156000.000,118148000.000,77267000.000,139003000.000,68817000.000,59397000.000,65451000.000,509338000.000,175219000.000,109471000.000,70410000.000,98551000.000,153631000.000,221129000.000,208263000.000,119004000.000,295984000.000,168875000.000,158203000.000,85634000.000,78406000.000,204341000.000,117050000.000
ConstructionAndDevelopmentCosts,-64877000.000,,,,-93657000.000,,,,-103178000.000,,,,-97025000.000,,,,-60013000.000,,,,,,,,
ConversionOfStockSharesIssued1,,,,,199526.000,,,,8762.000,,,,18528.000,,,,258599.000,,,,13259.000,,,,23182.000
CostsAndExpenses,277798000.000,280262000.000,285847000.000,288756000.000,300947000.000,297145000.000,306038000.000,312273000.000,346630000.000,342555000.000,384693000.000,371588000.000,395772000.000,386495000.000,401972000.000,402428000.000,410268000.000,411297000.000,400136000.000,419755000.000,415632000.000,405422000.000,467623000.000,436359000.000,426003000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,,,,,-2035000.000
DecreaseInRestrictedCash,,,,,,,,,,,,,,,,,99916000.000,,,,104696000.000,,,,0.000
DepreciationAndAmortization,107373000.000,109024000.000,107439000.000,107125000.000,107619000.000,109602000.000,109316000.000,118348000.000,118551000.000,132654000.000,152156000.000,149228000.000,152245000.000,152602000.000,155217000.000,160000000.000,152224000.000,165846000.000,151017000.000,170455000.000,159448000.000,153175000.000,203748000.000,178032000.000,159205000.000
DepreciationDepletionAndAmortization,107373000.000,,,,107683000.000,,,,119147000.000,,,,152245000.000,,,,152224000.000,,,,159448000.000,,,,159205000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,-627000.000,-628000.000,-627000.000,-628000.000,-627000.000,-628000.000,-1190000.000,-1306000.000,-1306000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,-140000.000,0.000,0.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,-3533000.000,15639000.000,-30156000.000,7748000.000,-58646000.000,-32351000.000,5712000.000,38141000.000,180000.000
DilutiveSecurities,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DirectCostsOfHotels,5739000.000,6281000.000,6032000.000,8076000.000,6099000.000,6616000.000,6886000.000,8519000.000,7044000.000,7335000.000,6580000.000,7488000.000,6797000.000,7315000.000,7585000.000,7539000.000,7576000.000,8495000.000,8125000.000,7888000.000,7634000.000,7978000.000,8118000.000,7736000.000,7091000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,139971000.000,144875000.000,154985000.000,154146000.000,157506000.000,161853000.000,168939000.000,169065000.000,172620000.000,179837000.000,200350000.000,190149000.000,206388000.000,202646000.000,215179000.000,211077000.000,221350000.000,214464000.000,219796000.000,216642000.000,219172000.000,217938000.000,228560000.000,224098000.000,228287000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,18361000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,-156000.000,,,,61000.000,,,,,,,,,,,,,,,,
Dividends,,,,,,,,,,,,,,,,,,,,,114326000.000,,,,131665000.000
EarningsPerShareBasic,0.300,0.430,0.490,0.710,0.450,0.810,0.400,0.330,0.360,2.970,1.030,0.610,0.370,0.510,0.850,1.200,1.130,0.530,1.210,0.860,1.180,0.630,0.500,0.960,0.630
EarningsPerShareDiluted,0.300,0.420,0.490,0.710,0.450,0.810,0.390,0.340,0.360,2.960,1.020,0.630,0.370,0.510,0.850,1.190,1.120,0.530,1.210,0.860,1.180,0.630,0.500,0.950,0.630
EquityMethodInvestmentDividendsOrDistributions,7663000.000,,,,8972000.000,,,,12921000.000,,,,1431000.000,,,,1350000.000,,,,10718000.000,,,,1861000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,,,,,,,,,,-140000.000,,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,,,,38445000.000,,,,0.000,88565000.000,,,,0.000,,,,,,,,,,
GainLossOnInvestments,373000.000,6000.000,-860000.000,38000.000,801000.000,-186000.000,587000.000,187000.000,735000.000,181000.000,956000.000,1039000.000,286000.000,662000.000,-297000.000,387000.000,393000.000,-24000.000,-1515000.000,493000.000,259000.000,478000.000,976000.000,560000.000,1042000.000
GainLossOnSaleOfInvestments,373000.000,,,,801000.000,,,,735000.000,,,,286000.000,,,,393000.000,,,,259000.000,,,,1042000.000
GainLossOnSaleOfProperties,,,,,,,,,,,,,,,,,95084000.000,,,,67623000.000,,,,133000.000
GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,,,,,,,,,,,,,,,,,95084000.000,0.000,199723000.000,81088000.000,67623000.000,0.000,12983000.000,0.000,133000.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,,,,,,,,,,41937000.000,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,767000.000,274000.000,-5494000.000,0.000,0.000,152000.000,-30000.000,0.000,,0.000,0.000,,,,,,,,-371000.000,,
GeneralAndAdministrativeExpense,24643000.000,20069000.000,17340000.000,19390000.000,27619000.000,19066000.000,19757000.000,15940000.000,43571000.000,22194000.000,24841000.000,24723000.000,29905000.000,23271000.000,22589000.000,23172000.000,28791000.000,22284000.000,20944000.000,24300000.000,29353000.000,25418000.000,25165000.000,25293000.000,31386000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,2852000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
ImpairmentOfRealEstate,,,,,,,,,,,,,,,,,,,,,,,1783000.000,,
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,,,,,,,,,,,,111066000.000,,116085000.000,102737000.000,125790000.000,79411000.000,148599000.000,117357000.000,58521000.000,164894000.000,115431000.000
IncomeLossFromContinuingOperations,50249000.000,71794000.000,82507000.000,117499000.000,57066000.000,98290000.000,66815000.000,72945000.000,42978000.000,504316000.000,84497000.000,68360000.000,,,144715000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,58413000.000,99512000.000,68147000.000,76333000.000,46878000.000,507838000.000,84947000.000,75938000.000,69781000.000,97927000.000,111066000.000,87753000.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,0.340,0.580,0.400,0.430,0.250,2.960,0.500,0.430,0.370,0.510,0.850,1.200,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,0.340,0.580,0.390,0.440,0.250,2.950,0.500,0.440,0.370,0.510,0.850,1.190,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,398000.000,,,,873000.000,1078000.000,,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,18205000.000,38843000.000,,,17945000.000,873000.000,89643000.000,32904000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.110,0.230,,,0.110,0.010,0.530,0.180,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,0.110,0.230,,,0.110,0.010,0.520,0.190,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromEquityMethodInvestments,7976000.000,8882000.000,11326000.000,57712000.000,11721000.000,21191000.000,9217000.000,6949000.000,8721000.000,48783000.000,14736000.000,2834000.000,2816000.000,2834000.000,4419000.000,2700000.000,14834000.000,3078000.000,2647000.000,2211000.000,1791000.000,2234000.000,1464000.000,2585000.000,3084000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-9134000.000,,,,1563000.000,,,,-1172000.000,,,,1288000.000,,,,-5535000.000,,,,-5209000.000,,,,-16306000.000
IncreaseDecreaseInAccountsReceivable,-6073000.000,,,,-22686000.000,,,,-10690000.000,,,,-21652000.000,,,,1173000.000,,,,-25018000.000,,,,-19023000.000
IncreaseDecreaseInDeferredRentReceivables,20434000.000,,,,19266000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,25743000.000,,,,31073000.000,,,,30158000.000,,,,11128000.000,,,,23098000.000,,,,31192000.000,,,,22781000.000
IncreaseDecreaseInOtherOperatingLiabilities,-5940000.000,,,,8883000.000,,,,-7703000.000,,,,-22197000.000,,,,-23136000.000,,,,-33319000.000,,,,-7090000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,29432000.000,,,,-6983000.000,,,,-18684000.000,,,,-5989000.000,,,,-3447000.000,,,,-45560000.000,,,,21197000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,-5230000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,7661000.000,,,,-9359000.000,,,,297000.000,,,,-2961000.000,,,,-1044000.000,,,,-1940000.000,,,,-6664000.000
IncreaseInRestrictedCash,,,,,,,,,,,,,,,,,201857000.000,,,,104696000.000,,,,0.000
InterestAndOtherIncome,,1953000.000,1252000.000,,1646000.000,2382000.000,4001000.000,2062000.000,1471000.000,1296000.000,3879000.000,1664000.000,1311000.000,2109000.000,3421000.000,1924000.000,1407000.000,1293000.000,3637000.000,440000.000,1505000.000,1524000.000,3628000.000,573000.000,614000.000
InterestCostsCapitalized,11239000.000,,,,11201000.000,,,,14418000.000,,,,17709000.000,,,,7965000.000,,,,9269000.000,,,,12345000.000
InterestExpense,99151000.000,95236000.000,95777000.000,103967000.000,103237000.000,99901000.000,105030000.000,105396000.000,100433000.000,103140000.000,122173000.000,121134000.000,113554000.000,110977000.000,113308000.000,117904000.000,108757000.000,108534000.000,108727000.000,106178000.000,105309000.000,105003000.000,104641000.000,97896000.000,95534000.000
InterestIncomeOperating,974000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaid,71213000.000,,,,140508000.000,,,,74492000.000,,,,220790000.000,,,,104508000.000,,,,93524000.000,,,,92774000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.871,,,,0.884,,,,0.890,,,,0.895,,,,0.895,,,,,,,,0.895
MinorityInterestInNetIncomeLossLimitedPartnerships,529000.000,503000.000,86000.000,440000.000,546000.000,457000.000,458000.000,2331000.000,2574000.000,,,,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossPreferredUnitHolders,823000.000,842000.000,832000.000,842000.000,801000.000,765000.000,874000.000,1057000.000,1326000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,257102000.000,,,,-641163000.000,,,,62960000.000,,,,-1162701000.000,,,,-902854000.000,,,,642337000.000,,,,-37912000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,257102000.000,,,,-641163000.000,,,,62960000.000,,,,-1162701000.000,,,,-902854000.000,,,,642337000.000,,,,-37912000.000
NetCashProvidedByUsedInInvestingActivities,-121029000.000,,,,-760110000.000,,,,-432991000.000,,,,-147072000.000,,,,2725000.000,,,,-109357000.000,,,,-262593000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-121029000.000,,,,-760110000.000,,,,-432991000.000,,,,-147072000.000,,,,2725000.000,,,,-109357000.000,,,,-262593000.000
