,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,19472000.000,19245000.000,15067000.000
AccretionOfDiscount,196315000.000,50821000.000,75925000.000
AcquisitionCosts,164523000.000,,
AssetRetirementObligationAccretionExpense,4122000.000,5109000.000,5618000.000
AssetRetirementObligationForeignCurrencyTranslation,1047000.000,3697000.000,5311000.000
AssetRetirementObligationLiabilitiesIncurred,4072000.000,3922000.000,269000.000
AssetRetirementObligationLiabilitiesSettled,-2229000.000,742000.000,146000.000
AssetRetirementObligationRevisionOfEstimate,21080000.000,7582000.000,-229000.000
CapitalExpendituresIncurredButNotYetPaid,,10324000.000,4666000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8195000.000,84152000.000,134426000.000
ComprehensiveIncomeNetOfTax,-2405971000.000,110006000.000,-141128000.000
CostOfPurchasedOilAndGas,62041000.000,64840000.000,70376000.000
CostsAndExpenses,3215896000.000,436246000.000,483994000.000
CostsIncurredAssetRetirementObligationIncurred,1846000.000,-1560000.000,-388000.000
CurrentFederalTaxExpenseBenefit,0.000,-7931000.000,-7574000.000
CurrentForeignTaxExpenseBenefit,0.000,0.000,559000.000
CurrentIncomeTaxExpenseBenefit,1752000.000,-7031000.000,-7159000.000
CurrentStateAndLocalTaxExpenseBenefit,1752000.000,900000.000,-144000.000
DeferredFederalIncomeTaxExpenseBenefit,-763639000.000,205820000.000,-11238000.000
DeferredForeignIncomeTaxExpenseBenefit,-128982000.000,827000.000,3620000.000
DeferredIncomeTaxExpenseBenefit,-289981000.000,21581000.000,-11318000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,-3680000.000,1632000.000
DepletionOfOilAndGasProperties,1.070,,
Depreciation,18600000.000,17100000.000,15200000.000
DepreciationDepletionAndAmortization,,62612000.000,61126000.000
DerivativeGainLossOnDerivativeNet,,29928000.000,65698000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-46931000.000,-24702000.000
DerivativeInstrumentsGainRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,1300000.000,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,41097000.000,,
EarningsPerShareBasic,-13.830,0.920,-0.590
EarningsPerShareDiluted,-13.830,0.920,-0.590
EffectOfExchangeRateOnCashAndCashEquivalents,-1354000.000,4026000.000,5183000.000
EffectiveIncomeTaxRateContinuingOperations,0.112,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.225,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.019,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.007,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,,
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000,0.000,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,0.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,
ExplorationCosts,122747000.000,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,27003000.000,43328000.000,1455000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-3700000.000
GainLossOnDerivativeInstrumentsNetPretax,11444000.000,,
GainLossOnDiscontinuationOfInterestRateCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,8300000.000,8300000.000
GainLossOnSaleOfProperty,0.000,,
GasGatheringTransportationMarketingAndProcessingCosts,166316000.000,148569000.000,136283000.000
GeneralAndAdministrativeExpense,75697000.000,55306000.000,47294000.000
HealthCareOrganizationExpensesNet,5000000.000,4000000.000,3900000.000
HealthCareOrganizationStopLossInsuranceRecoveries,175000.000,,
ImpairmentOfOilAndGasProperties,2625928000.000,1863000.000,71988000.000
IncomeLossFromEquityMethodInvestments,0.000,0.000,
IncomeTaxExpenseBenefit,-295570000.000,14550000.000,3600000.000
IncomeTaxesPaidNet,20682000.000,833000.000,-7051000.000
IncreaseDecreaseInAccountsPayable,-8895000.000,-7133000.000,-358000.000
IncreaseDecreaseInAccountsReceivable,-30950000.000,3994000.000,7141000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1183000.000,7828000.000,
IncreaseDecreaseInCommodityContractAssetsAndLiabilities,0.000,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,620127000.000,20766000.000,91635000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,560485000.000,-86667000.000,-73637000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-668000.000
IncreaseDecreaseInOtherOperatingAssets,4435000.000,-322000.000,-43000.000
IncreaseDecreaseInOtherOperatingLiabilities,-14884000.000,-31900000.000,-24597000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,141000.000,0.000
InterestCostsCapitalized,-18400000.000,7700000.000,5700000.000
InterestCostsIncurredCapitalized,19997000.000,,
InterestExpense,164051000.000,251847000.000,163286000.000
InterestOnConvertibleDebtNetOfTax,0.000,,
InterestPaidNet,154663000.000,254901000.000,152983000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,12000000.000,2000000.000
LeaseAndRentalExpense,4200000.000,3600000.000,3500000.000
LeaseOperatingExpense,95333000.000,82265000.000,76975000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,0.000,,
NetCashProvidedByUsedInFinancingActivities,137089000.000,-114218000.000,5409000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137089000.000,-114218000.000,5409000.000
NetCashProvidedByUsedInInvestingActivities,-371657000.000,246044000.000,131463000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-371657000.000,246044000.000,131463000.000
NetCashProvidedByUsedInOperatingActivities,227727000.000,-51700000.000,-7629000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,227727000.000,-51700000.000,-7629000.000
NetIncomeLoss,-2352606000.000,161618000.000,-103100000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-2352606000.000,157366000.000,-103100000.000
OilAndGasRevenue,709038000.000,561562000.000,569428000.000
OilAndGasSalesRevenue,630947000.000,463491000.000,425154000.000
OperatingExpenses,3215896000.000,436246000.000,483994000.000
OperatingIncomeLoss,-2465761000.000,464644000.000,85434000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,412000.000,-4681000.000,-13326000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-53365000.000,-51612000.000,-38028000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,21581000.000,11318000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-128161000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,66417000.000,,
OtherComprehensiveIncomeOtherNetOfTax,-57273000.000,-51612000.000,-38028000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,74384000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,36206000.000,0.000,0.000
OtherCostAndExpenseOperating,1562000.000,3725000.000,2608000.000
OtherNoncashExpense,9854000.000,26920000.000,11198000.000
OtherNoncashIncomeExpense,-1037000.000,-6783000.000,-7533000.000
OtherNonoperatingIncomeExpense,1108000.000,-17384000.000,-6581000.000
OtherSalesRevenueNet,4242000.000,3230000.000,8108000.000
PaymentsForRepurchaseOfCommonStock,3144000.000,,
PaymentsOfDebtIssuanceCosts,3022000.000,26296000.000,1705000.000
PaymentsOfDistributionsToAffiliates,14285000.000,14965000.000,39993000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,0.000,1927000.000,2388000.000
PaymentsToAcquireMarketableSecurities,,213738000.000,55890000.000
PaymentsToAcquirePropertyPlantAndEquipment,485479000.000,101288000.000,133481000.000
