,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,337000.000,,,,335000.000,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,886152.000,,,,,,,,340841.000,,0.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-224874000.000,,,,23934000.000,,,,-79645000.000,,,,-61787000.000,,,,-102507000.000,,,,-71161000.000,,,,-139377000.000
CashFlowHedgeGainLossReclassifiedToOtherIncomeNet,,,,,,,,,347000.000,,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnForeignCurrencyFairValueHedgingInstruments1,,,,,,,,,,,,,,,,,10139000.000,,,,-2056000.000,,,,630000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,0.105,,,,0.105,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.105,0.105,0.105,,0.105,0.105,0.105,,0.105,0.105,0.105,,0.105,0.105,0.105,,0.105,0.105,0.105,,0.105,0.105,0.105,,0.105
ComprehensiveIncomeNetOfTax,,25607000.000,31660000.000,,32003000.000,55018000.000,81612000.000,21090000.000,63409000.000,47603000.000,12619000.000,128888000.000,48966000.000,43101000.000,49590000.000,-48661000.000,44385000.000,66711000.000,45295000.000,77210000.000,61835000.000,62078000.000,44904000.000,44180000.000,48698000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-4137000.000,-1886000.000,,8786000.000,5167000.000,9532000.000,10713000.000,8560000.000,6062000.000,3796000.000,7339000.000,5114000.000,6783000.000,5857000.000,1195000.000,300000.000,342000.000,-1904000.000,73000.000,-431000.000,-996000.000,-144000.000,-89000.000,1691000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,29744000.000,33546000.000,,40789000.000,60185000.000,91144000.000,31803000.000,71969000.000,53665000.000,16415000.000,136227000.000,54080000.000,49884000.000,55447000.000,-47466000.000,44685000.000,67053000.000,43391000.000,77283000.000,61404000.000,61082000.000,44760000.000,44091000.000,50389000.000
CostOfGoodsSold,820834000.000,849464000.000,960518000.000,931997000.000,878829000.000,899578000.000,897468000.000,870693000.000,703763000.000,733966000.000,735015000.000,750298000.000,649116000.000,740816000.000,762878000.000,699241000.000,531251000.000,592089000.000,628414000.000,603697000.000,499346000.000,560625000.000,597961000.000,614587000.000,533107000.000
DeferredIncomeTaxExpenseBenefit,993000.000,,,,2506000.000,,,,787000.000,,,,1584000.000,,,,1758000.000,,,,,,,,
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,,,,,,,,,,,,,,,-26494000.000,,
