,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,102824.000,,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,-668945.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1293214.000,1214015.000,1319730.000,1091195.000,1229311.000,988000.000
AllocatedShareBasedCompensationExpense,,1557988.000,1998426.000,1826051.000,1964167.000,1683000.000
AmortizationOfDebtDiscountPremium,0.000,,-10697.000,182444.000,181203.000,120000.000
AmortizationOfIntangibleAssets,449568.000,501315.000,424426.000,278826.000,284167.000,277000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,7473333.000,4740000.000,880000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7473333.000,4740000.000,4140000.000,5017500.000,400000.000
AssetImpairmentCharges,,,9900000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-298.000,,,,0.000,1722000.000
ComprehensiveIncomeNetOfTax,-3597796.000,-4433703.000,-1973250.000,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-4433703.000,-1973250.000,3660949.000,,
ContractRevenueCost,,,,,1089036.000,274000.000
CostOfGoodsSold,71041959.000,57413413.000,56152602.000,58460940.000,60264197.000,61345000.000
CostOfGoodsSoldDepreciation,,,279571.000,228016.000,,
CostOfServicesDepreciation,,314936.000,,,,
CurrentFederalTaxExpenseBenefit,,,,,0.000,162000.000
CurrentIncomeTaxExpenseBenefit,,,,29304.000,27415.000,262000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,29304.000,27415.000,100000.000
DebtConversionOriginalDebtAmount1,0.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,364600.000,49000.000
DeferredIncomeTaxExpenseBenefit,,,,,364600.000,49000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,0.000,0.000
Depreciation,296603.000,224551.000,174256.000,166293.000,357995.000,265000.000
DepreciationDepletionAndAmortization,,539487.000,,,145793.000,97000.000
DepreciationNonproduction,556409.000,539487.000,453827.000,394309.000,357995.000,265000.000
DerivativeGainLossOnDerivativeNet,137722.000,-88862.000,-65656.000,,,
DividendsCash,,0.000,,,,
EarningsPerShareBasic,-0.050,-0.040,-0.020,-0.030,0.000,0.050
EarningsPerShareBasicAndDiluted,,-0.040,-0.020,-0.030,0.000,
EarningsPerShareDiluted,-0.050,-0.040,-0.020,-0.030,0.000,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,-91507.000,-3031.000,-2205.000,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,,
EquipmentExpense,,539487.000,453827.000,394309.000,,
ExtinguishmentOfDebtGainLossIncomeTax,,,398886.000,,,
FairValueAssumptionsExpectedVolatilityRate,,2.190,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,-1244723.000,-62456.000,2274000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-59835.000,-14000.000
FreightCosts,,4038251.000,3493579.000,4441402.000,4219062.000,4335000.000
GainLossOnDerivativeInstrumentsNetPretax,,-88862.000,-65656.000,,,
GainLossOnDispositionOfAssets,12864.000,21972.000,-14681.000,-15679.000,3709.000,9000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-306000.000
GoodwillImpairmentLoss,,7700000.000,,,0.000,
GrossProfit,15177753.000,12970414.000,15024369.000,13604075.000,18385132.000,25041000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000,0.000
IncomeLossFromContinuingOperations,,-4430672.000,-1971045.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,6689000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-184866.000,6689000.000
IncomeTaxExpenseBenefit,,,,29304.000,392015.000,311000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,1805613.000,3229596.000,-5442000.000
IncomeTaxReconciliationNondeductibleExpense,,,,36920.000,39734.000,168000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,-597810.000,-3210798.000,3112000.000
IncomeTaxesPaidNet,0.000,,,,0.000,307000.000
IncreaseDecreaseInAccountsPayableTrade,3957760.000,-4718960.000,-943709.000,293935.000,-596547.000,356000.000
IncreaseDecreaseInAccountsReceivable,1289857.000,3446271.000,-668360.000,-1839626.000,1487356.000,2497000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,51353.000,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,-18411.000,23709.000,30000.000
IncreaseDecreaseInDerivativeLiabilities,137722.000,-88862.000,-65656.000,,,
IncreaseDecreaseInInterestPayableNet,,390922.000,749291.000,805608.000,775424.000,491000.000
IncreaseDecreaseInInventories,869104.000,1389771.000,-589587.000,153910.000,2905509.000,-1541000.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,1300000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,170775.000,703536.000,-569089.000,101035.000,64850.000,900000.000
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,-109053.000,-126944.000,-297121.000,-297748.000,-260000.000
InterestExpense,,573816.000,926586.000,1090675.000,1137743.000,748000.000
InterestExpenseBorrowings,,,15750.000,291847.000,329971.000,0.000
InterestExpenseDebt,-565796.000,-831074.000,-1093184.000,1193298.000,1318859.000,885000.000
InterestExpenseOther,,343884.000,678697.000,734858.000,,
InterestExpenseOtherLongTermDebt,,,45512.000,,,
InterestExpenseRelatedParty,0.000,-390922.000,-749291.000,805608.000,775424.000,491000.000
InterestPaid,565586.000,669610.000,825356.000,782424.000,849911.000,752000.000
LeaseAndRentalExpense,,225229.000,225229.000,116887.000,116360.000,328000.000
LitigationSettlementExpense,,,,70000.000,,
LossContingencyDamagesAwardedValue,,,,40000.000,,
MarketingAndAdvertisingExpense,,1300000.000,965000.000,982000.000,1068000.000,
NetCashProvidedByUsedInFinancingActivities,260415.000,509588.000,2204470.000,1141242.000,901262.000,-5424000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,260415.000,509588.000,2204470.000,1141242.000,901262.000,-5424000.000
NetCashProvidedByUsedInInvestingActivities,-442005.000,-85848.000,-69825.000,-144096.000,-76189.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-442005.000,-85848.000,-69825.000,-144096.000,-76189.000,
NetCashProvidedByUsedInOperatingActivities,272800.000,-420709.000,-2132440.000,-997146.000,-825073.000,7289000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,272800.000,-420709.000,-2132440.000,-997146.000,-825073.000,7289000.000
NetIncomeLoss,-3506290.000,-4430672.000,-1971045.000,-3660949.000,-576881.000,6378000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4175235.000,-4430672.000,-1971045.000,-3660949.000,-576881.000,6378124.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,,0.000,,
NonoperatingIncomeExpense,324380.000,1113368.000,1354875.000,,,
OperatingExpenses,18359663.000,16287718.000,15640539.000,15119371.000,16330392.000,17244000.000
OperatingIncomeLoss,-3161910.000,-3317304.000,-616170.000,-1515296.000,2054740.000,7797000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,3031.000,2205.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-91507.000,-3031.000,-2205.000,,,
OtherDepreciationAndAmortization,,451184.000,381983.000,250944.000,255751.000,249000.000
OtherExpenses,,,,2145653.000,2239606.000,1108000.000
OtherNonoperatingIncomeExpense,-103694.000,-19766.000,-33755.000,35697.000,35880.000,694000.000
OtherTaxExpenseBenefit,,,,,-98359.000,1000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,0.000,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,0.000,,,,,
PaymentsToAcquireProductiveAssets,,,118611.000,207191.000,56959.000,144000.000
PaymentsToAcquirePropertyPlantAndEquipment,458066.000,102824.000,118611.000,207191.000,76189.000,143000.000
PreferredStockAmountOfPreferredDividendsInArrears,,0.000,,,,
PreferredStockDividendRatePercentage,,0.100,,,,
PreferredStockDividendsIncomeStatementImpact,668945.000,,,,,
ProceedsFromBankDebt,0.000,,,,,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,65000.000,,,,
ProceedsFromLinesOfCredit,0.000,,,,,10953000.000
ProceedsFromLongTermLinesOfCredit,88564955.000,79634905.000,81608230.000,75459796.000,83858278.000,54996000.000
ProceedsFromNotesPayable,,4400000.000,7056000.000,,,
ProceedsFromRelatedPartyDebt,,,,,250000.000,0.000
ProceedsFromRepaymentsOfNotesPayable,,-106666.000,-4337334.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,250000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,16061.000,16976.000,48786.000,63095.000,0.000,
ProfessionalAndContractServicesExpense,,,38387.000,,,
ProfessionalFees,603815.000,438674.000,1076153.000,915369.000,1158358.000,1186000.000
ProvisionForDoubtfulAccounts,762500.000,792761.000,491727.000,583424.000,296572.000,-16000.000
RepaymentsOfBankDebt,1250000.000,937501.000,,,,
RepaymentsOfConvertibleDebt,0.000,,,,,
RepaymentsOfLinesOfCredit,0.000,,,,,1953000.000
RepaymentsOfLongTermDebt,44477.000,45539.000,20911.000,4599.000,150000.000,7688000.000
RepaymentsOfLongTermLinesOfCredit,87010062.000,83735611.000,82101515.000,74563955.000,82557016.000,61732000.000
RepaymentsOfNotesPayable,,4303.000,1533.000,,,
RepaymentsOfRelatedPartyDebt,,,,,500000.000,0.000
Revenues,,,71176971.000,72065015.000,78649329.000,86386000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,70383827.000,,,,
SalesRevenueGoodsNet,86219712.000,70383827.000,71176971.000,72065015.000,78649329.000,86386000.000
SalesRevenueNet,,,71176971.000,72065015.000,78649329.000,86386000.000
SellingGeneralAndAdministrativeExpense,16553710.000,14608934.000,13489457.000,13259920.000,13932641.000,15087000.000
ShareBasedCompensation,1293214.000,1214105.000,1319730.000,1091195.000,1229311.000,988000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,1058327.000,1180144.000,988000.000
ShippingAndHandlingRevenue,,1301496.000,1106250.000,998803.000,958227.000,834000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,29304.000,494298.000,198000.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,,104167.000,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,160000.000,150697.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,1731805.000,,,,
StockIssuedDuringPeriodSharesOther,,1273973.000,2423136.000,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,25000.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,104000.000,38387.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,963894.000,,,,
StockIssuedDuringPeriodValueNewIssues,0.000,,,,0.000,0.000
StockIssuedDuringPeriodValueOther,,343884.000,678697.000,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,22131.000,68767.000,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,0.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000,484389.000
WeightedAverageNumberOfDilutedSharesOutstanding,,114785754.000,114218275.000,116066620.000,121283432.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,107312421.000,111449320.000,115359714.000,121283432.000,
