,2012-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,2408.000
EarningsPerShareBasicAndDiluted,-0.020
GeneralAndAdministrativeExpense,9212.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,33490.000
IncreaseDecreaseInAccruedLiabilities,4996.000
IncreaseDecreaseInDueToRelatedParties,-1000.000
InterestExpense,-4996.000
InterestPaid,0.000
LeaseAndRentalExpense,3620.000
NetCashProvidedByUsedInFinancingActivities,70750.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,70750.000
NetCashProvidedByUsedInOperatingActivities,-68342.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-68342.000
NetIncomeLoss,-106828.000
OperatingExpenses,101832.000
OperatingIncomeLoss,-101832.000
ProceedsFromNotesPayable,70000.000
ProceedsFromRelatedPartyDebt,1750.000
ProfessionalFees,72000.000
ProfitLoss,-106828.000
Revenues,0.000
SalesRevenueNet,0.000
