,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-9447000.000,-15670000.000,-13283000.000,-7807000.000,-10246000.000,-12945000.000
AdjustmentForAmortization,,,,,,1045000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3277000.000,3982000.000,5005000.000,4292000.000,3491000.000,2274000.000
AdvertisingExpense,2961000.000,3516000.000,2666000.000,2342000.000,2550000.000,2401000.000
AllocatedShareBasedCompensationExpense,,4581000.000,3842000.000,3695000.000,2565000.000,1922000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,11333000.000,6571000.000,16201000.000,5696000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-10634000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,17429000.000,12616000.000,9937000.000,11256000.000,6862000.000
AmortizationOfIntangibleAssets,7033000.000,9262000.000,7418000.000,5332000.000,6859000.000,7741000.000
AmortizationOfMortgageServicingRightsMSRs,,,,,,5066000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,316188.000,24526.000,13510.000,8217.000,1892.000
AvailableForSaleSecuritiesGrossRealizedGains,,1700000.000,3900000.000,900000.000,0.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,900000.000,3400000.000,700000.000,1900000.000,
BankOwnedLifeInsuranceIncome,4139000.000,2899000.000,2333000.000,2922000.000,2034000.000,2685000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-533667000.000,,,,,
CommonStockDividendsPerShareDeclared,,,0.160,0.360,0.820,0.600
Communication,3517000.000,3428000.000,3523000.000,3635000.000,3483000.000,3694000.000
ComprehensiveIncomeNetOfTax,53300000.000,44427000.000,157060000.000,59457000.000,42912000.000,45268000.000
CurrentFederalTaxExpenseBenefit,,,,,1128000.000,805000.000
CurrentIncomeTaxExpenseBenefit,,,109000.000,-93000000.000,1009000.000,801000.000
CurrentStateAndLocalTaxExpenseBenefit,,,109000.000,-93000000.000,-119000.000,-4000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-81613000.000,18710000.000,20061000.000,19842000.000
DeferredIncomeTaxExpenseBenefit,0.000,,-112356000.000,20482000.000,26079000.000,24427000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-30743000.000,1772000.000,6018000.000,4585000.000
DefinedContributionPlanCostRecognized,,1600000.000,1700000.000,1500000.000,1600000.000,2000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.040,0.040,0.040,0.040
DepreciationAmortizationAndAccretionNet,6724000.000,6351000.000,6007000.000,5842000.000,5870000.000,6049000.000
DerivativeGainLossOnDerivativeNet,,,,,,83000.000
DerivativeNetHedgeIneffectivenessGainLoss,0.000,,,,,
DividendIncomeOperating,12000.000,16000.000,23000.000,23000.000,36000.000,42000.000
DividendsCommonStockCash,,,6735000.000,13405000.000,26143000.000,18619000.000
DividendsPreferredStockStock,969000.000,,,,,
EarningsPerShareBasic,3.360,1.140,4.100,1.080,1.420,1.520
EarningsPerShareDiluted,3.310,1.130,4.070,1.070,1.400,1.500
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EquipmentExpense,4702000.000,3966000.000,3676000.000,3582000.000,3475000.000,3399000.000
EquityMethodInvestmentDividendsOrDistributions,522000.000,467000.000,9615000.000,531000.000,524000.000,645000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,,-81613000.000,18710000.000,21189000.000,20647000.000
FeesAndCommissionsFiduciaryAndTrustActivities,2794000.000,2599000.000,2855000.000,3552000.000,3343000.000,3435000.000
FeesAndCommissionsMortgageBankingAndServicing,,,,,,8069000.000
FiniteLivedIntangibleAssetsAcquired,,5692000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,2702000.000,2246000.000,2314000.000,3048000.000
ForeignCurrencyTransactionGainLossBeforeTax,664000.000,551000.000,508000.000,464000.000,450000.000,519000.000
GainLossOnSaleOfLoansAndLeases,8050000.000,17095000.000,9986000.000,5545000.000,6107000.000,7631000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,,3537000.000
GainLossOnSaleOfSecuritiesNet,,789000.000,482000.000,240000.000,-1866000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-6234000.000,,,,,
GoodwillImpairmentLoss,0.000,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,126473000.000,88201000.000,71614000.000,51042000.000,36218000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1624000.000,2885000.000,1209000.000,658000.000,707000.000
ImpairmentOfIntangibleAssetsFinitelived,,917000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,36571000.000,47421000.000,59828000.000,60842000.000,72956000.000,72220000.000
IncomeLossFromEquityMethodInvestments,458000.000,574000.000,790000.000,480000.000,578000.000,723000.000
IncomeTaxCreditsAndAdjustments,,,,,,1174000.000
IncomeTaxExpenseBenefit,0.000,,-112247000.000,20389000.000,27088000.000,25228000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-15862000.000,-132061000.000,-180000.000,-44000.000,-52000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,16598000.000,20940000.000,21295000.000,25535000.000,25260000.000
IncomeTaxReconciliationOtherAdjustments,,127000.000,283000.000,1159000.000,996000.000,288000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2540000.000,2389000.000,2638000.000,3958000.000,2981000.000
IncomeTaxReconciliationTaxCredits,,1607000.000,1557000.000,2088000.000,1225000.000,899000.000
IncomeTaxesPaid,-86000.000,5000.000,5000.000,,1642000.000,0.000
IncreaseDecreaseInDeposits,310581000.000,237244000.000,255401000.000,174127000.000,323139000.000,174762000.000
IncreaseDecreaseInIncomeTaxesReceivable,172000.000,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-3309000.000,20853000.000,11313000.000,6228000.000,2529000.000,-7930000.000
IncreaseDecreaseInTradingSecurities,0.000,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,22000.000,14000.000,,0.000,
InterestAndDividendIncomeOperating,136450000.000,128445000.000,140278000.000,149809000.000,156035000.000,167139000.000
InterestAndFeeIncomeLoansAndLeases,107089000.000,97029000.000,104479000.000,112137000.000,118887000.000,132028000.000
InterestExpense,18629000.000,8734000.000,7169000.000,6391000.000,6507000.000,9189000.000
InterestExpenseDemandDepositAccounts,500000.000,339000.000,349000.000,373000.000,399000.000,489000.000
InterestExpenseLongTermDebt,8815000.000,3701000.000,3119000.000,2572000.000,2626000.000,3005000.000
InterestExpenseShortTermBorrowings,204000.000,,6000.000,92000.000,254000.000,578000.000
InterestExpenseTimeDeposits,7066000.000,3688000.000,2801000.000,2453000.000,2312000.000,4074000.000
InterestExpenseTimeDeposits100000OrMore,,1800000.000,1500000.000,1400000.000,1500000.000,3300000.000
InterestIncomeDepositsWithFinancialInstitutions,1052000.000,285000.000,203000.000,33000.000,35000.000,67000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,158511000.000,138596000.000,144419000.000,149832000.000,165199000.000,163467000.000
InterestIncomeExpenseNet,117821000.000,119711000.000,133109000.000,143418000.000,149528000.000,157950000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,0.000,,,,,
InterestIncomeSecuritiesTaxExempt,738000.000,2312000.000,4051000.000,3996000.000,4022000.000,3975000.000
InterestIncomeSecuritiesTaxable,27559000.000,28803000.000,31498000.000,33574000.000,32969000.000,30848000.000
InterestPaid,-18138000.000,5622000.000,19260000.000,6413000.000,6453000.000,8705000.000
LaborAndRelatedExpense,63675000.000,69344000.000,76294000.000,67941000.000,66429000.000,73500000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,2337000.000,4934000.000,2729000.000,3161000.000,2407000.000,3132000.000
LoansAndLeasesReceivableImpairedInterestIncomeRecognizedChangeInPresentValueAttributableToPassageOfTime,,700000.000,400000.000,400000.000,500000.000,600000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,10100000.000,4900000.000,4000000.000,1500000.000,1200000.000
