,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2014-04-04,2014-07-04,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31,2017-06-30
AmortizationOfDebtDiscountPremium,4400000.000,,,,4500000.000,,,,2400000.000,,,100000.000,,,,400000.000,,,,500000.000,,,,500000.000,
AmortizationOfFinancingCosts,600000.000,,,,600000.000,,,,700000.000,,,600000.000,,,,400000.000,,,,500000.000,,,,500000.000,
AmortizationOfIntangibleAssets,2900000.000,,,,2700000.000,,,,1900000.000,2300000.000,1900000.000,2000000.000,,,,5400000.000,,,,9700000.000,,,,9000000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,1.750,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,1.730,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,57800000.000,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,1759500000.000,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,1000000.000,8100000.000,,,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,,,,,,,,,9100000.000,,,,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,,,,1300000.000,,5500000.000,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,,,,30600000.000,,150900000.000,,,,,,,,,
CapitalExpenditureDiscontinuedOperations,,,,,,,,,,,,,,,,1100000.000,,,,,,,,,
CapitalizedComputerSoftwareImpairments,,,,,,,,,,,,,,,,,3100000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,29200000.000,,,,-34200000.000,,,,,,,,,,,2800000.000,,,,-33300000.000,,,,900000.000,
CommonStockDividendsPerShareDeclared,,,,,,4.500,,,,,0.000,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,58600000.000,10300000.000,,74800000.000,24200000.000,47300000.000,12200000.000,34300000.000,33900000.000,65800000.000,40800000.000,68600000.000,17200000.000,-43200000.000,-21100000.000,78000000.000,-2000000.000,-19800000.000,42100000.000,22300000.000,32000000.000,3700000.000,45900000.000,50000000.000
