,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13473000.000,22087000.000,23008000.000,11514000.000,10779000.000,8092000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,56158000.000,,,,
AdvertisingExpense,,1340000.000,1391000.000,439000.000,44000.000,15000.000
AllocatedShareBasedCompensationExpense,,22087000.000,23008000.000,11514000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,,22087000.000,23008000.000,11514000.000,10779000.000,8092000.000
AmortizationOfDebtDiscountPremium,2731000.000,2016000.000,1140000.000,412000.000,57000.000,0.000
AmortizationOfFinancingCosts,339000.000,551000.000,1662000.000,4194000.000,2969000.000,1527000.000
AmortizationOfIntangibleAssets,,10875000.000,9016000.000,7024000.000,5539000.000,5794000.000
AmountOfRegulatoryAssistanceReceived,,5908000.000,,,,
AmountOfRegulatoryAssistanceReceived1,,,3114000.000,959000.000,4292000.000,3295000.000
AssetImpairmentCharges,,14544000.000,,,,
AssetRetirementObligationAccretionExpense,,60000.000,64000.000,59000.000,,
AssetRetirementObligationLiabilitiesIncurred,,74000.000,89000.000,118000.000,,
AssetRetirementObligationLiabilitiesSettled,,,5000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,4112000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,1132000.000,-208000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,12087000.000,13930000.000,11032000.000,5955000.000,4053000.000
CapitalizedComputerSoftwareAmortization,,1812000.000,3079000.000,2993000.000,3053000.000,3444000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-93495000.000,-73770000.000,-93407000.000,-153183000.000,-10426000.000
CostOfGoodsSold,200908000.000,236471000.000,213593000.000,291462000.000,230621000.000,229958000.000
CostOfServices,15776000.000,17213000.000,11169000.000,17325000.000,27864000.000,25592000.000
