,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,280000.000,239000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1248000.000,,,,
AllocatedShareBasedCompensationExpense,1248000.000,3604000.000,3085000.000,2437000.000,1015000.000
AmortizationOfDebtDiscountPremium,,,,263000.000,187000.000
AmortizationOfIntangibleAssets,,,,,278000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2746497.000,3623806.000,2832194.000,2302257.000,2047442.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-8180000.000,-21790000.000
ComprehensiveIncomeNetOfTax,-14012000.000,-21736000.000,-25522000.000,-26609000.000,-15803000.000
CostOfGoodsSold,,,,,713000.000
CurrentForeignTaxExpenseBenefit,-730000.000,-1077000.000,-249000.000,-124000.000,-54000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,146000.000,147000.000,122000.000
Depreciation,138000.000,185000.000,277000.000,325000.000,
DepreciationAndAmortization,,,,,419000.000
DepreciationDepletionAndAmortization,138000.000,185000.000,277000.000,325000.000,697000.000
EarningsPerShareBasicAndDiluted,-1.980,-1.710,-1.510,-1.470,-27.060
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,65000.000,1000.000,63000.000,-47000.000,-17000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,0.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,-500000.000
FairValueAdjustmentOfWarrants,,,,,-818000.000
GainLossOnSaleOfPropertyPlantEquipment,-63000.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-13373000.000,-22013000.000,-25773000.000,-26665000.000,-15877000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-15846000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-692000.000,255000.000,-63000.000,-42000.000,31000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14836000.000,-22971000.000,-25836000.000,-26707000.000,
IncomeTaxExpenseBenefit,-771000.000,-1213000.000,-249000.000,-124000.000,-54000.000
IncomeTaxExpenseBenefitContinuingOperations,-771000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5932000.000,8654000.000,8540000.000,8734000.000,5076000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,57000.000,33000.000,-23000.000,-3000.000,-3000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5043000.000,-7810000.000,-8784000.000,-9066000.000,-5388000.000
IncomeTaxReconciliationNondeductibleExpense,,367000.000,283000.000,186000.000,86000.000
IncomeTaxReconciliationOtherAdjustments,-80000.000,119000.000,,164000.000,257000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-866000.000,-1363000.000,,-4000.000,-2000.000
IncomeTaxReconciliationTaxCreditsResearch,771000.000,1213000.000,-265000.000,-135000.000,-80000.000
IncomeTaxesPaid,,,,,47000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-760000.000,1100000.000,-7000.000,1066000.000,-934000.000
IncreaseDecreaseInAccountsReceivable,,59000.000,,-59000.000,282000.000
IncreaseDecreaseInInventories,,,,,677000.000
IncreaseDecreaseInOtherCurrentAssets,-13000.000,22000.000,5000.000,181000.000,-342000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,464000.000
IncreaseDecreaseInOtherOperatingAssets,,,,92000.000,
InterestExpense,,,,743000.000,504000.000
InterestPaid,,,,388000.000,840000.000
InvestmentIncomeInterest,33000.000,,,,
LiabilitiesAssumed1,,206000.000,,,
NetCashProvidedByUsedInContinuingOperations,7661000.000,39912000.000,-22843000.000,,
NetCashProvidedByUsedInFinancingActivities,20837000.000,57566000.000,89000.000,15055000.000,-1364000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20837000.000,57566000.000,89000.000,15055000.000,-1364000.000
NetCashProvidedByUsedInInvestingActivities,-158000.000,-293000.000,-351000.000,-199000.000,-4117000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-158000.000,-293000.000,-351000.000,-199000.000,-4117000.000
NetCashProvidedByUsedInOperatingActivities,-13083000.000,-17362000.000,-22644000.000,-22989000.000,-16292000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13083000.000,-17362000.000,-22644000.000,-22989000.000,-16292000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-14065000.000,-21758000.000,-25587000.000,-26583000.000,-15792000.000
NonoperatingIncomeExpense,,-100000.000,-49000.000,-749000.000,2000.000
OperatingExpenses,14869000.000,22930000.000,26082000.000,26017000.000,16951000.000
OperatingIncomeLoss,-14869000.000,-22871000.000,-25787000.000,-25958000.000,-15662000.000
OperatingLeasesRentExpenseNet,256000.000,196000.000,179000.000,261000.000,286000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,53000.000,22000.000,65000.000,-26000.000,-11000.000
OtherNonoperatingIncomeExpense,,,,-6000.000,-184000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,4000000.000
PaymentsToAcquirePropertyPlantAndEquipment,158000.000,293000.000,351000.000,199000.000,117000.000
ProceedsFromIssuanceOfCommonStock,20837000.000,57566000.000,89000.000,7055000.000,
ProceedsFromLongTermLinesOfCredit,,,,8000000.000,
ProceedsFromStockOptionsExercised,12000.000,,,,
RepaymentsOfDebt,,,,,8000000.000
ResearchAndDevelopmentExpense,8003000.000,13504000.000,16874000.000,17672000.000,8109000.000
Revenues,0.000,59000.000,295000.000,59000.000,1289000.000
SalesRevenueNet,0.000,59000.000,295000.000,59000.000,1289000.000
SellingGeneralAndAdministrativeExpense,6866000.000,9426000.000,9208000.000,8345000.000,8129000.000
ShareBasedCompensation,1248000.000,2953000.000,2678000.000,2154000.000,949000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.010,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,14000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,54473.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,7.650,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,284875.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.970,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.100,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.630,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,355000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,3990.000,,,,
StockIssuedDuringPeriodValueNewIssues,20837000.000,57566000.000,89000.000,7055000.000,4440000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,950000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,2804000.000,2678000.000,2510000.000,949000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000,0.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,6300000.000,5800000.000,5100000.000,7500000.000,5800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7099000.000,12723000.000,16899000.000,18119000.000,654000.000
