,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2035199.000,1834147.000,1812779.000,2254929.000,2703413.000,2476008.000,2893225.000,3129997.000,3516183.000,3884483.000,3864355.000,3904197.000,3412024.000,3635323.000,4402000.000,3401000.000,3562000.000,3417000.000,3033000.000,3411000.000,3048000.000,2436000.000,2905000.000,4906000.000
AccountsReceivableNetCurrent,4564458.000,4516942.000,4675464.000,4862082.000,8057289.000,7693630.000,10407649.000,10599741.000,11705461.000,11167814.000,12335124.000,11437661.000,10498008.000,10461565.000,9877000.000,9350000.000,8801000.000,8710000.000,8786000.000,10228000.000,10449000.000,9074000.000,10726000.000,10443000.000
AccruedIncomeTaxesCurrent,80385.000,,,,,,36139.000,223798.000,306492.000,501320.000,,,,,,,,,,,,,999000.000,1680000.000
AccruedIncomeTaxesNoncurrent,278208.000,252603.000,277978.000,294790.000,294635.000,273600.000,265207.000,290203.000,291585.000,296949.000,304424.000,317130.000,319910.000,295353.000,357000.000,361000.000,363000.000,338000.000,201000.000,201000.000,201000.000,134000.000,134000.000,134000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4340737.000,4071925.000,,4307661.000,6494357.000,6777754.000,6876028.000,6972360.000,7229163.000,7516707.000,7811276.000,8051033.000,8283620.000,8206401.000,7874000.000,7753000.000,8135000.000,8225000.000,8154000.000,8630000.000,8289000.000,8744000.000,8537000.000,9078000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,421759.000,-137461.000,-590031.000,-315782.000,-1992952.000,-1317525.000,-627294.000,-1436489.000,-1033751.000,24315.000,613025.000,564759.000,359204.000,-1747643.000,-2792000.000,-5505000.000,-4985000.000,-4922000.000,-5220000.000,-4323000.000,-4653000.000,-4518000.000,-5895000.000,-5779000.000
AdditionalPaidInCapitalCommonStock,1821844.000,2384217.000,2762524.000,3193810.000,3333216.000,3516926.000,3738968.000,3975025.000,4262348.000,4402003.000,5063627.000,5328714.000,5529125.000,5773400.000,6427000.000,6694000.000,6894000.000,7072000.000,7412000.000,7616000.000,7829000.000,8088000.000,8617000.000,8982000.000
AllowanceForDoubtfulAccountsReceivableCurrent,151423.000,158421.000,150921.000,157764.000,172945.000,208360.000,303839.000,182381.000,229125.000,303656.000,315417.000,325192.000,298235.000,203559.000,181000.000,149000.000,155000.000,173000.000,141000.000,167000.000,165000.000,186000.000,180000.000,149000.000
Assets,37506130.000,38570264.000,39704511.000,47539022.000,55910318.000,55049842.000,57219771.000,55985763.000,56169967.000,57058040.000,58703668.000,58266694.000,58500866.000,56819429.000,52509000.000,49920000.000,49673000.000,49542000.000,47419000.000,48594000.000,48445000.000,47383000.000,48448000.000,51714000.000
AssetsCurrent,19404975.000,21035560.000,23357237.000,32956227.000,24602305.000,25075287.000,26912853.000,26198562.000,26192459.000,26024301.000,27569453.000,27181155.000,27677771.000,27931777.000,27501000.000,26872000.000,26279000.000,26342000.000,24702000.000,25750000.000,26411000.000,25659000.000,27162000.000,30908000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,20081600.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,47926.000,44302.000,40342.000,34095.000,29000.000,23000.000,21000.000,175000.000,158000.000,142000.000,125000.000,108000.000,163000.000,143000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,54288.000,51946.000,50550.000,,,,,,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,60000.000,,,,65100.000,,,,58000.000,,,,195000.000,,,,211000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,61866.000,,,,50322.000,,,,31000.000,,,,162000.000,,,,166000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,13832.000,,,,15418.000,,,,14000.000,,,,67000.000,,,,85000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2892.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,14760.000,,,,3034.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,15663.000,,,,15462.000,,,,3000.000,,,,37000.000,,,,21000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,14719.000,,,,16408.000,,,,14000.000,,,,58000.000,,,,60000.000,
