,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-334000.000,-444000.000,-387000.000,-601000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,101000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,142000.000,159000.000,-439000.000,787000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,101000.000
AdvertisingExpense,,1506000.000,1583000.000,1779000.000
AmortizationOfAcquiredIntangibleAssets,,726000.000,,
AmortizationOfIntangibleAssets,,,809000.000,1599000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,3010000.000,13896000.000,-10648000.000,3537000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-1821000.000,-8409000.000,6420000.000,-2210000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,4216000.000,2130000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,8288000.000,2750000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,4072000.000,620000.000
AvailableForSaleSecuritiesGrossRealizedGains,,3000.000,791000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,-55000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,10294000.000,9845000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,6239000.000,2253000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,1327000.000
BankOwnedLifeInsuranceIncome,1385000.000,1494000.000,1429000.000,1385000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,14241000.000
BusinessCombinationAcquisitionRelatedCosts,,,2232000.000,5081000.000
CashAcquiredFromAcquisition,,,55205000.000,6198000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24917000.000,-14201000.000,-6278000.000,856000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,5660000.000
