,2012-07-01,2013-06-30,2014-06-30
AdjustmentsToAdditionalPaidInCapitalOther,875000.000,876000.000,302000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4994000.000,4770000.000,3953000.000
AdvertisingExpense,400000.000,700000.000,1000000.000
AllocatedShareBasedCompensationExpense,4994000.000,4770000.000,3953000.000
AmortizationOfIntangibleAssets,1100000.000,700000.000,1600000.000
AssetImpairmentCharges,0.000,0.000,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-30634000.000
BusinessAcquisitionsProFormaRevenue,,,99588000.000
BusinessCombinationAcquisitionRelatedCosts,,,2100000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,25500000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialLiabilities,,,400000.000
CapitalExpendituresIncurredButNotYetPaid,,102000.000,236000.000
CashAcquiredFromAcquisition,,,1715000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,354000.000,-1691000.000,-4569000.000
ComprehensiveIncomeNetOfTax,-16394000.000,-19720000.000,-17279000.000
ConcentrationRiskPercentage1,,,0.100
CostOfGoodsSold,30328000.000,24950000.000,38165000.000
CostOfServices,10144000.000,6270000.000,7212000.000
CurrentFederalTaxExpenseBenefit,-15000.000,0.000,-2436000.000
CurrentForeignTaxExpenseBenefit,151000.000,141000.000,126000.000
CurrentIncomeTaxExpenseBenefit,,,-2484000.000
CurrentStateAndLocalTaxExpenseBenefit,-57000.000,24000.000,-174000.000
DebtConversionConvertedInstrumentAmount1,,,10722000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-76000.000
DeferredIncomeTaxExpenseBenefit,,,-2215000.000
DeferredTaxExpenseFromStockOptionsExercised,,,0.000
Depreciation,500000.000,600000.000,1000000.000
DepreciationDepletionAndAmortization,1610000.000,1248000.000,2597000.000
EarningsPerShareBasicAndDiluted,-0.660,-0.680,-1.990
EffectOfExchangeRateOnCashAndCashEquivalents,-11000.000,-3000.000,30000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,374000.000,40000.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,,,22160000.000
ForeignCurrencyTransactionGainLossBeforeTax,200000.000,-19000.000,-353000.000
GainLossOnSaleOfPropertyPlantEquipment,22000.000,27000.000,-35000.000
GeneralAndAdministrativeExpense,11848000.000,11579000.000,19666000.000
GrossProfit,19160000.000,16800000.000,20315000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-16677000.000,-20031000.000,-25012000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16082000.000,-19482000.000,-25484000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,595000.000,549000.000,-472000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16082000.000,-19482000.000,-25484000.000
IncomeTaxExpenseBenefit,79000.000,165000.000,-2560000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6159000.000,6238000.000,7017000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5469000.000,-6624000.000,-8665000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,103000.000,926000.000,870000.000
IncomeTaxReconciliationOtherAdjustments,0.000,0.000,
IncomeTaxReconciliationOtherReconcilingItems,0.000,0.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-876000.000,-516000.000,-552000.000
IncomeTaxReconciliationTaxCreditsResearch,129000.000,0.000,
IncomeTaxesPaid,123000.000,191000.000,286000.000
IncreaseDecreaseInAccountsAndOtherReceivables,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,188000.000,-4584000.000,279000.000
IncreaseDecreaseInAccountsReceivable,-1744000.000,-2499000.000,-39000.000
IncreaseDecreaseInDeferredRevenue,,,-1120000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-76000.000,75000.000,-393000.000
IncreaseDecreaseInInventories,1222000.000,-304000.000,-1253000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-149000.000,-1211000.000,517000.000
IncreaseDecreaseInRestrictedCash,,,-400000.000
InterestExpense,100000.000,594000.000,1192000.000
InterestIncomeOther,377000.000,3000.000,
InterestPaid,97000.000,167000.000,418000.000
LeaseAndRentalExpense,2600000.000,2700000.000,2700000.000
LossContingencyDamagesSoughtValue,,,6000000.000
NetCashProvidedByUsedInFinancingActivities,9931000.000,13338000.000,13503000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9931000.000,13338000.000,13503000.000
NetCashProvidedByUsedInInvestingActivities,-868000.000,-983000.000,911000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-868000.000,-983000.000,911000.000
