,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedInvestmentIncomeReceivable,,,,,,,,18000000.000,,,,26000000.000,,,,23000000.000,,,,18000000.000,,,,21000000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1615000000.000,,,,1686000000.000,,,,1777000000.000,,,,1901000000.000,,,,2032000000.000,,,,2172000000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-142000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-706000000.000,-574000000.000,-356000000.000,-713000000.000,-616000000.000,-541000000.000,-409000000.000,-559000000.000,-612000000.000,-784000000.000,-860000000.000,-593000000.000,-500000000.000,-406000000.000,-442000000.000,-751000000.000,-733000000.000,-748000000.000,-796000000.000,-1028000000.000,-917000000.000,-837000000.000,-750000000.000,-1132000000.000,-1125000000.000,-1073000000.000
AdditionalPaidInCapital,5794000000.000,5830000000.000,5856000000.000,5873000000.000,5880000000.000,5914000000.000,5950000000.000,5973000000.000,5975000000.000,6042000000.000,6112000000.000,6172000000.000,6385000000.000,6451000000.000,6494000000.000,6517000000.000,6524000000.000,6667000000.000,8344000000.000,8365000000.000,8360000000.000,9311000000.000,9233000000.000,9104000000.000,9063000000.000,8966000000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,,,,,,,126000000.000,,,,146000000.000,145000000.000,135000000.000
Assets,157039000000.000,159310000000.000,167677000000.000,174579000000.000,174752000000.000,178529000000.000,182021000000.000,183872000000.000,180837000000.000,182735000000.000,181050000000.000,183010000000.000,184651000000.000,188012000000.000,187022000000.000,186814000000.000,189228000000.000,191017000000.000,208809000000.000,209947000000.000,212405000000.000,221859000000.000,222622000000.000,219276000000.000,220501000000.000,221192000000.000
AssetsFairValueDisclosure,,23888000000.000,30416000000.000,28932000000.000,29736000000.000,30791000000.000,30701000000.000,31796000000.000,30533000000.000,29978000000.000,28583000000.000,25909000000.000,24271000000.000,25261000000.000,25724000000.000,25107000000.000,27211000000.000,26598000000.000,29015000000.000,29651000000.000,32796000000.000,34058000000.000,35540000000.000,31626000000.000,31463000000.000,31835000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,20436000000.000,20737000000.000,21030000000.000,20660000000.000,21336000000.000,21017000000.000,24002000000.000,25349000000.000,26866000000.000,27820000000.000,29142000000.000,27333000000.000,27078000000.000,27191000000.000
AvailableForSaleSecurities,17887000000.000,19409000000.000,24649000000.000,22313000000.000,24380000000.000,25067000000.000,24098000000.000,25137000000.000,24170000000.000,24477000000.000,22865000000.000,22104000000.000,20496000000.000,20936000000.000,21174000000.000,20907000000.000,21674000000.000,21183000000.000,24249000000.000,25297000000.000,27129000000.000,28244000000.000,29449000000.000,26926000000.000,26668000000.000,26899000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,511000000.000,433000000.000,460000000.000,554000000.000,483000000.000,304000000.000,282000000.000,281000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,264000000.000,485000000.000,197000000.000,130000000.000,176000000.000,711000000.000,692000000.000,573000000.000
AvailableForSaleSecuritiesAmortizedCost,17970000000.000,19214000000.000,23951000000.000,21892000000.000,23757000000.000,24338000000.000,23125000000.000,24177000000.000,23308000000.000,24184000000.000,22721000000.000,22168000000.000,20436000000.000,20737000000.000,21030000000.000,20660000000.000,21336000000.000,21017000000.000,24002000000.000,25349000000.000,26866000000.000,27820000000.000,29142000000.000,27333000000.000,27078000000.000,27191000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,166000000.000,117000000.000,152000000.000,268000000.000,263000000.000,257000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,197000000.000,130000000.000,176000000.000,711000000.000,692000000.000,573000000.000
