,2012-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,275549.000
AmortizationOfIntangibleAssets,314047.000
CashAndCashEquivalentsPeriodIncreaseDecrease,111815.000
CostOfRevenue,31151673.000
DeferredIncomeTaxExpenseBenefit,-321743.000
DepreciationAndAmortization,1532091.000
EarningsPerShareBasic,0.750
EarningsPerShareDiluted,0.740
GainLossOnDerivativeInstrumentsNetPretax,58965.000
GrossProfit,14818611.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5441484.000
IncomeTaxExpenseBenefit,2028919.000
IncomeTaxesPaidNet,1955000.000
IncreaseDecreaseInAccountsPayable,-956769.000
IncreaseDecreaseInAccountsReceivable,1224078.000
IncreaseDecreaseInAccruedLiabilities,986190.000
IncreaseDecreaseInDeferredRevenue,269968.000
IncreaseDecreaseInInventories,-635683.000
IncreaseDecreaseInOtherNoncurrentAssets,-8243.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,63093.000
IncreaseDecreaseInPrepaidTaxes,-382358.000
InterestExpense,236593.000
InterestPaid,260497.000
InventoryWriteDown,442188.000
InvestmentIncomeInterest,2420.000
NetCashProvidedByUsedInFinancingActivities,-3904907.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3904907.000
NetCashProvidedByUsedInInvestingActivities,-1346218.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1346218.000
NetCashProvidedByUsedInOperatingActivities,5362940.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5362940.000
NetIncomeLoss,3412565.000
NonoperatingIncomeExpense,-166216.000
OperatingExpenses,9210911.000
OperatingIncomeLoss,5607700.000
OtherNonoperatingIncome,8992.000
PaymentsToAcquireProductiveAssets,1346218.000
ProceedsFromRepaymentsOfLinesOfCredit,-2494274.000
ProceedsFromStockOptionsExercised,58100.000
ProvisionForDoubtfulAccounts,29234.000
RepaymentsOfLongTermCapitalLeaseObligations,168733.000
RepaymentsOfLongTermDebt,1300000.000
ResearchAndDevelopmentExpense,1454460.000
Revenues,45970284.000
SalesRevenueNet,45970284.000
SellingGeneralAndAdministrativeExpense,7442404.000
ShareBasedCompensation,275549.000
StockIssuedDuringPeriodValueStockOptionsExercised,58100.000
TaxBenefitFromStockOptionsExercised,13519.000
WeightedAverageNumberOfDilutedSharesOutstanding,4596556.000
WeightedAverageNumberOfSharesOutstandingBasic,4565222.000
