,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2600000.000,1800000.000,1500000.000
AssumedPremiumsEarned,,,1055000000.000,1074100000.000,1270500000.000
AssumedPremiumsEarnedLife,,1042100000.000,,,
AssumedPremiumsWritten,,,1062100000.000,1194200000.000,1273500000.000
AssumedPremiumsWrittenLife,,1055300000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,25300000.000,-39400000.000,25400000.000,-41500000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,28800000.000,23200000.000,20700000.000,24700000.000
AvailableForSaleSecuritiesGrossRealizedGains,,34800000.000,28700000.000,24500000.000,34400000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,6000000.000,5500000.000,3800000.000,9700000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,8600000.000,-17600000.000,13700000.000,-22400000.000
BenefitsLossesAndExpenses,8600000.000,8300000.000,8600000.000,7300000.000,6300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,267700000.000,-297000000.000,21300000.000,6000000.000,-28200000.000
CededPremiumsEarned,,,855000000.000,861700000.000,832900000.000
CededPremiumsEarnedLife,,809200000.000,,,
CededPremiumsWritten,,,866300000.000,858200000.000,823400000.000
CededPremiumsWrittenLife,,839900000.000,,,
CommonStockDividendsPerShareCashPaid,0.600,0.550,0.400,0.400,0.400
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-75100000.000,31100000.000,57400000.000,98300000.000,17100000.000
CurrentIncomeTaxExpenseBenefit,-7000000.000,-100000.000,500000.000,100000.000,2900000.000
DeferredIncomeTaxExpenseBenefit,44500000.000,,0.000,-80700000.000,13200000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,213100000.000,209500000.000,221800000.000,283000000.000
DeferredPolicyAcquisitionCostsAdditions,,213100000.000,214600000.000,251500000.000,285600000.000
DeferredPolicyAcquisitionCostsPeriodIncreaseDecrease,,,0.000,,
DefinedBenefitPlanActuarialGainLoss,,-7400000.000,32500000.000,-54400000.000,5300000.000
DefinedBenefitPlanActuarialNetGainsLosses,69800000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,-9000000.000,-6300000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-135700000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-75600000.000,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-5300000.000,-7800000.000,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,24000000.000,77000000.000,65600000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,19000000.000,5200000.000,5500000.000,5500000.000,5400000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,60100000.000,,,
DefinedBenefitPlanContributionsByEmployer,,13000000.000,13000000.000,13000000.000,13000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,3200000.000,2700000.000,3800000.000,3200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,100000.000,100000.000,100000.000,100000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-94300000.000,-141900000.000,-125100000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,-70300000.000,-64900000.000,-59500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,3700000.000,-1500000.000,,
DefinedBenefitPlanPlanAmendments,93800000.000,,0.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,14900000.000,,0.000,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000
DepreciationAmortizationAndAccretionNet,5300000.000,7100000.000,13500000.000,11700000.000,15700000.000
DilutiveSecurities,,300000.000,0.000,,
DirectPremiumsEarned,,,874700000.000,882600000.000,863100000.000
DividendsCommonStockCash,,22300000.000,16100000.000,16500000.000,16500000.000
EarningsPerShareBasic,-3.650,0.260,1.500,2.630,1.250
EarningsPerShareDiluted,-3.650,0.270,1.490,2.600,1.230
EffectiveIncomeTaxRateContinuingOperations,,-0.010,0.010,-3.010,0.239
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.450,-0.190,-3.080,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.040,0.000,0.040,0.019
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000,300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,-100000.000,0.000,300000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,-100000.000,0.000,300000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,-100000.000,500000.000,-80600000.000,16100000.000
GainLossOnSaleOfInvestments,37000000.000,29000000.000,23200000.000,20700000.000,24300000.000
GainLossOnSaleOfSecuritiesNet,43600000.000,32400000.000,27200000.000,23200000.000,32200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-109300000.000,10600000.000,61300000.000,26800000.000,67300000.000
IncomeTaxExpenseBenefit,37500000.000,-100000.000,500000.000,-80600000.000,16100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4800000.000,-11800000.000,-82600000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3700000.000,21500000.000,9400000.000,23500000.000
IncomeTaxReconciliationOtherAdjustments,,500000.000,200000.000,1100000.000,1300000.000
IncomeTaxesPaid,-2300000.000,-12400000.000,800000.000,1000000.000,6400000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,39800000.000,12300000.000,-300000.000,-81600000.000,13700000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,9800000.000,900000.000,50800000.000,39900000.000
IncreaseDecreaseInDeferredCharges,,,5100000.000,29700000.000,2500000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-3300000.000,-1000000.000,79300000.000,-12200000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,-13200000.000,,5100000.000,29700000.000,2600000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,5700000.000,1700000.000,11100000.000,-4500000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-9900000.000,-4600000.000,-5300000.000,-7300000.000,-6000000.000
IncreaseDecreaseInPropertyAndCasualtyInsuranceLiabilities,93000000.000,35100000.000,17700000.000,23300000.000,69800000.000
IncreaseDecreaseInUnearnedPremiums,-70200000.000,11400000.000,9400000.000,121400000.000,3900000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,100000.000,100000.000,400000.000,500000.000
IncurredClaimsPropertyCasualtyAndLiability,1180000000.000,778300000.000,719800000.000,771300000.000,862800000.000
InterestExpenseDebt,7100000.000,7000000.000,8500000.000,5400000.000,5400000.000
InterestIncomeOther,,4900000.000,4900000.000,4900000.000,4900000.000
InterestPaid,7000000.000,7000000.000,8500000.000,5200000.000,5300000.000
InvestmentIncomeInterest,,77400000.000,74900000.000,76700000.000,73700000.000
InvestmentIncomeInvestmentExpense,,2000000.000,2100000.000,2000000.000,2000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,731200000.000,697700000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,,397200000.000,355000000.000,,
