,2012-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,169.000
ConversionOfStockAmountIssued1,7633.000
EarningsPerShareBasicAndDiluted,0.000
GainsLossesOnExtinguishmentOfDebt,2597.000
GeneralAndAdministrativeExpense,149635.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
ImpairmentOfIntangibleAssetsFinitelived,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-352898.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,85987.000
IncreaseDecreaseInAccruedSalaries,100001.000
IncreaseDecreaseInInterestPayableNet,14001.000
InterestExpense,-15366.000
InterestPaid,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000
NetCashProvidedByUsedInFinancingActivities,52881.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,52881.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-52712.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-52712.000
NetIncomeLoss,-352898.000
OperatingExpenses,340129.000
OperatingIncomeLoss,-340129.000
OtherNonoperatingIncomeExpense,-12769.000
ProceedsFromContributedCapital,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,56500.000
ProceedsFromNotesPayable,34150.000
ProceedsFromRelatedPartyDebt,25533.000
ProfessionalFees,190494.000
ProfitLoss,-352898.000
RepaymentsOfRelatedPartyDebt,-71802.000
Revenues,0.000
SalesRevenueNet,0.000
