,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,129299.000,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1516383.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,1529883.000,,,,
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,41876.000,,,
AdvertisingExpense,82573.000,82727.000,4698.000,5500.000,7200.000
AdvertisingRevenue,1363508.000,833296.000,52.000,,
AmortizationOfDebtDiscountPremium,41667.000,8333.000,,,
AmortizationOfIntangibleAssets,96993.000,64194.000,2576.000,0.000,0.000
CashPeriodIncreaseDecrease,-137490.000,-53398.000,-3360.000,-299.000,15185.000
ComprehensiveIncomeNetOfTax,-13736729.000,-6844185.000,-4674027.000,,
ConversionOfStockAmountIssued1,75000.000,75000.000,75000.000,75000.000,75000.000
ConvertiblePreferredDividendsNetOfTax,,,-51263.000,-51263.000,52163.000
CostOfGoodsAndServicesSold,1292171.000,592323.000,31406.000,18399.000,7950.000
CostOfServicesLicensesAndServices,,,31406.000,18399.000,7950.000
CurrentStateAndLocalTaxExpenseBenefit,650.000,7167.000,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,9918699.000,,,
DebtConversionOriginalDebtAmount1,1409570.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,7713872.000,2307402.000,,2392694.000,2419744.000
DebtInstrumentIncreaseAccruedInterest,,,11193700.000,12353700.000,14017019.000
DeconsolidationGainOrLossAmount,,-253557.000,,,
DeferredForeignIncomeTaxExpenseBenefit,1079785.000,0.000,,,
DeferredIncomeTaxExpenseBenefit,1052454.000,0.000,,,
Depreciation,166274.000,65567.000,4788.000,3642.000,2305.000
DepreciationAndAmortization,305478.000,138094.000,7364.000,3642.000,2305.000
DividendsPreferredStock,51263.000,51263.000,,,
EarningsPerShareBasicAndDiluted,-0.022,-0.010,-0.007,-0.006,-0.007
EffectOfExchangeRateOnCashAndCashEquivalents,-1372.000,306.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.400,0.400,0.400,0.400,0.400
