,2011-12-31,2012-12-31,2013-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,11833.000,6666.000,6015.000
AmortizationOfDebtDiscountPremium,,145234.000,98864.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-184.000,-0.000,-0.000
Communication,2098.000,5096.000,2843.000
DebtConversionOriginalDebtAmount1,50166.000,416751.000,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,340000.000,,
DepreciationAndAmortization,11833.000,6666.000,6015.000
DerivativeGainLossOnDerivativeNet,,-134941.000,33363.000
DerivativeGainOnDerivative,,225867.000,156484.000
Dividends,,,-1800000.000
EarningsPerShareBasic,-0.030,-0.070,-0.010
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.340
FairValueAssumptionsWeightedAverageVolatilityRate,,0.500,
FinancialServicesCosts,756.000,1557.000,1574.000
GainLossOnSaleOfNotesReceivable,,7108861.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,141416.000,-54596.000,93830.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,319410.000,149848.000,1995669.000
IncreaseDecreaseInDerivativeLiabilities,,134941.000,
IncreaseDecreaseInDueFromRelatedParties,41607.000,-3217.000,-3219.000
IncreaseDecreaseInNotesReceivables,,-7108861.000,
IncreaseDecreaseInOtherOperatingAssets,-112663.000,,-9136.000
InterestAndOtherIncome,-15892.000,268887.000,1068937.000
InterestExpense,-59013.000,-279044.000,-335342.000
InterestIncomeExpenseNet,,-265670.000,-1032599.000
InterestIncomeOther,,,268978.000
InterestPaid,16052.000,,274332.000
LeaseAndRentalExpense,5671.000,17042.000,32899.000
LicenseCosts,1588.000,8005.000,1971.000
MarketingExpense,,251893.000,28686.000
NetCashProvidedByUsedInFinancingActivities,761817.000,888519.000,395261.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,761817.000,888519.000,395261.000
NetCashProvidedByUsedInInvestingActivities,-12133.000,-14243.000,-8465.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12133.000,-14243.000,-8465.000
NetCashProvidedByUsedInOperatingActivities,-749868.000,-874277.000,-386796.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-749868.000,-874277.000,-386796.000
NetIncomeLoss,-1767337.000,-1767337.000,-942181.000
NoninterestExpensePrintingAndFulfillment,809.000,633.000,
OperatingCostsAndExpenses,,,5001.000
OperatingExpenses,1692432.000,850594.000,676540.000
OtherExpenses,2261.000,1037.000,2174.000
OtherGeneralExpense,3456.000,,1526.000
OtherIncome,-74905.000,-7519629.000,-265642.000
OtherLaborRelatedExpenses,48109.000,-4288.000,-47465.000
OtherNoncashExpense,,134941.000,13155.000
OtherNonoperatingIncome,0.000,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,7108861.000,
PaymentsForSoftware,,32200.000,
PaymentsToAcquireIntangibleAssets,-11233.000,-13446.000,-3465.000
ProceedsFromIssuanceOfDebt,643175.000,1053867.000,398480.000
ProfessionalFees,776245.000,160642.000,147918.000
PropertyPlantAndEquipmentAdditions,-900.000,-797.000,
RepaymentsOfConvertibleDebt,-35336.000,-578881.000,
ResearchAndDevelopmentExpense,35480.000,269.000,
SalariesAndWages,,,182564.000
ShareBasedCompensation,657472.000,4990.000,504.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,3.790,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,3.210,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.002,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.001,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,0.001,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,0.007,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,112371.000,416751.000,
StockIssuedDuringPeriodValueAcquisitions,,7108861.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,112371.000,278290.000,
StockIssuedDuringPeriodValueOther,,138461.000,246842.000
StockIssuedDuringPeriodValueShareBasedCompensation,317472.000,4990.000,504.000
SuppliesAndPostageExpense,599.000,995.000,1595.000
SuppliesExpense,2880.000,,
TechnologyServicesCosts,356.000,222.000,4810.000
TravelAndEntertainmentExpense,6558.000,9076.000,4429.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,265670.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,88376464.000,418736971.000
WeightedAverageNumberOfSharesOutstandingBasic,54569361.000,,
