,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-235000.000,,,,-9506000.000,,,,4408000.000,,,,-2373000.000,,,,-2246000.000,,,,12706000.000,,,,3244000.000
CommonStockDividendsPerShareCashPaid,0.210,0.210,0.210,0.210,0.210,0.220,0.220,0.220,0.220,0.230,0.230,0.230,0.480,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,0.000,0.250,,0.250,0.250,0.270,,0.270,0.270,0.270,,0.300
ComprehensiveIncomeNetOfTax,,48393000.000,-31903000.000,,53781000.000,2579000.000,50381000.000,51630000.000,3386000.000,24657000.000,58773000.000,37066000.000,-1920000.000,34130000.000,-35509000.000,-14185000.000,-30913000.000,48758000.000,7077000.000,-3071000.000,46750000.000,7174000.000,32784000.000,-3855000.000,37271000.000
CostOfGoodsSold,241979000.000,257851000.000,249086000.000,232221000.000,250328000.000,247822000.000,251778000.000,245979000.000,248503000.000,256285000.000,251934000.000,234926000.000,243623000.000,245002000.000,243003000.000,227683000.000,228793000.000,227854000.000,231761000.000,233123000.000,226625000.000,236402000.000,227099000.000,217657000.000,220452000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-189000.000,-188000.000,-190000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,493000.000,493000.000,493000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,359000.000,358000.000,360000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,,,,,677000.000,675000.000,678000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,1636000.000,1633000.000,1638000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,,,,636000.000,635000.000,637000.000,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,12037000.000,,,,12963000.000,,,,13424000.000,,,,12384000.000,,,,11612000.000,,,,12141000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,-140000.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,-2351000.000,,-294000.000,-134000.000,-11000.000,-32000.000,-31000.000,3441000.000,0.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,-992000.000,,-85000.000,-42000.000,36000.000,82000.000,-9000.000,76000.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,910000.000,,187000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,,,,,,,,,,,-31882000.000
EarningsPerShareBasic,0.530,0.670,0.640,0.580,0.580,0.700,0.660,0.560,0.430,0.650,0.630,0.570,-0.040,0.600,0.440,0.520,0.650,0.640,0.610,0.430,0.700,0.630,0.800,0.710,0.300
EarningsPerShareDiluted,0.530,0.670,0.640,0.570,0.580,0.700,0.660,0.550,0.430,0.650,0.630,0.560,-0.040,0.590,0.440,0.520,0.640,0.630,0.600,0.440,0.690,0.630,0.790,0.710,0.300
EffectOfExchangeRateOnCashAndCashEquivalents,1833000.000,,,,4415000.000,,,,1363000.000,,,,-548000.000,,,,-6283000.000,,,,2278000.000,,,,3089000.000
EffectOnFutureEarningsAmount,,,,,,,,,,,,,,,,,19000000.000,16000000.000,,,,,,,
