,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-2319.000,22.000,,-2451.000,-251.000,819.000
CashPeriodIncreaseDecrease,,,2958.000,,,
DebtInstrumentIncreaseAccruedInterest,,,5232.000,,,
DebtInstrumentInterestRateDuringPeriod,,0.080,0.080,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.080,,,
EarningsPerShareBasicAndDiluted,-0.080,-0.010,-0.010,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,-0.150,0.150,0.150
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.150,0.150,0.150,0.150,0.150
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.150,-0.150,,,
GeneralAndAdministrativeExpense,183939.000,23619.000,26162.000,17851.000,15851.000,14581.000
IncomeLossFromContinuingOperations,-183939.000,-23619.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-191812.000,-33147.000,-36610.000,-28958.000,-27461.000,-26765.000
IncomeTaxExpenseBenefit,0.000,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,4344.000,4479.000,4015.000
IncreaseDecreaseInAccountsPayable,1500.000,15141.000,,-10400.000,-8200.000,-6900.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,15621.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,10447.000,,,
IncreaseDecreaseInBorrowedSecurities,,,8000.000,,,
IncreaseDecreaseInInterestPayableNet,7873.000,9528.000,,-11107.000,-11610.000,-12184.000
InterestAndDebtExpense,,7548.000,,,,
InterestAndOtherIncome,0.000,,,,,
InterestExpense,0.000,,2718.000,,,
InterestExpenseBorrowings,,1980.000,7517.000,,,
InterestExpenseOther,,,212.000,751.000,1254.000,1828.000
InterestExpenseRelatedParty,7873.000,-9528.000,10236.000,10356.000,10356.000,10356.000
InterestPaid,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,24520.000,8500.000,13500.000,5000.000,7400.000,8500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24520.000,8500.000,13500.000,5000.000,7400.000,8500.000
NetCashProvidedByUsedInOperatingActivities,-26839.000,-8478.000,-10542.000,-7451.000,-7651.000,-7681.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26839.000,-8478.000,-10542.000,-7451.000,-7651.000,-7681.000
NetIncomeLoss,-191812.000,-33147.000,-36610.000,-28958.000,-27461.000,-26765.000
NonoperatingIncomeExpense,,,-10448.000,,,
OperatingExpenses,,,26162.000,,,
OperatingIncomeLoss,,,,-17851.000,-15851.000,-14581.000
OtherCostAndExpenseOperating,,,,11107.000,11610.000,12184.000
OtherExpenses,-7873.000,-9528.000,,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,6650.000,,,,,
PaymentsForRepurchaseOfCommonStock,-0.000,,,,,
ProceedsFromContributedCapital,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,
ProceedsFromLoans,,,,5000.000,7400.000,8500.000
ProceedsFromRelatedPartyDebt,24520.000,8500.000,8000.000,,,
ProceedsFromSaleOfOtherLoansHeldForSale,,,5500.000,,,
ProfessionalAndContractServicesExpense,,,18200.000,,,
RepaymentsOfRelatedPartyDebt,-0.000,,,,,
Revenues,0.000,,,,,
SalesRevenueNet,0.000,,,,,
ShareBasedCompensation,155600.000,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4972.000,5491.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,2405462.000,2532200.000,2532200.000,,2532200.000,2532200.000
