,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2536000.000
BankOwnedLifeInsuranceIncome,948000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,45635000.000
ComprehensiveIncomeNetOfTax,11105000.000
DeferredIncomeTaxExpenseBenefit,1504000.000
DepreciationNonproduction,2930000.000
EarningsPerShareBasicAndDiluted,18.310
EquipmentExpense,4907000.000
FederalDepositInsuranceCorporationPremiumExpense,3033000.000
FeesAndCommissionsDepositorAccounts,4341000.000
ForeclosedRealEstateExpense,8078000.000
GainLossOnSaleOfInvestments,7982000.000
GainLossOnSaleOfPropertyPlantEquipment,10000.000
GainLossOnSaleOfSecuritiesNet,7982000.000
GainLossOnSalesOfLoansNet,4000.000
IncomeLossFromContinuingOperations,7816000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9764000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,18.310
IncomeTaxExpenseBenefit,1948000.000
IncomeTaxesPaid,3573000.000
IncreaseDecreaseInDeposits,-38883000.000
IncreaseDecreaseInOtherOperatingAssets,-1337000.000
IncreaseDecreaseInOtherOperatingLiabilities,-338000.000
InterestAndDividendIncomeOperating,67902000.000
InterestAndFeeIncomeLoansAndLeases,48600000.000
InterestExpense,11829000.000
InterestExpenseDeposits,11828000.000
InterestExpenseOther,1000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,44145000.000
InterestIncomeExpenseNet,56073000.000
InterestIncomeFederalFundsSold,28000.000
InterestIncomeSecuritiesTaxExempt,1213000.000
InterestIncomeSecuritiesTaxable,18061000.000
InterestPaid,12789000.000
LaborAndRelatedExpense,23348000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,81000.000
LoanProcessingFee,2325000.000
MarketingAndAdvertisingExpense,1083000.000
NetCashProvidedByUsedInFinancingActivities,-37681000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-37681000.000
NetCashProvidedByUsedInInvestingActivities,65717000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,65717000.000
NetCashProvidedByUsedInOperatingActivities,17599000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,17599000.000
NetIncomeLoss,7816000.000
NoninterestExpense,54576000.000
NoninterestIncome,20195000.000
NoninterestIncomeOther,4661000.000
OccupancyNet,5022000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,3312000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,23000.000
OtherNoninterestExpense,5179000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,1526000.000
PaymentsForProceedsFromLoansAndLeases,14409000.000
PaymentsToAcquireAvailableForSaleSecurities,228603000.000
PaymentsToAcquireHeldToMaturitySecurities,110400000.000
PaymentsToAcquirePropertyPlantAndEquipment,5869000.000
ProceedsFromLifeInsurancePolicies,7922000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,114108000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,66259000.000
ProceedsFromSaleOfAvailableForSaleSecurities,190505000.000
ProceedsFromSaleOfForeclosedAssets,46265000.000
ProceedsFromSaleOfLoansHeldForSale,338000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,20000.000
ProfessionalFees,1601000.000
ProvisionForLoanAndLeaseLosses,11928000.000
TransferOfOtherRealEstate,55386000.000
