,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,14999.000
CostOfGoodsSold,2500.000
EarningsPerShareBasicAndDiluted,-0.020
GeneralAndAdministrativeExpense,5692.000
GrossProfit,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-102536.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,-16963.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-4229.000
IncreaseDecreaseInAccruedInterestReceivableNet,-7917.000
IncreaseDecreaseInAccruedLiabilities,500.000
IncreaseDecreaseInInterestPayableNet,12089.000
IncreaseDecreaseInInventories,3755.000
IncreaseDecreaseInOtherReceivables,-222500.000
InterestAndOtherIncome,7917.000
InterestIncomeExpenseNonoperatingNet,-12089.000
InterestPaid,0.000
MarketingExpense,81.000
NetCashProvidedByUsedInFinancingActivities,352800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,352800.000
NetCashProvidedByUsedInInvestingActivities,-222500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-222500.000
NetCashProvidedByUsedInOperatingActivities,-115301.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-115301.000
NetIncomeLoss,-102536.000
OperatingExpenses,98364.000
OperatingIncomeLoss,-98364.000
OperatingLeasesRentExpenseNet,3600.000
OtherNonoperatingIncomeExpense,-4172.000
ProceedsFromIssuanceOfCommonStock,28000.000
ProceedsFromIssuanceOfDebt,350000.000
ProceedsFromRepaymentsOfNotesPayable,-25200.000
ProfessionalFees,88991.000
Revenues,2500.000
SalesRevenueNet,2500.000
StockIssuedDuringPeriodValueNewIssues,28000.000
