,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-11736.000
Depreciation,38007.000
DepreciationNonproduction,38007.000
EarningsPerShareBasic,0.000
ExplorationExpense,534848.000
GeneralAndAdministrativeExpense,225763.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,197488.000
IncreaseDecreaseInAccountsPayableRelatedParties,88211.000
IncreaseDecreaseInInterestPayableNet,179700.000
InterestExpense,265490.000
LaborAndRelatedExpense,141000.000
NetCashProvidedByUsedInFinancingActivities,960135.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,960135.000
NetCashProvidedByUsedInInvestingActivities,-210759.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-210759.000
NetCashProvidedByUsedInOperatingActivities,-761112.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-761112.000
NetIncomeLoss,-1467406.000
OperatingExpenses,1201916.000
OperatingIncomeLoss,-1201916.000
OtherNoncashExpense,82700.000
OtherNonoperatingIncomeExpense,-265490.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,210759.000
ProceedsFromIssuanceOfCommonStock,782050.000
ProceedsFromNotesPayable,210000.000
ProfessionalFees,262298.000
RepaymentsOfRelatedPartyDebt,31915.000
ShareBasedCompensation,120188.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,65000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1361932928.000
