,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,,,-49000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-995000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,1248000.000,,,,144000.000,,,,365000.000,,,,192000.000,,,,357000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2391000.000,,,,2656000.000,,,,2021000.000,,,,1663000.000,,,,2152000.000,,,,2594000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,457000.000,,,,-238000.000,,,,-309000.000,,,,461000.000,,,,134000.000,,,,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,80051000.000,,,,394774000.000,,,,339324000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,5914000.000,5902000.000,,4921000.000,4620000.000,5701000.000,6394000.000,6587000.000,5506000.000,5397000.000,5523000.000,4761000.000,4592000.000,4779000.000,4718000.000,13813000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,,,,,,,,,,,,2734000.000,2230000.000,,2916000.000,4621000.000,5160000.000,-29121000.000,-7207000.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,4000.000,-60000.000,,12000.000,-379000.000,-1141000.000,-712000.000,-911000.000,-2894000.000,-1300000.000,-1751000.000,-2260000.000,-2519000.000,-2225000.000,-97463000.000,-1624000.000,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,44005000.000,52315000.000,,48542000.000,54106000.000,96275000.000,48520000.000,38383000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-4612000.000,-4359000.000,,-5742000.000,-4974000.000,4260000.000,26799000.000,-5692000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,48457000.000,57761000.000,,44675000.000,49833000.000,108714000.000,-457332000.000,46696000.000,33608000.000,33518000.000,35468000.000,22337000.000,22975000.000,32638000.000,23017000.000,18124000.000,22984000.000,15338000.000,18101000.000,16667000.000,14723000.000,16244000.000,16451000.000,18902000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,27694000.000,27616000.000,,17416000.000,18355000.000,26937000.000,16623000.000,11537000.000,17478000.000,9941000.000,12578000.000,11906000.000,10131000.000,11465000.000,11733000.000,5089000.000
AmortizationOfAcquiredIntangibleAssets,,,,,,336000.000,424000.000,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,5400000.000,,7200000.000,,10200000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,77000000.000,,,,,,,,374000.000,767000.000,29000.000,,0.000,,,,0.000,0.000,0.000,0.000,
