,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AdjustmentForAmortization,,,8780.000,8779.000,4368.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,7456.000,3665.000,5989.000,12405.000,18180.000,18479.000,19674.000,18723.000,18723.000,18813.000,19788.000,18815.000,16007.000,20515.000,18905.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,0.000,372816.000,,,852250.000,344024.000,364319.000,-412593.000,1109852.000,321669.000,484983.000,-717504.000,1249000.000,710242.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,222138.000,,,,-384333.000,,,,137853.000,,,,-195042.000,,,,-71906.000,,
ComprehensiveIncomeNetOfTax,193909.000,181540.000,291559.000,236446.000,-37769.000,43745.000,-167805.000,-243280.000,25434.000,168848.000,-220202.000,-238772.000,-117501.000,242950.000,-72678.000,-67791.000,-135075.000,-1225565.000,-55391.000,-203673.000,-304382.000
CostOfRevenue,949202.000,947830.000,969688.000,1114560.000,971316.000,989535.000,753448.000,679197.000,914157.000,1104441.000,724539.000,826357.000,840568.000,1029103.000,865572.000,753039.000,1017090.000,980073.000,833148.000,875522.000,1050503.000
DepreciationAndAmortization,,,54167.000,,,,50235.000,,,,63420.000,,,,58874.000,,,,52978.000,,
DepreciationDepletionAndAmortization,,,45387.000,65435.000,49220.000,27283.000,42779.000,43452.000,45283.000,46004.000,,,46819.000,,40151.000,38709.000,38370.000,39053.000,36971.000,37501.000,33688.000
EarningsPerShareBasic,0.030,0.030,0.040,0.030,-0.010,0.020,-0.020,-0.030,0.000,0.020,-0.030,-0.030,-0.020,0.040,-0.010,-0.010,-0.020,-0.160,-0.010,-0.020,-0.040
EarningsPerShareDiluted,0.030,0.030,0.040,0.030,-0.010,0.010,-0.020,-0.030,0.000,0.020,-0.030,-0.030,-0.020,0.040,-0.010,-0.010,-0.020,-0.160,-0.010,-0.020,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,,,-81.000,,,,-91.000,,,,-934.000,,,,-343.000,,,,26.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.060,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,665.000,,,,,,,,,,
GrossProfit,667404.000,566843.000,732261.000,769211.000,445382.000,481007.000,260291.000,255644.000,578562.000,574711.000,309911.000,307243.000,458832.000,465820.000,421421.000,412041.000,344518.000,346062.000,576962.000,556684.000,449427.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,207019.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,312959.000,248629.000,-56254.000,19130.000,-167714.000,-243357.000,36079.000,-51428.000,-219268.000,-238028.000,-133813.000,-55325.000,-72335.000,-195768.000,-260002.000,-267882.000,-55417.000,-202887.000,-304141.000
IncomeTaxExpenseBenefit,,25574.000,21319.000,11710.000,-20640.000,-24882.000,,,9535.000,,,,-16620.000,,,-129000.000,-125000.000,,,,
