,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,1699000.000,1870000.000,1438000.000,1372000.000,
AmortizationOfFinancingCosts,,,100000.000,100000.000,100000.000,40000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,40000.000
AssetRetirementObligationAccretionExpense,8000.000,8000.000,9000.000,19000.000,55000.000,54000.000
AssetRetirementObligationLiabilitiesIncurred,,15000.000,,,454000.000,2000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,208000.000
AssetRetirementObligationRevisionOfEstimate,,,280000.000,,97000.000,-326000.000
CapitalizedExploratoryWellCostChargedToExpense,,8000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6842000.000,-5761000.000,296000.000,-4316000.000,-1223000.000,-948000.000
CostsIncurredDevelopmentCosts,,653000.000,2254000.000,4469000.000,4701000.000,2564000.000
CostsIncurredExplorationCosts,,4996000.000,-81000.000,-44000.000,4000.000,22000.000
DebtIssuanceCosts,,48000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-73000.000,-29000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,10806000.000,8754000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,48187000.000,40370000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,15196000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-14577000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,29507000.000,23135000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,3484000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-2658000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,18701000.000,14381000.000,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,7569000.000,,,,
GeneralAndAdministrativeExpense,333000.000,464000.000,347000.000,259000.000,222000.000,231000.000
ImpairmentOfOilAndGasProperties,,,,1761000.000,,
IncreaseDecreaseInAccountsPayable,-15000.000,-45000.000,29000.000,54000.000,-133000.000,25000.000
IncreaseDecreaseInAccountsReceivable,215000.000,-364000.000,-462000.000,-139000.000,-140000.000,373000.000
IncreaseDecreaseInAccruedLiabilities,-15000.000,6000.000,2000.000,-7000.000,35000.000,173000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,-208000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-17000.000,619000.000,4720000.000,2754000.000,5163000.000
IncreaseDecreaseInOtherCurrentAssets,211000.000,17000.000,-38000.000,-4000.000,-24000.000,86000.000
InterestCostsCapitalized,,,,,15000.000,100000.000
InterestExpenseLongTermDebt,,,,,,200000.000
InterestIncomeExpenseNonoperatingNet,,,,,,-193000.000
InterestPaid,,,,,,100000.000
InvestmentIncomeInterest,,,,16000.000,5000.000,
LongTermPurchaseCommitmentAmount,,15600000.000,14700000.000,11300000.000,7800000.000,4800000.000
NetCashProvidedByUsedInFinancingActivities,-9068000.000,-6760000.000,-2648000.000,-2462000.000,2792000.000,2415000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9068000.000,-6760000.000,-2648000.000,-2462000.000,2792000.000,2415000.000
NetCashProvidedByUsedInInvestingActivities,6238000.000,-5744000.000,-1506000.000,-4324000.000,-3956000.000,-3146000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6238000.000,-5744000.000,-1506000.000,-4324000.000,-3956000.000,-3146000.000
NetCashProvidedByUsedInOperatingActivities,9672000.000,6743000.000,4450000.000,2470000.000,-59000.000,-217000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9672000.000,6743000.000,4450000.000,2470000.000,-59000.000,-217000.000
NetIncomeLoss,5452000.000,-439000.000,2478000.000,-942000.000,-286000.000,-815000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-628000.000,-1067000.000,-259000.000,-10703000.000,-3446000.000
NonoperatingIncomeExpense,-29000.000,4000.000,20000.000,,,
OilAndGasRevenue,11061000.000,7585000.000,5234000.000,3326000.000,470000.000,977000.000
OperatingCostsAndExpenses,747000.000,777000.000,676000.000,822000.000,433000.000,395000.000
OperatingExpenses,5580000.000,8028000.000,2776000.000,4284000.000,761000.000,1599000.000
OperatingIncomeLoss,5481000.000,-443000.000,2458000.000,-958000.000,-291000.000,-622000.000
PaymentsOfCapitalDistribution,9068000.000,6712000.000,2648000.000,2462000.000,208000.000,
PaymentsOfDebtIssuanceCosts,,48000.000,,,,
PaymentsToAcquireMarketableSecurities,5000000.000,10000000.000,,,,
PaymentsToAcquireOilAndGasProperty,,5719000.000,1421000.000,4315000.000,4833000.000,2481000.000
PriorPeriodReclassificationAdjustment,,,,,34000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,3000000.000,2415000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,10000000.000,10002000.000,,,,
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,,1714000.000,,,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,4969000.000,2705000.000,1547000.000,1442000.000,106000.000,973000.000
ResultsOfOperationsDryHoleCosts,-469000.000,4082000.000,-115000.000,,,
RevisionsOfPreviousQuantityEstimates,,2817000.000,-494000.000,-3707000.000,-475000.000,-2701000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,6893000.000,4590000.000,2704000.000,89000.000,667000.000
