,2011-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3603934.000
AmortizationOfIntangibleAssets,36793.000
AssetImpairmentCharges,2939601.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6874732.000
ComprehensiveIncomeNetOfTax,-33183025.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,53431.000
CostsAndExpenses,32075293.000
DepreciationAndAmortization,1256552.000
EarningsPerShareBasicAndDiluted,-1.190
ForeignCurrencyTransactionGainLossUnrealized,2256.000
GainLossOnInvestments,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000
GainLossRelatedToLitigationSettlement,0.000
GeneralAndAdministrativeExpense,16033714.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-33189977.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-508323.000
IncreaseDecreaseInAccountsReceivable,803551.000
IncreaseDecreaseInDeferredRevenue,-971188.000
IncreaseDecreaseInInventories,1270578.000
IncreaseDecreaseInPrepaidExpense,-103353.000
InterestPaid,5339.000
LicensesRevenue,971188.000
NetCashProvidedByUsedInFinancingActivities,235875.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,235875.000
NetCashProvidedByUsedInInvestingActivities,35291270.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,35291270.000
NetCashProvidedByUsedInOperatingActivities,-28652413.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28652413.000
NetIncomeLoss,-33189977.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,0.000
OperatingIncomeLoss,-30350347.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2256.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,9208.000
OtherNoncashIncomeExpense,-154402.000
OtherNonoperatingIncome,0.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
PaymentsToAcquireIntangibleAssets,612446.000
PaymentsToAcquireInvestments,76118386.000
PaymentsToAcquirePropertyPlantAndEquipment,1907898.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,314539.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,113930000.000
RepaymentsOfLongTermCapitalLeaseObligations,78664.000
RepaymentsOfNotesPayable,0.000
ResearchAndDevelopmentExpense,14694803.000
Revenues,1724946.000
RoyaltyRevenue,427211.000
SalesRevenueGoodsNet,326547.000
SalesRevenueNet,1724946.000
ShareBasedCompensation,3603934.000
StockIssuedDuringPeriodValueNewIssues,468941.000
