,2014-04-30,2015-04-30,2016-04-30
AmortizationOfDebtDiscountPremium,,3300.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1452.000,3614.000,-4394.000
ComprehensiveIncomeNetOfTax,27985.000,,
CostOfServices,1242.000,66562.000,115864.000
CostsAndExpenses,32664.000,944842.000,752116.000
DebtInstrumentInterestRateDuringPeriod,0.055,,
DebtInstrumentPeriodicPaymentPrincipal,220.000,,
Depreciation,,222285.000,381060.000
EarningsPerShareBasic,-0.000,-0.000,-0.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
EarningsPerShareDiluted,-0.000,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.340,0.340,0.340
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,-456294.000,
GainLossOnInvestments,,-12500.000,-15000.000
GainLossOnSaleOfInvestments,,12500.000,15000.000
GainLossOnSaleOfOtherInvestments,,-12500.000,
IncomeLossFromContinuingOperations,,-851210.000,-707238.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-27985.000,-485668.000,-835874.000
IncreaseDecreaseInAccountsPayable,2125.000,3271.000,211757.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,88171.000,10540.000
IncreaseDecreaseInAccountsPayableRelatedParties,,9420.000,
IncreaseDecreaseInAccountsReceivable,,6567.000,5002.000
IncreaseDecreaseInAccruedLiabilities,5708.000,,
IncreaseDecreaseInDeferredRevenue,,-4857.000,-15143.000
IncreaseDecreaseInOtherAccruedLiabilities,,1486.000,
IncreaseDecreaseInOtherCurrentAssets,,2491.000,2937.000
IncreaseDecreaseInPrepaidExpense,,,4097.000
InterestExpense,18240.000,76766.000,113636.000
InterestPaid,4209.000,3017.000,2809.000
NetCashProvidedByUsedInFinancingActivities,18700.000,84383.000,17335.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18700.000,84383.000,17335.000
NetCashProvidedByUsedInOperatingActivities,-20152.000,-80769.000,-21729.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20152.000,-80769.000,-21729.000
NetIncomeLoss,-27985.000,-485668.000,-835874.000
NetIncomeLossAvailableToCommonStockholdersBasic,-27986.000,-485668.000,-835874.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,-27985.000,,
OtherExpenses,,1486.000,
OtherNonoperatingIncomeExpense,,365542.000,-128636.000
ProFormaWeightedAverageSharesOutstandingDiluted,500000000.000,500000000.000,508000000.000
ProceedsFromIssuanceOfDebt,1000.000,24650.000,11040.000
ProceedsFromRelatedPartyDebt,2050.000,21200.000,100.000
ProceedsFromSecuredNotesPayable,17410.000,44900.000,10300.000
RepaymentOfNotesReceivableFromRelatedParties,,-2202.000,-1048.000
RepaymentsOfBankDebt,1760.000,2665.000,3057.000
RepaymentsOfNotesPayable,,1500.000,
RevenueOtherFinancialServices,,-15000.000,
Revenues,4679.000,93632.000,44878.000
SalesRevenueNet,4679.000,93632.000,44878.000
SellingGeneralAndAdministrativeExpense,13182.000,655995.000,255192.000
ShareBasedCompensation,,537500.000,198895.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,18000000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.030,0.030
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,900000000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,18000000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,500000000.000,500000000.000,506032787.000
WeightedAverageNumberOfSharesOutstandingBasic,500000000.000,500000000.000,508000000.000
