,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,,,,14222.000,10396.000
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,742876.000,703091.000
AccountsPayableCurrent,234696.000,250559.000,56481.000,89325.000,24823.000,59790.000,93766.000,95250.000,127220.000,144491.000,87760.000,322728.000,268369.000,284783.000,234704.000,283649.000,509481.000,461008.000,531980.000,553414.000,677790.000,652537.000,595506.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,,,149825.000,134963.000
AccountsReceivableNetCurrent,,,2950.000,7482.000,23284.000,106894.000,86881.000,125129.000,140601.000,167722.000,164380.000,333265.000,295440.000,299422.000,215267.000,265024.000,288300.000,45182.000,41203.000,22200.000,204454.000,162429.000,143741.000
AccruedLiabilitiesCurrent,1500.000,1500.000,25317.000,1400.000,2056.000,26571.000,26468.000,5380.000,5638.000,19271.000,37380.000,12947.000,33588.000,68221.000,68327.000,75909.000,71855.000,78361.000,121381.000,98289.000,104523.000,39035.000,47576.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,254.000,,,4031.000,4965.000,,6053.000,19838.000,22940.000,23260.000,27857.000,31980.000,36426.000,41175.000,43780.000,46347.000,46347.000,52533.000,52083.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,-1533.000,-7266.000,-5806.000,-2596.000,-4528.000,-2830.000,-4023.000,-17624.000,-5277.000,-8271.000,-27538.000,-11871.000,-24105.000,-25405.000,-32667.000,-32349.000,-49444.000
AdditionalPaidInCapital,4480770.000,4984178.000,4704473.000,4704473.000,5028707.000,5028707.000,5160488.000,5420029.000,5437405.000,5537261.000,5653292.000,6298739.000,6486230.000,6697680.000,6716935.000,6947853.000,7462064.000,7586514.000,7715194.000,7809083.000,7813583.000,8109286.000,8321506.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,1618.000,1618.000
Assets,1772780.000,2110165.000,524849.000,451092.000,542808.000,409753.000,389937.000,594546.000,554581.000,584347.000,588397.000,1382964.000,1335995.000,1183943.000,1089398.000,1129911.000,1218946.000,698695.000,751553.000,678510.000,841437.000,766382.000,757039.000
AssetsCurrent,5780.000,343165.000,223879.000,150171.000,241984.000,152550.000,133645.000,179424.000,148327.000,189377.000,199975.000,457448.000,423079.000,412404.000,318242.000,361948.000,448576.000,175544.000,230952.000,160500.000,325983.000,253489.000,245546.000
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,,,,,,100340.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5780.000,343165.000,197331.000,128102.000,209892.000,35878.000,41764.000,49295.000,2726.000,11684.000,24665.000,67692.000,64827.000,56347.000,35718.000,23253.000,53823.000,33590.000,83454.000,33968.000,51992.000,40023.000,38523.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,0.250,,,,0.350
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,531675.000,880392.000,898392.000,1125843.000,1714083.000,2276583.000,2129524.000,4055294.000,6327516.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000,375000000.000
CommonStockSharesIssued,,13028093.000,14049145.000,14049145.000,14982478.000,14982478.000,15426922.000,17808656.000,17808656.000,18771669.000,20240419.000,23838090.000,24874922.000,25815273.000,25815273.000,27162913.000,27691231.000,28215349.000,29059145.000,29807935.000,29807935.000,32389585.000,34667807.000
CommonStockSharesOutstanding,11436427.000,13028093.000,14049145.000,14049145.000,14982478.000,14982478.000,15426922.000,17808656.000,17808656.000,18771669.000,20240419.000,23838090.000,24874922.000,25815273.000,25815273.000,27162913.000,27691231.000,28215349.000,29059145.000,29807935.000,29807935.000,32389585.000,34667807.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,98796.000,,25000.000,25000.000,25000.000,25000.000,60277.000,25000.000,25000.000
CommonStockValue,11436.000,13028.000,14049.000,14049.000,14982.000,14982.000,19426.000,21808.000,21808.000,18771.000,20240.000,23838.000,24874.000,25815.000,25815.000,27163.000,27691.000,28215.000,29059.000,29808.000,29808.000,32390.000,34668.000
ConvertibleDebtCurrent,,,,,,,,150000.000,150000.000,,35273.000,43068.000,49789.000,,,,,,,38663.000,38663.000,,17894.000
ConvertibleDebtNoncurrent,,,,,,,,,,82356.000,63107.000,36018.000,0.000,0.000,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,,,52592.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,,32106.000
DeferredCompensationEquity,,,,,,,,,,,,,,,,,,,,,,19592.000,11044.000
DeferredRevenue,,,,,,,,,,,,,,,,,,,,,223055.000,,
