,2014-01-31,2015-01-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,196000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4451000.000,6373000.000
AdvertisingExpense,2800000.000,3300000.000
AllocatedShareBasedCompensationExpense,4451000.000,6373000.000
AmortizationOfFinancingCosts,462000.000,
AmortizationOfIntangibleAssets,500000.000,500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1734605.000,2607326.000
CapitalExpendituresIncurredButNotYetPaid,34000.000,48000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,71282000.000,-73716000.000
ComprehensiveIncomeNetOfTax,-20130000.000,-34208000.000
ConversionOfStockAmountConverted1,68410000.000,
CostOfGoodsSold,7567000.000,11455000.000
CostOfRevenue,16672000.000,23563000.000
CostOfServices,9105000.000,12108000.000
CurrentForeignTaxExpenseBenefit,173000.000,692000.000
CurrentIncomeTaxExpenseBenefit,173000.000,692000.000
DefinedContributionPlanCostRecognized,0.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.900,
Depreciation,2200000.000,2500000.000
DepreciationDepletionAndAmortization,2686000.000,3039000.000
EarningsPerShareBasicAndDiluted,-1.010,-1.350
EffectiveIncomeTaxRateContinuingOperations,-0.009,-0.021
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.343,-0.371
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.012,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.092,-0.062
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.028,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.036,0.037
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.026
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,0.000
GainLossOnDispositionOfAssets,-3000.000,-130000.000
GeneralAndAdministrativeExpense,16708000.000,19737000.000
GrossProfit,57657000.000,63940000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-22249000.000,-34044000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-19958000.000,-33072000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2291000.000,972000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-19958000.000,-33072000.000
IncomeTaxExpenseBenefit,173000.000,692000.000
IncomeTaxesPaidNet,127000.000,943000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1958000.000,1727000.000
IncreaseDecreaseInAccountsReceivable,5454000.000,4214000.000
IncreaseDecreaseInDeferredRevenue,2595000.000,3889000.000
IncreaseDecreaseInOtherCurrentLiabilities,806000.000,-145000.000
IncreaseDecreaseInOtherOperatingAssets,427000.000,-73000.000
IncreaseDecreaseInOtherReceivables,-213000.000,39000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1374000.000,83000.000
InterestAndOtherIncome,128000.000,162000.000
InterestExpense,464000.000,
InterestPaid,2000.000,
LeaseAndRentalExpense,2300000.000,3200000.000
LicensesRevenue,5914000.000,5404000.000
NetCashProvidedByUsedInFinancingActivities,96580000.000,3132000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,96580000.000,3132000.000
