,2011-12-31,2012-12-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,388000.000,257000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,271000.000
CapitalExpendituresIncurredButNotYetPaid,291000.000,53000.000
CostOfGoodsAndServicesSold,82734000.000,82047000.000
CostsAndExpenses,23048000.000,23342000.000
CurrentIncomeTaxExpenseBenefit,,68000.000
CurrentStateAndLocalTaxExpenseBenefit,,68000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,2000.000
DeferredFederalIncomeTaxExpenseBenefit,,651000.000
DeferredIncomeTaxExpenseBenefit,,747000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,96000.000
Depreciation,632000.000,646000.000
EarningsPerShareBasic,0.660,0.070
EarningsPerShareDiluted,0.660,0.060
GrossProfit,26384000.000,23743000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3336000.000,398000.000
IncomeTaxExpenseBenefit,42000.000,68000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-747000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,135000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,80000.000
IncomeTaxReconciliationOtherReconcilingItems,,84000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,36000.000
IncomeTaxesPaidNet,34000.000,89000.000
IncreaseDecreaseInAccountsPayable,-705000.000,-957000.000
IncreaseDecreaseInAccountsReceivable,591000.000,-1921000.000
IncreaseDecreaseInDeferredCompensation,-567000.000,-183000.000
IncreaseDecreaseInDeferredRevenue,-74000.000,46000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-111000.000,-379000.000
IncreaseDecreaseInOtherAccruedLiabilities,-22000.000,-131000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-84000.000,-260000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,31000.000
InterestExpense,,3000.000
InterestPaid,,3000.000
LeaseAndRentalExpense,,1000000.000
NetCashProvidedByUsedInContinuingOperations,807000.000,657000.000
NetCashProvidedByUsedInFinancingActivities,-507000.000,41000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-507000.000,41000.000
NetCashProvidedByUsedInInvestingActivities,-1121000.000,-936000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1121000.000,-936000.000
NetCashProvidedByUsedInOperatingActivities,2435000.000,1552000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2435000.000,1552000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3294000.000,330000.000
OperatingIncomeLoss,3336000.000,401000.000
PaymentsToAcquireProductiveAssets,1652000.000,1156000.000
ProceedsFromLifeInsurancePolicies,531000.000,
ProceedsFromLinesOfCredit,,5000000.000
ProceedsFromStockOptionsExercised,39000.000,41000.000
RepaymentsOfLinesOfCredit,,5000000.000
RepaymentsOfLongTermCapitalLeaseObligations,60000.000,
RepaymentsOfOtherShortTermDebt,486000.000,
RestructuringCharges,769000.000,113000.000
RestructuringReservePeriodIncreaseDecrease,36000.000,-470000.000
RestructuringReserveSettledWithCash,,583000.000
Revenues,109118000.000,105790000.000
SalesRevenueNet,109118000.000,105790000.000
SellingGeneralAndAdministrativeExpense,22279000.000,23229000.000
ShareBasedCompensation,531000.000,469000.000
StockIssuedDuringPeriodSharesNewIssues,46885.000,
StockIssuedDuringPeriodValueNewIssues,143000.000,180000.000
StockIssuedDuringPeriodValueStockOptionsExercised,39000.000,48000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5027000.000,5102000.000
WeightedAverageNumberOfSharesOutstandingBasic,5012000.000,5071000.000
