,2011-11-30
AccretionExpense,12000.000
DebtInstrumentConvertibleBeneficialConversionFeature,-21000.000
EarningsPerShareBasic,-0.000
GeneralAndAdministrativeExpense,3673.000
IncreaseDecreaseInAccountsPayable,-2826.000
IncreaseDecreaseInInterestPayableNet,4725.000
InterestExpense,18138.000
NetCashProvidedByUsedInContinuingOperations,-20000.000
NetCashProvidedByUsedInFinancingActivities,20000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20000.000
NetIncomeLoss,-54899.000
NonoperatingIncomeExpense,-18138.000
OperatingExpenses,36761.000
OperatingIncomeLoss,-36761.000
OtherGeneralAndAdministrativeExpense,988.000
ProceedsFromNotesPayable,20000.000
ProfessionalFees,11100.000
WeightedAverageNumberOfSharesOutstandingBasic,22210200.000
