,2011-06-30,2011-11-09,2011-12-31,2012-04-20,2012-10-29,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,23359000.000,,27993000.000,,,17785000.000,21472000.000,29672000.000,33817000.000,24839000.000,24865000.000,24252000.000,22873000.000,21660000.000,21665000.000,22367000.000,28859000.000,29509000.000,32890000.000,38509000.000,33563000.000,24977000.000,23720000.000
AccountsPayableFairValueDisclosure,,,,,,2795000.000,3077000.000,3183000.000,2733000.000,2908000.000,3059000.000,3181000.000,2486000.000,2613000.000,2678000.000,3055000.000,3205000.000,3260000.000,3545000.000,3913000.000,3686000.000,3715000.000,3948000.000
AccountsReceivableFromSecuritization,4048000.000,,4414000.000,,,4824000.000,3505000.000,2246000.000,1426000.000,854000.000,445000.000,260000.000,135000.000,68000.000,,,,,,,,,
AccruedInvestmentIncomeReceivable,5364000.000,,6432000.000,,,10411000.000,10602000.000,12905000.000,15146000.000,18670000.000,17562000.000,19500000.000,21600000.000,23372000.000,24496000.000,28079000.000,31807000.000,31547000.000,30617000.000,33598000.000,33078000.000,36233000.000,31881000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,5530000.000,,,,6167000.000,,,,5610000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,553000.000,,,,405000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5354000.000,,-8535000.000,,,-5637000.000,-5637000.000,-5637000.000,-5637000.000,-1095000.000,-1095000.000,-1095000.000,-1095000.000,-5051000.000,-5051000.000,-5051000.000,-5051000.000,-6650000.000,-6650000.000,-6650000.000,-6650000.000,-6682000.000,-6682000.000
AcquisitionCostsCumulative,,,,,,-31443000.000,-32693000.000,-32227000.000,-30491000.000,-27887000.000,-25557000.000,-22193000.000,-18980000.000,,-13990000.000,-11279000.000,-8425000.000,,,,,,
Assets,680531000.000,,890050000.000,,,1037620000.000,1145316000.000,1225040000.000,1333512000.000,1396366000.000,1459949000.000,1541074000.000,1704916000.000,1833058000.000,1905453000.000,2031904000.000,2160394000.000,2142907000.000,2249958000.000,2354909000.000,2389035000.000,2410402000.000,2430983000.000
AssetsFairValueDisclosure,,,,,,59668000.000,43021000.000,30319000.000,21217000.000,14476000.000,9058000.000,5686000.000,3202000.000,1664000.000,743000.000,316000.000,,61000.000,,,,,
