,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,18827000.000,,,,19161000.000,,,,18556000.000,,,,20867000.000,,,,23345000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-353000.000,-617000.000,-1014000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeFederalHomeLoanBankAssessments,,,,,,,,,,-10254000.000,-9042000.000,-8768000.000,-8314000.000,-7529000.000,-16596000.000,-15987000.000,-15323000.000,-14580000.000,-13277000.000,-12661000.000,-12110000.000,-11358000.000,-13256000.000,-12940000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,7026000.000,6780000.000,9987000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-7379000.000,-7397000.000,-11001000.000,-9601000.000,-9248000.000,-9272000.000,-11734000.000,-11240000.000,-10797000.000,,,,,,,,,,,,,,,
AdditionalCollateralAggregateFairValue,,,,,27500000.000,28373000.000,28178000.000,27081000.000,25000000.000,21466000.000,12103000.000,50000000.000,13157000.000,12041000.000,12353000.000,12822000.000,12500000.000,12500000.000,5588000.000,5864000.000,3839000.000,190000.000,,
AdvancesFairValueDisclosure,,,,,,,,,,,,,,9968000.000,15042000.000,15182000.000,15129000.000,15214000.000,15057000.000,15227000.000,15249000.000,15200000.000,15093000.000,15078000.000
AffordableHousingProgramObligation,81750000.000,75881000.000,74195000.000,78537000.000,79793000.000,80805000.000,82672000.000,87514000.000,89643000.000,88125000.000,93789000.000,98423000.000,96543000.000,94414000.000,98103000.000,101973000.000,102023000.000,104132000.000,107352000.000,106040000.000,99600000.000,98056000.000,104883000.000,106818000.000
Assets,66617904000.000,66921439000.000,60396531000.000,61976215000.000,67466175000.000,67171011000.000,81562150000.000,86729035000.000,95319596000.000,96585559000.000,103180702000.000,100902158000.000,101258486000.000,99966602000.000,106640419000.000,98909460000.000,99802184000.000,110651721000.000,118796781000.000,103888370000.000,106141555000.000,101556057000.000,104635281000.000,96327792000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,31000.000,3000.000,0.000,13000.000,30000.000,81000.000,225000.000,67000.000,228000.000,38000.000,0.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,22000.000,27000.000,32000.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,3000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,799999000.000,,,500000000.000,1025000000.000,1835000000.000,2185000000.000,2540000000.000,2005000000.000,2145000000.000,1350001000.000,550000000.000,550000000.000,1000000000.000,700000000.000,800000000.000,1200000000.000,700000000.000,1300000000.000,150000000.000
AvailableForSaleSecurities,3839603000.000,3619364000.000,4171142000.000,4263383000.000,800053000.000,0.000,0.000,500044000.000,1025005000.000,1834972000.000,2184879000.000,2539840000.000,2004981000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,500000000.000,1025000000.000,1835000000.000,2185000000.000,2540000000.000,2005000000.000,2145000000.000,1350001000.000,550000000.000,550000000.000,1000000000.000,700000000.000,800000000.000,1200000000.000,700000000.000,1300000000.000,150000000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,500044000.000,1025005000.000,1834972000.000,2184879000.000,2539840000.000,2004981000.000,2145009000.000,1349977000.000,549968000.000,550013000.000,1000030000.000,700081000.000,800225000.000,1200067000.000,700228000.000,1300023000.000,149997000.000
