,2011-08-31,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,,8000000.000,3000000.000,,,
AccrualForEnvironmentalLossContingenciesPayments,759000.000,176000.000,270000.000,797000.000,2062000.000,923000.000
AdditionsToNoncurrentAssets,104964000.000,78560000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-2226000.000,-1354000.000,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,3800000.000,2307000.000,2673000.000,1578000.000,1997000.000,2213000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,467000.000,1140000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12830000.000,9618000.000,11475000.000,14506000.000,10481000.000,10437000.000
AllocatedShareBasedCompensationExpense,14000000.000,9000000.000,11000000.000,15000000.000,10000000.000,10000000.000
AmortizationOfIntangibleAssets,7000000.000,5000000.000,5000000.000,4000000.000,2000000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,39820.000,69081.000,957235.000,618348.000,1124362.000,1016745.000
BusinessAcquisitionsProFormaNetIncomeLoss,134921000.000,,,,,
BusinessAcquisitionsProFormaRevenue,3539677000.000,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,93000000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,7249000.000,6086000.000,8268000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19120000.000,40401000.000,-76382000.000,12191000.000,-2917000.000,4064000.000
CommonStockDividendsPerShareDeclared,0.068,0.410,0.750,0.750,0.750,0.750
ComprehensiveIncomeNetOfTax,,,-288214000.000,2644000.000,-222890000.000,-21002000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,2449000.000,3667000.000,1933000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-285765000.000,6311000.000,-220957000.000,-19181000.000
CostOfGoodsSold,3072165000.000,3079716000.000,2415391000.000,2324823000.000,1742678000.000,1175988000.000
CurrentFederalTaxExpenseBenefit,33499000.000,5267000.000,556000.000,5927000.000,-11275000.000,23000.000
CurrentForeignTaxExpenseBenefit,82000.000,-2000.000,764000.000,177000.000,732000.000,25000.000
CurrentIncomeTaxExpenseBenefit,36164000.000,5718000.000,1676000.000,6333000.000,-10627000.000,228000.000
CurrentStateAndLocalTaxExpenseBenefit,2583000.000,453000.000,356000.000,229000.000,-84000.000,180000.000
DeferredFederalIncomeTaxExpenseBenefit,19164000.000,13166000.000,-58194000.000,-4911000.000,-4752000.000,502000.000
DeferredForeignIncomeTaxExpenseBenefit,1457000.000,-2097000.000,-644000.000,-301000.000,-41000.000,-49000.000
DeferredIncomeTaxExpenseBenefit,21004000.000,8321000.000,-59102000.000,-4332000.000,-1988000.000,507000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,383000.000,-2748000.000,-264000.000,880000.000,2805000.000,54000.000
