,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,-212000.000,-323000.000,
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,,,-358000.000
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,,2000.000,,
AdvertisingExpense,,76000.000,85000.000,85000.000
AmortizationOfFinancingCosts,40000.000,39000.000,39000.000,39000.000
CapitalExpendituresIncurredButNotYetPaid,,,18000.000,15000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-41000.000,724000.000,-528000.000,-46000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.020
DebtInstrumentPeriodicPayment,,162000.000,,162000.000
Depreciation,1616000.000,1634000.000,1574000.000,1245000.000
GeneralAndAdministrativeExpense,134000.000,114000.000,111000.000,167000.000
IncreaseDecreaseInAccountsPayable,44000.000,77000.000,-159000.000,15000.000
IncreaseDecreaseInAccountsReceivable,-173000.000,54000.000,-44000.000,-21000.000
IncreaseDecreaseInDueToAffiliates,344000.000,501000.000,365000.000,294000.000
IncreaseDecreaseInDueToRelatedParties,,,525000.000,550000.000
IncreaseDecreaseInOtherCurrentAssets,4000.000,-5000.000,15000.000,-19000.000
IncreaseDecreaseInOtherCurrentLiabilities,7000.000,26000.000,80000.000,-32000.000
IncreaseDecreaseInSecurityDeposits,-9000.000,-81000.000,12000.000,34000.000
InterestExpenseBorrowings,2041000.000,2088000.000,2158000.000,2166000.000
InterestPaid,1712000.000,1592000.000,1581000.000,1669000.000
NetCashProvidedByUsedInFinancingActivities,483000.000,969000.000,141000.000,140000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,483000.000,969000.000,141000.000,140000.000
NetCashProvidedByUsedInInvestingActivities,-997000.000,-926000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-997000.000,-926000.000,,
NetCashProvidedByUsedInOperatingActivities,473000.000,681000.000,459000.000,678000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,473000.000,681000.000,459000.000,678000.000
NetIncomeLoss,-1485000.000,-1648000.000,-1423000.000,-877000.000
NetIncomeLossAllocatedToGeneralPartners,-15000.000,-16000.000,-14000.000,-9000.000
NetIncomeLossAllocatedToLimitedPartners,-1470000.000,-1632000.000,-1409000.000,-868000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-13.410,-14.900,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-12.860,-7.930
OperatingExpenses,1838000.000,2069000.000,2010000.000,2198000.000
OtherIncome,579000.000,591000.000,608000.000,571000.000
OtherMaterialNoncashItems,38000.000,474000.000,,
OtherNoncashExpense,96000.000,84000.000,,
PaymentsForCapitalImprovements,,,,864000.000
ProceedsFromContributionsFromAffiliates,820000.000,1328000.000,,
ProceedsFromInsuranceSettlementInvestingActivities,11000.000,0.000,,
ProfitLoss,-1485000.000,-1648000.000,-1423000.000,-877000.000
PropertyPlantAndEquipmentAdditions,-1008000.000,-926000.000,-1128000.000,
PropertyPlantAndEquipmentDisposals,,2000.000,,
PropertyPlantAndEquipmentTransfersAndChanges,,-212000.000,-323000.000,-358000.000
RealEstateRevenueNet,4069000.000,4173000.000,4366000.000,4680000.000
RealEstateTaxExpense,515000.000,507000.000,544000.000,352000.000
RepaymentsOfDebt,-337000.000,-359000.000,384000.000,410000.000
Revenues,4648000.000,4764000.000,4974000.000,5251000.000
SalesRevenueNet,4069000.000,4173000.000,4366000.000,4680000.000
UnusualOrInfrequentItemInsuranceProceeds,11000.000,0.000,,
