,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-8100000.000,-8662000.000,-8445000.000,-6053000.000,-5649000.000,-5342000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2633000.000,2134000.000,2086000.000,1121000.000
AdvertisingExpense,3723000.000,3931000.000,5027000.000,4195000.000,4547000.000,4609000.000
AffordableHousingProjectInvestmentWriteDownAmount,,,,,,0.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,4300000.000,4800000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,1200000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,898415.000,1308925.000,2430629.000,2060748.000,1248744.000,886417.000
BankOwnedLifeInsuranceIncome,1824000.000,1478000.000,1483000.000,1993000.000,,3420000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,55853000.000,20635000.000,-27819000.000,696954000.000,-38208000.000,-490868000.000
CommonStockDividendsPerShareDeclared,,0.400,1.000,0.980,0.840,0.840
CommunicationsAndInformationTechnology,,,8855000.000,9429000.000,10360000.000,10540000.000
CommunicationsInformationTechnologyAndOccupancy,16051000.000,16334000.000,,,,
ComprehensiveIncomeNetOfTax,33248000.000,72013000.000,52400000.000,77413000.000,79481000.000,81035000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,34474000.000,37975000.000
CurrentFederalTaxExpenseBenefit,25889000.000,32353000.000,27570000.000,32137000.000,30079000.000,33298000.000
CurrentIncomeTaxExpenseBenefit,28596000.000,35397000.000,30533000.000,35352000.000,,
CurrentStateAndLocalTaxExpenseBenefit,2707000.000,3044000.000,2963000.000,3215000.000,4395000.000,4677000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,153000.000,162000.000,309000.000,,,
