,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,67127000.000,79858000.000,63099000.000,63420000.000,68673000.000,69085000.000,66667000.000,65530.000,74320.000,61633000.000,69527000.000,71512000.000,74032000.000,70333000.000,74565000.000,74339000.000,82910000.000,74482000.000,82500000.000,90735000.000,108822000.000,100830000.000,114558000.000
AccountsPayableTradeCurrentAndNoncurrent,,,,,39879000.000,,,,40659.000,,,,38639000.000,,,,47033000.000,,,,64963000.000,,
AccountsReceivableNetCurrent,85749000.000,85728000.000,78365000.000,69577000.000,76259000.000,73478000.000,72745000.000,67547.000,73540.000,66530000.000,65878000.000,77057000.000,77459000.000,74176000.000,76120000.000,82520000.000,92976000.000,87510000.000,89965000.000,109858000.000,124368000.000,121187000.000,129202000.000
AccountsReceivableNetNoncurrent,235000.000,200000.000,206000.000,259000.000,259000.000,213000.000,213000.000,203.000,35.000,28000.000,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,13312000.000,,,,18057.000,,,,22076000.000,,,,22527000.000,,,,26827000.000,,
AccruedInsuranceCurrentAndNoncurrent,,,,,5229000.000,4570000.000,4107000.000,3858.000,4963.000,4873000.000,4960000.000,5234000.000,4560000.000,4218000.000,3896000.000,3990000.000,4518000.000,4272000.000,4273000.000,4765000.000,5464000.000,5703000.000,6198000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-21424000.000,,,,-21570.000,,,,21739000.000,,,,23212000.000,,,,25307000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,0.000,0.000,0.000,0.000,0.000,27000.000,19.000,17.000,12000.000,9000.000,-4000.000,-2000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
AdditionalPaidInCapital,165531000.000,164262000.000,163194000.000,163375000.000,163871000.000,162767000.000,162590000.000,162763.000,174514.000,174649000.000,174878000.000,174958000.000,194719000.000,194830000.000,194666000.000,193454000.000,193628000.000,193894000.000,194045000.000,194325000.000,195221000.000,195755000.000,196164000.000
AllowanceForDoubtfulAccountsReceivable,,,,,1788000.000,,,,980.000,945000.000,839000.000,786000.000,780000.000,821000.000,720000.000,669000.000,842000.000,944000.000,858000.000,738000.000,736000.000,765000.000,697000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2308000.000,2645000.000,2146000.000,2069000.000,1788000.000,1649000.000,1301000.000,1174.000,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableNoncurrent,64000.000,59000.000,53000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
Assets,176682000.000,180266000.000,161962000.000,159179000.000,164713000.000,165158000.000,153253000.000,151473.000,179252.000,165222000.000,170343000.000,178857000.000,201108000.000,198541000.000,201108000.000,212506000.000,226710000.000,223078000.000,235779000.000,277523000.000,394340000.000,391992000.000,407974000.000
AssetsCurrent,151474000.000,161124000.000,143375000.000,140794000.000,147385000.000,149470000.000,132583000.000,131429.000,144025.000,131095000.000,136353000.000,144223000.000,167957000.000,165307000.000,167853000.000,175036000.000,189040000.000,178512000.000,193173000.000,184765000.000,209728000.000,209477000.000,215311000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,575000.000,599000.000,597000.000,630000.000
AssetsHeldForSaleAtCarryingValue,,,,,919000.000,919000.000,919000.000,919.000,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,1110000.000,1110000.000,1110000.000,900.000,0.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,6127000.000,5854000.000,3252000.000,2434.000,1123.000,714000.000,341000.000,255000.000,154000.000,,,,,,2200000.000,0.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,0.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,69000.000,81000.000,126000.000,128.000,,,,,,,,,,,,,,,
BillingsInExcessOfCost,12644000.000,18220000.000,18260000.000,19081000.000,25255000.000,22930000.000,20220000.000,22133.000,20676.000,20099000.000,17628000.000,21486000.000,21852000.000,19681000.000,19307000.000,26731000.000,25165000.000,24068000.000,26334000.000,27647000.000,24229000.000,24987000.000,25712000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,665000.000,665.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,828000.000,828.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,4798000.000,4798.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,16000.000,16.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,46000.000,46.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,374000.000,318.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,,-26000.000,-26.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,,,-600000.000,-600.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,4128000.000,4184.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,,,,,,,,39936000.000,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,40000.000,40.000,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,,,,,4798000.000,4798.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,780000.000,,1100000.000,1112000.000
CashAndCashEquivalentsAtCarryingValue,23039000.000,35577000.000,17318000.000,17766000.000,18729000.000,20873000.000,13458000.000,15134.000,20757.000,17253000.000,20547000.000,22243000.000,47342000.000,46677000.000,47253000.000,44816000.000,49360000.000,46313000.000,58269000.000,22807000.000,32961000.000,25735000.000,20781000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,15407802.000,15407802.000,15407802.000,15407802.000,15407802.000,15407802.000,15407802.000,15407802.000,15407802.000,18203379.000,18203379.000,18203379.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000,22049529.000
CommonStockSharesOutstanding,14838416.000,14938071.000,15013840.000,15013840.000,14977400.000,15057140.000,15105846.000,15105846.000,15105846.000,17918254.000,17918254.000,17924254.000,21767700.000,21754913.000,21333890.000,21526169.000,21475741.000,21461242.000,21477314.000,21440583.000,21456539.000,21469523.000,21471893.000
CommonStockValue,154000.000,154000.000,154000.000,154000.000,154000.000,154000.000,154000.000,154.000,182.000,182000.000,182000.000,182000.000,220000.000,221000.000,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000
ConstructionInProgressGross,,,,,,,,,97.000,,,,206000.000,,,,29000.000,,,,180000.000,,
ContractReceivableRetainage,19845000.000,17944000.000,16118000.000,16210000.000,17004000.000,19015000.000,15205000.000,18525.000,17473.000,16498000.000,14918000.000,15156000.000,15442000.000,15518000.000,16011000.000,16811000.000,17453000.000,16745000.000,18173000.000,20748000.000,20135000.000,21820000.000,21849000.000
CostMethodInvestments,,,,,,,,,919.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,919000.000,558000.000
CostMethodInvestmentsFairValueDisclosure,,,,,,,,,1057.000,1048000.000,1047000.000,1023000.000,1013000.000,1000000.000,1000000.000,999000.000,985000.000,986000.000,1079000.000,999000.000,1078000.000,1124000.000,741000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,12038000.000,10592000.000,7805000.000,9753000.000,8180000.000,8031000.000,6647000.000,6517.000,8336.000,7559000.000,11250000.000,10586000.000,8591000.000,9761000.000,10115000.000,12764000.000,12318000.000,8093000.000,6731000.000,9355000.000,15554000.000,19155000.000,19045000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,10238000.000,,,,29257000.000,,
DebtCurrent,,,,,,9554000.000,4163000.000,3198.000,3562.000,,,,0.000,,,,4000.000,,,,0.000,,
DebtorInPossessionFinancingLettersOfCreditOutstanding,,,,,6218000.000,6852000.000,6852000.000,6852.000,6147.000,,,,,,,,,,,,,,
DebtorInPossessionFinancingUnusedBorrowings,,,,,1000000.000,1000000.000,999000.000,999.000,999.000,,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,,,,533000.000,,,,591.000,,,,625000.000,,,,617000.000,,,,599000.000,,
DeferredIncomeTaxLiabilities,,,,,-196000.000,,,,-693.000,,,,1654000.000,,,,2026000.000,,,,7545000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,3909000.000,,,,4100.000,,,,3976000.000,,,,222000.000,,,,338000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,1071000.000,,,,413000.000,,,,0.000,,
DeferredTaxAssetsGross,,,,,123024000.000,,,,128075.000,,,,123835000.000,,,,113439000.000,,,,103318000.000,,
DeferredTaxAssetsGrossCurrent,,,,,283000.000,,,,442.000,,,,201000.000,,,,229000.000,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,1065000.000,,,,1631.000,,,,1961000.000,,,,1999000.000,,,,,,
DeferredTaxAssetsInvestments,,,,,,,,,235.000,,,,200000.000,,,,200000.000,,,,84000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,866000.000,,,,882.000,,,,303000.000,,,,202000.000,,,,93549000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,86000.000,,,,156.000,,,,5000.000,,,,55000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,780000.000,,,,726.000,,,,298000.000,,,,147000.000,,,,93549000.000,91774000.000,90347000.000
DeferredTaxAssetsNet,,,,,1062000.000,,,,1575.000,,,,1957000.000,,,,2228000.000,,,,101094000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,,,,55000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,106004000.000,,,,110259.000,,,,107072000.000,,,,99610000.000,,,,86280000.000,,
DeferredTaxAssetsOther,,,,,1651000.000,,,,2334.000,,,,1268000.000,,,,1744000.000,,,,3185000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,2757000.000,,,,2732.000,,,,419000.000,,,,573000.000,,,,1012000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,6254000.000,,,,7023.000,,,,8171000.000,,,,9186000.000,,,,10729000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,675000.000,,,,370.000,,,,295000.000,,,,322000.000,,,,280000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,1085000.000,,,,1022.000,,,,1363000.000,,,,1169000.000,,,,1410000.000,,
DeferredTaxAssetsValuationAllowance,,,,,-121962000.000,,,,-126500.000,,,,121878000.000,,,,111211000.000,,,,2224000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,652000.000,,,,697000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,827000.000,,,,1084000.000,,,,5629000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,-286.000,,,,196000.000,,,,174000.000,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,-905.000,,,,1663000.000,,,,1852000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,1046000.000,284000.000,284000.000,284000.000,285000.000,285000.000,285000.000,285.000,905.000,905000.000,905000.000,1670000.000,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,-196000.000,,,,-123.000,,,,219000.000,,,,343000.000,,,,399000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,-570.000,,,,608000.000,,,,599000.000,,,,1517000.000,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,827000.000,859000.000,850000.000,830.000,828.000,844000.000,,,853000.000,,,,871000.000,,,,875000.000,,
Deposits,,,,,2137000.000,,,,999.000,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,250000.000,,,,0.000,,,,0.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.022,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,327.000,,,,,,,,,,,,,,,
FairValueNetAssetLiability,,,,,,,,,,,,,,,,,,,,893000.000,-987000.000,-988000.000,-996000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,82000.000,329.000,,612000.000,770000.000,928000.000,737000.000,838000.000,938000.000,1057000.000,1217000.000,1485000.000,1907000.000,2908000.000,4148000.000,5395000.000,6820000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,713.000,713000.000,,,958000.000,,,,,,,,15084000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,499.000,339000.000,,,403000.000,,,,,,,,5050000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,358.000,358000.000,,,163000.000,,,,,,,,2714000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,398.000,398000.000,,,172000.000,,,,,,,,2818000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,471.000,471000.000,,,256000.000,,,,,,,,2903000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,499.000,499000.000,,,351000.000,,,,,,,,3154000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,2938.000,2778000.000,,,2303000.000,,,,,,,,31723000.000,,
Goodwill,3981000.000,3839000.000,4446000.000,4446000.000,4446000.000,4446000.000,8574000.000,8631.000,13924.000,13924000.000,13924000.000,14796000.000,14993000.000,14993000.000,14993000.000,16525000.000,17249000.000,19407000.000,18743000.000,39629000.000,39936000.000,39936000.000,43484000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,3745000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,4590.000,4590000.000,4590000.000,4590000.000,4240000.000,4240000.000,4240000.000,5940000.000,5940000.000,9413000.000,9766000.000,35861000.000,35871000.000,35871000.000,37860000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,808000.000,561.000,4138.000,3978000.000,3820000.000,3662000.000,3503000.000,3402000.000,3302000.000,4883000.000,4723000.000,7928000.000,7859000.000,32953000.000,31723000.000,30476000.000,31040000.000
InventoryFinishedGoods,,,,,,,,,1545.000,1368000.000,1816000.000,1788000.000,1819000.000,1860000.000,1809000.000,1221000.000,1199000.000,1745000.000,970000.000,1071000.000,1558000.000,1635000.000,1565000.000
InventoryNet,6203000.000,8443000.000,8191000.000,11718000.000,15141000.000,13034000.000,12109000.000,12280.000,20147.000,16652000.000,18291000.000,15121000.000,16048000.000,12817000.000,13369000.000,13753000.000,13977000.000,13370000.000,12661000.000,17432000.000,13236000.000,14214000.000,18311000.000
InventoryRawMaterials,,,,,,,,,2389.000,2611000.000,2169000.000,2056000.000,1978000.000,1639000.000,1551000.000,1897000.000,1641000.000,1890000.000,1429000.000,3223000.000,2538000.000,2662000.000,3099000.000
InventoryWorkInProcess,,,,,,,,,3519.000,3180000.000,3595000.000,2932000.000,2618000.000,2220000.000,2400000.000,2596000.000,2641000.000,3235000.000,3271000.000,3943000.000,4158000.000,3336000.000,5517000.000
Investments,,,,,919000.000,,,,919.000,,,,919000.000,,,,919000.000,,,,919000.000,,
InvestmentsFairValueDisclosure,,,,,988000.000,1000000.000,1045000.000,1047.000,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,6218000.000,,,,,,6918000.000,6918000.000,6918000.000,,,,6918000.000,,,,6944000.000,,
Liabilities,97450000.000,115456000.000,101334000.000,101856000.000,111556000.000,111346000.000,100233000.000,99430.000,116766.000,102577000.000,107076000.000,112799000.000,113136000.000,107265000.000,111229000.000,118393000.000,125296000.000,115721000.000,125953000.000,155397000.000,169140000.000,161934000.000,177060000.000
LiabilitiesAndStockholdersEquity,176682000.000,180266000.000,161962000.000,159179000.000,164713000.000,165158000.000,153253000.000,151473.000,179252.000,165222000.000,170343000.000,178857000.000,201108000.000,198541000.000,201108000.000,212506000.000,226710000.000,223078000.000,235779000.000,277523000.000,394340000.000,391992000.000,407974000.000
LiabilitiesCurrent,80036000.000,98287000.000,83527000.000,84145000.000,104384000.000,101569000.000,91050000.000,90861.000,98558.000,85261000.000,90655000.000,96498000.000,95884000.000,90014000.000,93872000.000,101070000.000,108079000.000,98550000.000,108834000.000,118382000.000,133051000.000,125817000.000,140270000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,462000.000,,485000.000,514000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,3005000.000,2036000.000,1474000.000,864.000,889.000,636000.000,597000.000,551000.000,479000.000,,,,,,,,,,
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,498000.000,464000.000,441000.000,351000.000,285000.000,235000.000,226000.000,219000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,756000.000,647000.000,629000.000,543.000,520.000,432000.000,535000.000,565000.000,569000.000,619000.000,529000.000,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,10234000.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,10208000.000,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,21563000.000,16466000.000,,,,8513000.000,11999000.000,17334000.000,,,,22820000.000,,,,,,
LongTermDebt,,,,,10480000.000,12471000.000,6455000.000,4865.000,13772.000,12862000.000,11958000.000,11083000.000,10208000.000,,,,10234000.000,,,,30233000.000,,
LongTermDebtCurrent,265000.000,209000.000,2168000.000,1644000.000,10456000.000,2471000.000,4163000.000,3198.000,3562.000,3529000.000,3500000.000,3500000.000,0.000,,,,4000.000,0.000,0.000,0.000,0.000,,
LongTermDebtFairValue,,,,,,10157000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,196000.000,8943000.000,2911000.000,1305.000,3562.044,2652000.000,1750000.000,875000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,0.000,,3208000.000,3208000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,27000.000,,,1042.000,6708.325,6708000.000,3500000.000,3500000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,10317000.000,2526000.000,2526000.000,2526.000,3504.004,3502000.000,3500000.000,3500000.000,,,,,,,,,,,
LongTermDebtNoncurrent,10346000.000,10289000.000,10228000.000,10161000.000,24000.000,2917000.000,2292000.000,1667.000,10210.000,9333000.000,8458000.000,7583000.000,10208000.000,10208000.000,10225000.000,10214000.000,10234000.000,10241000.000,10224000.000,30248000.000,29257000.000,29305000.000,29376000.000
