,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-580000.000,-1036000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,4148000.000,1226000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-335000.000,,,-175000.000
AmortizationOfDeferredLoanOriginationFeesNet,1317000.000,2184000.000,1795000.000,1202000.000
AmortizationOfFinancingCosts,,,31000.000,399000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2794534.000,
AssetManagementFees,19785000.000,15775000.000,,
AssetManagementFees1,,,25952000.000,40620000.000
BrokerageCommissionsRevenue,25461000.000,21903000.000,24625000.000,26916000.000
CashAcquiredFromAcquisition,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-751000.000,-3288000.000,-1169000.000,35456000.000
CashDivestedFromDeconsolidation,,,13344000.000,
CommonStockDividendsPerShareDeclared,0.105,0.135,0.145,0.225
CommunicationsAndInformationTechnology,3988000.000,3503000.000,3534000.000,3843000.000
ComprehensiveIncomeNetOfTax,,2804000.000,3683000.000,13352000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,5196000.000,9973000.000,8631000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,8000000.000,13656000.000,21983000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,12508000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,-844000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,,,844000.000
CurrentFederalTaxExpenseBenefit,,,8789000.000,-8914000.000
CurrentIncomeTaxExpenseBenefit,,,9504000.000,-9442000.000
CurrentStateAndLocalTaxExpenseBenefit,,,715000.000,-528000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-5154000.000,16991000.000
DeferredIncomeTaxExpenseBenefit,-5673000.000,,-5554000.000,17457000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-400000.000,466000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,0.000,0.000
Depreciation,,900000.000,900000.000,900000.000
DepreciationDepletionAndAmortization,721000.000,884000.000,921000.000,931000.000
DepreciationNonproduction,721000.000,884000.000,921000.000,931000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,700000.000,,,
DividendIncomeOperating,1365000.000,-29000.000,535000.000,
DividendsCommonStockCash,2333000.000,,3329000.000,5153000.000
EarningsPerShareBasic,-0.110,0.120,0.160,0.590
EarningsPerShareDiluted,-0.110,0.120,0.160,0.570
EffectiveIncomeTaxRateContinuingOperations,,0.166,0.225,0.267
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.037,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.011,-0.005,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.067,0.038,0.020
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,-0.022,-0.010,-0.003
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-335000.000,,,175000.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,10889000.000
FairValueInputsControlPremium,,,,0.250
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,10355000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,19983000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,3043000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,-494000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,3700000.000,
FairValueOfAssetsAcquired,0.000,,,
FinancingReceivableModificationsNumberOfContracts2,,,,0.000
FloorBrokerageExchangeAndClearanceFees,4735000.000,3806000.000,3543000.000,3304000.000
GainLossOnSaleOfLoansAndLeases,17020000.000,6905000.000,1806000.000,-492000.000
GainLossOnSaleOfOtherInvestments,793000.000,3046000.000,2895000.000,755000.000
GainLossOnSalesOfLoansNet,17020000.000,,,
GainOnPurchaseOfBusiness,0.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,4743000.000,2741000.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,162000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,4743000.000,2741000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,162000.000,,
IncomeLossAttributableToNoncontrollingInterest,,,,8631000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4438000.000,9534000.000,17551000.000,29998000.000
IncomeTaxExpenseBenefit,-1670000.000,1581000.000,3950000.000,8015000.000
IncomeTaxesPaid,5128000.000,16000.000,6912000.000,6554000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-7554000.000,3275000.000,-7070000.000,-3218000.000
IncreaseDecreaseInAccruedInterestReceivableNet,195000.000,-106000.000,647000.000,841000.000
IncreaseDecreaseInDeferredIncomeTaxes,,341000.000,5554000.000,-17457000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,252000.000,646000.000,2182000.000,1299000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,561000.000,-9962000.000,14948000.000,171000.000
IncreaseDecreaseInInterestPayableNet,81000.000,-63000.000,2179000.000,2801000.000
IncreaseDecreaseInOtherOperatingAssets,,,,17435000.000
IncreaseDecreaseInRestrictedCash,12218000.000,20878000.000,-7125000.000,-6975000.000
InterestExpense,35747000.000,39993000.000,30110000.000,23398000.000
InterestIncomeExpenseNet,-2391000.000,-7095000.000,3236000.000,16644000.000
InterestIncomeOperating,33356000.000,32898000.000,33346000.000,40042000.000
InterestPaid,5382000.000,,,
InterestPaidNet,,6156000.000,11560000.000,18306000.000
InvestmentBankingRevenue,46114000.000,50982000.000,74173000.000,81070000.000
InvestmentIncomeDividend,,,500000.000,
LaborAndRelatedExpense,89017000.000,66415000.000,102432000.000,123580000.000
LeaseAndRentalExpense,,3400000.000,3400000.000,3300000.000
LiabilitiesAssumed1,0.000,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.003,0.003,
LoansAndLeasesReceivableGainLossOnSalesNet,,-1858000.000,-1292000.000,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2828000.000,,-3913000.000,3175000.000
MinorityInterestDecreaseFromRedemptions,,,,6000000.000
MinorityInterestIncreaseFromStockIssuance,18358000.000,,,
NetCashProvidedByUsedInFinancingActivities,-428000.000,39124000.000,359792000.000,332618000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-428000.000,39124000.000,359792000.000,332618000.000
NetCashProvidedByUsedInInvestingActivities,-16473000.000,-49655000.000,-393000000.000,-303606000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16473000.000,-49655000.000,-393000000.000,-303606000.000
NetCashProvidedByUsedInOperatingActivities,16150000.000,7243000.000,32039000.000,6444000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16150000.000,7243000.000,32039000.000,6444000.000
NetIncomeLoss,-2511000.000,2757000.000,3628000.000,13352000.000
NetIncomeLossAttributableToNoncontrollingInterest,-257000.000,5196000.000,9973000.000,8631000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,,,0.010,0.030
NoncontrollingInterestDecreaseFromDeconsolidation,,,23189000.000,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,25316000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,-67712000.000,20954000.000
NoninterestExpense,115799000.000,91388000.000,131664000.000,
NoninterestIncomeOtherOperatingIncome,4336000.000,3800000.000,798000.000,3335000.000
NumberOfReportableSegments,,,5.000,5.000
OccupancyNet,2927000.000,3157000.000,3245000.000,3337000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,200000.000,200000.000,400000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-39000.000,47000.000,55000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,7851.000,,
OtherGeneralAndAdministrativeExpense,6649000.000,6186000.000,8660000.000,7310000.000
OtherNoninterestExpense,426000.000,420000.000,960000.000,1342000.000
PaidInKindInterest,,,-485000.000,168000.000
PaymentsForRepurchaseOfCommonStock,6353000.000,5649000.000,5783000.000,11702000.000
PaymentsOfDebtIssuanceCosts,,,1694000.000,1740000.000
PaymentsOfDividendsCommonStock,2333000.000,3072000.000,3329000.000,5153000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,,,
PaymentsToAcquireManagementContractRights,0.000,,,
PaymentsToAcquireOtherInvestments,16985000.000,28130000.000,76450000.000,49778000.000
PaymentsToAcquireProductiveAssets,1525000.000,1262000.000,350000.000,1072000.000
PaymentsToMinorityShareholders,2828000.000,5774000.000,3913000.000,3175000.000
PrincipalTransactionsRevenue,1615000.000,10537000.000,20727000.000,13848000.000
PriorPeriodReclassificationAdjustment,,54000.000,,
ProceedsFromIssuanceOfDebt,,,15000000.000,5000000.000
ProceedsFromIssuanceOfSecuredDebt,,,,329339000.000
ProceedsFromLinesOfCredit,,40127000.000,3045000.000,
ProceedsFromMinorityShareholders,18358000.000,34017000.000,64634000.000,25316000.000
ProceedsFromNotesPayable,0.000,,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,1290000.000,,,
ProceedsFromSaleOfOtherInvestments,8771000.000,10192000.000,13580000.000,52626000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,11567000.000,13749000.000,15048000.000
