,2011-08-27,2011-11-26,2012-03-03,2012-06-02,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-11-26,2017-02-25,2017-05-27
DeferredTaxAssetsGross,,,24607000.000,,,,24990000.000,,,,28142000.000,,,,23511000.000,,,,29113000.000,,,,24501000.000,
DeferredTaxAssetsLiabilitiesNet,,,9820000.000,,,,4779000.000,,,,-5364000.000,,,,-27397000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,26431000.000,23337000.000,16888000.000,16674000.000,17508000.000,18926000.000,12018000.000,13512000.000,10965000.000,3640000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
DeferredTaxAssetsOther,,,4112000.000,,,,4501000.000,,,,5721000.000,,,,5763000.000,,,,8692000.000,,,,9199000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,1486000.000,,,,1920000.000,,,,2281000.000,,,,2492000.000,,,,2149000.000,,,,2151000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,3745000.000,,,,3297000.000,,,,5456000.000,,,,458000.000,,,,1091000.000,,,,1253000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,3950000.000,,,,4681000.000,,,,4361000.000,,,,4235000.000,,,,6462000.000,,,,8655000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,11314000.000,,,,10591000.000,,,,10323000.000,,,,10563000.000,,,,10719000.000,,,,3243000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,600000.000,
DeferredTaxLiabilities,,,14787000.000,,,,20211000.000,,,,33506000.000,,,,50908000.000,,,,25441000.000,,,,32226000.000,
DeferredTaxLiabilitiesCurrent,5233000.000,6407000.000,7068000.000,6554000.000,7403000.000,8997000.000,7239000.000,6661000.000,6453000.000,8060000.000,3998000.000,3017000.000,5327000.000,6380000.000,6215000.000,4943000.000,4956000.000,5001000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,1366000.000,1216000.000,2339000.000,8455000.000,21182000.000,21247000.000,20327000.000,20494000.000,25441000.000,22459000.000,21265000.000,12015000.000,32226000.000,
DeferredTaxLiabilitiesOther,,,552000.000,,,,345000.000,,,,1381000.000,,,,837000.000,,,,2918000.000,,,,113000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,4990000.000,,,,10137000.000,,,,24625000.000,,,,38133000.000,,,,39350000.000,,,,38094000.000,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
DividendsPayableCurrent,,,,,,,,,,,,,,,,,4100000.000,4000000.000,,,4100000.000,4100000.000,,
DividendsPayableCurrentAndNoncurrent,,,3108000.000,,,,3400000.000,,,,3900000.000,,,,4200000.000,,,,4300000.000,,,,4500000.000,
DueFromRelatedParties,,,,4000000.000,4000000.000,4000000.000,4000000.000,4100000.000,4100000.000,4100000.000,4100000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,12899000.000,18923000.000,22403000.000,9667000.000,16870000.000,15425000.000,15579000.000,11951000.000,19148000.000,17588000.000,24269000.000,13243000.000,14349000.000,17433000.000,19093000.000,13440000.000,21249000.000,18602000.000,18839000.000,11663000.000,14635000.000,11955000.000,15407000.000,8576000.000
FurnitureAndFixturesGross,118969000.000,120199000.000,115798000.000,118305000.000,121540000.000,126418000.000,143510000.000,147293000.000,156865000.000,164709000.000,170252000.000,170661000.000,176036000.000,182304000.000,187404000.000,191945000.000,194772000.000,269272000.000,256483000.000,259919000.000,267156000.000,279578000.000,281730000.000,284274000.000
Goodwill,,,8503000.000,8503000.000,8503000.000,,13888000.000,21544000.000,21544000.000,24035000.000,25608000.000,29458000.000,29458000.000,32902000.000,34719000.000,44187000.000,44507000.000,44029000.000,44029000.000,44029000.000,44029000.000,,0.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,2306000.000,,,,1800000.000,,,,2000000.000,,,,1500000.000,,,,700000.000,,,,400000.000,
IncomeTaxesReceivable,,4097000.000,,,,10417000.000,,,,16228000.000,,,,18449000.000,8963000.000,13000.000,1238000.000,28941000.000,28877000.000,0.000,0.000,8298000.000,35559000.000,14902000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,15313000.000,,,,,,,,,,,,,,,,,,
InventoryNet,229836000.000,280409000.000,220405000.000,236545000.000,250634000.000,301654000.000,243770000.000,292551000.000,295952000.000,360463000.000,304209000.000,294990000.000,329924000.000,398615000.000,343403000.000,323319000.000,366335000.000,414626000.000,376506000.000,352309000.000,372263000.000,401528000.000,331146000.000,341420000.000
Land,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000,1557000.000
LeaseholdImprovementsGross,223256000.000,223828000.000,220532000.000,221969000.000,222067000.000,228647000.000,227080000.000,228266000.000,234193000.000,240430000.000,239555000.000,242731000.000,248049000.000,251464000.000,248399000.000,250665000.000,252596000.000,256906000.000,198193000.000,200912000.000,211500000.000,215796000.000,206446000.000,206120000.000
LettersOfCreditOutstandingAmount,,,3808000.000,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,686432000.000,684425000.000,711496000.000,692050000.000,721413000.000,709785000.000,706422000.000,735238000.000,767562000.000,773570000.000,824945000.000,784701000.000,832756000.000,826606000.000,849855000.000,769330000.000,842845000.000,879776000.000,817548000.000,767854000.000,825321000.000,781636000.000,746468000.000,728797000.000
LiabilitiesCurrent,155859000.000,147983000.000,138683000.000,132402000.000,138814000.000,145609000.000,134037000.000,162662000.000,172122000.000,180756000.000,193670000.000,162361000.000,186282000.000,209049000.000,197497000.000,135566000.000,188383000.000,257898000.000,221187000.000,187854000.000,245570000.000,262581000.000,221971000.000,207221000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,15344000.000,0.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,46192000.000,,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,,,17000000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,361630000.000,,,,651477000.000,,,,688189000.000,,,,767960000.000,,,,812117000.000,,,,722751000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,77457000.000,,,,84679000.000,,,,87352000.000,,,,98441000.000,,,,129451000.000,,,,122914000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,32497000.000,,,,69463000.000,,,,74649000.000,,,,88496000.000,,,,99126000.000,,,,97112000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,45009000.000,,,,75866000.000,,,,79249000.000,,,,93937000.000,,,,103638000.000,,,,102650000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,57938000.000,,,,86704000.000,,,,88157000.000,,,,99931000.000,,,,109984000.000,,,,107801000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,69666000.000,,,,73254000.000,,,,75204000.000,,,,109775000.000,,,,118467000.000,,,,115564000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,79063000.000,,,,261511000.000,,,,283578000.000,,,,277380000.000,,,,251451000.000,,,,176710000.000,
OperatingLossCarryforwards,,,10134000.000,,,,2500000.000,,,,1000000.000,,,,2100000.000,,,,1400000.000,,,,46800000.000,
OtherAssetsCurrent,6255000.000,8427000.000,15808000.000,17067000.000,16514000.000,8462000.000,6174000.000,6804000.000,9497000.000,21215000.000,17613000.000,9687000.000,11852000.000,11599000.000,12059000.000,18193000.000,25450000.000,26563000.000,18248000.000,19061000.000,15966000.000,15931000.000,13379000.000,27856000.000
OtherAssetsNoncurrent,5510000.000,5585000.000,5810000.000,5941000.000,6712000.000,6864000.000,7671000.000,8008000.000,8417000.000,9995000.000,9192000.000,8422000.000,9013000.000,9017000.000,10119000.000,9830000.000,9101000.000,8667000.000,8773000.000,8525000.000,8487000.000,8874000.000,7161000.000,6119000.000
OtherIntangibleAssetsNet,,,550000.000,550000.000,550000.000,,550000.000,550000.000,550000.000,550000.000,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,16446000.000,18622000.000,18306000.000,17370000.000,19049000.000,20019000.000,21122000.000,20047000.000,21338000.000,23511000.000,26327000.000,26032000.000,26273000.000,30181000.000,28637000.000,28791000.000,29556000.000,34198000.000,33987000.000,34313000.000,32781000.000,30503000.000,30200000.000,23425000.000
OtherLiabilitiesNoncurrent,14276000.000,15335000.000,13196000.000,13583000.000,13820000.000,18463000.000,16638000.000,17441000.000,17131000.000,17465000.000,18293000.000,20416000.000,18934000.000,12170000.000,12299000.000,12291000.000,11953000.000,11405000.000,10949000.000,9317000.000,9291000.000,8971000.000,8640000.000,7491000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000.000,1000.000,1000000.000,1000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,389998000.000,392321000.000,386619000.000,400905000.000,423304000.000,437168000.000,450946000.000,458621000.000,483663000.000,500065000.000,515358000.000,524499000.000,549902000.000,563436000.000,583941000.000,590138000.000,598805000.000,607197000.000,509183000.000,516635000.000,536140000.000,550379000.000,540485000.000,543557000.000
PropertyPlantAndEquipmentNet,122200000.000,128343000.000,126997000.000,137749000.000,157539000.000,167970000.000,180601000.000,183593000.000,202450000.000,213188000.000,223182000.000,228722000.000,246674000.000,256262000.000,274360000.000,275373000.000,278405000.000,282082000.000,243393000.000,241511000.000,249987000.000,258313000.000,247897000.000,244443000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,5795000.000,5248000.000,4535000.000,3669000.000,3097000.000,2772000.000,2034000.000,1774000.000,561000.000,563000.000,480000.000,90000.000,35000.000,0.000,0.000,0.000,0.000,,,,
RetainedEarningsAccumulatedDeficit,404114000.000,407071000.000,445884000.000,455132000.000,477064000.000,473921000.000,504883000.000,506542000.000,529626000.000,528526000.000,567631000.000,576198000.000,598489000.000,597280000.000,633910000.000,643498000.000,665423000.000,639552000.000,639296000.000,644615000.000,662639000.000,639138000.000,604136000.000,607828000.000
SalesRevenueGoodsNetPercentage,,,1.000,1.000,,,1.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,17.110,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,560160.000,,,,757160.000,,,,792729.000,,,,726198.000,,,,712617.000,,,,597145.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,14.900,,,,18.950,,,,20.470,,,,22.420,,,,23.220,,,,21.360,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,870692.000,,,,846862.000,,,,590017.000,,,,494987.000,,,,898379.000,,,,1816854.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,12.130,,,,11.660,,,,12.080,,,,13.840,,,,17.650,,,,21.140,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,10.760,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,14.860,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,19.580,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,27189000.000,,,,9965000.000,,,,18866000.000,,,,9073000.000,,,,2517000.000,,,,1719000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2340649.000,,,,2196177.000,,,,1916596.000,,,,2016323.000,,,,2546228.000,,,,3592592.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,12.000,,,,14.540,,,,17.140,,,,20.900,,,,21.810,,,,21.350,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,9854000.000,,,,5605000.000,,,,8816000.000,,,,5267000.000,,,,2498000.000,,,,1694000.000,
SharesOutstanding,,,,,,,,,,,,,,,,,,,42377000.000,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,3800100.000,,,,,,,,,,,,,,,,,,,,,4500000.000
StockholdersEquity,484967000.000,491072000.000,529537000.000,510120000.000,534633000.000,513040000.000,524863000.000,524420000.000,546993000.000,544676000.000,582184000.000,571473000.000,594782000.000,566945000.000,589644000.000,570227000.000,590679000.000,557589000.000,527644000.000,514521000.000,515194000.000,465668000.000,451498000.000,453105000.000
TreasuryStockNumberOfSharesHeld,,,,,,,,,,,,11989454.000,11962612.000,13081452.000,13706000.000,14884449.000,14912977.000,15401424.000,,18311000.000,,,,
TreasuryStockShares,8131000.000,8027000.000,8044000.000,9395000.000,9357000.000,10325000.000,11394000.000,11479000.000,11482000.000,11504000.000,11641000.000,11989000.000,11963.000,13081.000,13706000.000,14884.000,14913000.000,15401000.000,17381000.000,18311000.000,,,,
TreasuryStockValue,127647000.000,126185000.000,128211000.000,158562000.000,157965000.000,178134000.000,197661000.000,201067000.000,203383000.000,206333000.000,210667000.000,225545000.000,227254000.000,256304000.000,271873000.000,302719000.000,305728000.000,,,,,,,
UnrecognizedTaxBenefits,,,6548000.000,,,,6268000.000,,,,7638000.000,,,,1999000.000,,,,2485000.000,,,,2155000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,3248000.000,,,,3000000.000,,,,2700000.000,,,,2300000.000,,,,2300000.000,,,,1900000.000,
