,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,1500000.000,1500000.000,1300000.000,,1400000.000,1000000.000,1100000.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,1100000.000,3600000.000,3600000.000,,2000000.000,800000.000,1900000.000,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,875000.000,1716000.000,3998000.000,,2987000.000,3176000.000,473000.000,,595000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,335000.000,3035000.000,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,-152000.000,,,,619000.000,,,,-90000.000,,,,59000.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,3700000.000,,2900000.000,3200000.000,4200000.000,,,,,,,,,,,6400000.000,5300000.000,,4200000.000
AssetImpairmentCharges,279000.000,9119000.000,4692000.000,811000.000,300000.000,851753000.000,,,0.000,0.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,,,,,,,,,,,,,,,8100000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,1263000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,6526000.000,-549000.000,1266000.000,-4227000.000,-11000.000,473000.000,-588000.000,-785000.000,-915000.000,1177000.000,649000.000,162000.000,561000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,6692000.000,100000.000,1445000.000,1914000.000,403000.000,843000.000,1022000.000,3000.000,91000.000,1379000.000,740000.000,459000.000,590000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,-166000.000,649000.000,179000.000,6473000.000,414000.000,370000.000,1610000.000,788000.000,1006000.000,202000.000,91000.000,297000.000,29000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,-1971000.000,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,16818000.000,,,,-57622000.000,,,,55585000.000,,,,-104519000.000,,,,-23910000.000,,,,-42453000.000,,,,37153000.000
CommonStockDividendsPerShareDeclared,0.250,0.250,0.250,0.250,0.250,0.250,0.250,1.250,,,,,0.250,0.250,0.250,,0.250,0.250,0.250,,0.250,0.250,0.250,,0.250
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,8813000.000,9940000.000,25221000.000,30803000.000,25051000.000,222914000.000,38211000.000,34946000.000,7458000.000,23869000.000,12974000.000,17722000.000,9728000.000,19638000.000,14552000.000,27133000.000,11511000.000,27808000.000,27387000.000,42861000.000,24235000.000
ConstructionAndDevelopmentCosts,140981000.000,179097000.000,170443000.000,196140000.000,,,,,,,,,,,,,,,,,,,,,
CostsOfRealEstateServicesAndLandSales,17000.000,1741000.000,724000.000,8314000.000,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,7103000.000,,,,4713000.000,,,,1788000.000,,,,3220000.000
DepreciationAndAmortization,1590000.000,,,,1307000.000,,,,1078000.000,,,,934000.000,,,,1083000.000,,,,1073000.000,,,,1328000.000
DepreciationDepletionAndAmortization,,4338000.000,4031000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,800000.000,100000.000,0.000,-1700000.000,600000.000,0.000,900000.000,0.000,600000.000,400000.000,100000.000,400000.000,300000.000
EarningsPerShareBasic,-0.430,-0.600,-0.680,-0.410,0.040,0.220,0.420,0.610,0.460,4.600,0.730,0.600,0.240,0.440,0.320,0.290,0.170,0.410,0.300,0.470,0.200,0.550,0.540,0.720,0.430
EarningsPerShareDiluted,-0.430,-0.600,-0.680,-0.410,0.040,0.220,0.410,0.610,0.450,4.560,0.730,0.600,0.230,0.440,0.320,0.300,0.170,0.410,0.300,0.460,0.200,0.550,0.540,0.710,0.430
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,0.383,0.367,0.354,-0.732,0.368,0.373,0.375,-0.765,0.330,0.335,0.307,-0.652,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,,,,,0.388
GainLossOnSaleOfOtherAssets,187000.000,,,,,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,18600000.000,,,,,,,,,,-9412000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,36752000.000,36237000.000,35580000.000,28745000.000,,,,,,,,,,,,,,,,,,,,,
HomeBuildingRevenue,163383000.000,206163000.000,204886000.000,230732000.000,,,,,,,,,,,,,,,,,,,,,
ImpairmentOfRealEstate,,,,,,,,,,,,,,,,,350000.000,,,,,,,,4850000.000
IncomeLossFromContinuingOperations,,-28186000.000,-31925000.000,,2105000.000,10489000.000,19846000.000,29158000.000,,223042000.000,35604000.000,,11452000.000,21456000.000,15397000.000,14582000.000,8395000.000,19960000.000,14747000.000,22554000.000,9523000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,18640000.000,34026000.000,23924000.000,23885000.000,13326000.000,31882000.000,23658000.000,32558000.000,14273000.000,40458000.000,38052000.000,58998000.000,36360000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-23704000.000,-29803000.000,-34189000.000,-19776000.000,2125000.000,9655000.000,19484000.000,29851000.000,22586000.000,38012000.000,34909000.000,34318000.000,18640000.000,34026000.000,23924000.000,23885000.000,13326000.000,31882000.000,23658000.000,32558000.000,14273000.000,40458000.000,38052000.000,58998000.000,36360000.000
IncomeTaxExpenseBenefit,-3825000.000,-1823000.000,-2479000.000,-955000.000,-140000.000,983000.000,-642000.000,1383000.000,-70000.000,186897000.000,-1342000.000,-370045000.000,7136000.000,12484000.000,8466000.000,9246000.000,4906000.000,11884000.000,8880000.000,9963000.000,4710000.000,13545000.000,11693000.000,18622000.000,14111000.000
IncreaseDecreaseInAccountsAndOtherReceivables,477000.000,,,,11062000.000,,,,3970000.000,,,,8711000.000,,,,6141000.000,,,,15251000.000,,,,-7326000.000
IncreaseDecreaseInAccountsPayable,-11845000.000,,,,7792000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,-52036000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,-19107000.000,,,,,,,,-18371000.000,,,,-19681000.000,,,,-4234000.000,,,,8071000.000
IncreaseDecreaseInIncomeTaxesReceivable,305000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInMortgageLoansHeldForSale,-27417000.000,,,,-23345000.000,,,,-33524000.000,,,,-27778000.000,,,,-23684000.000,,,,-33477000.000,,,,-41401000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,6696000.000,,,,6881000.000,,,,-489000.000,,,,-911000.000,,,,2407000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1295000.000,,,,-3394000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-1000.000,,,,413000.000,,,,667000.000,,,,-690000.000,,,,1444000.000,,,,-401000.000,,,,451000.000
IncreaseDecreaseInSelfInsuranceReserve,,,,,,,,,,,,,,,,,,-1500000.000,0.000,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,467979.000,275246.000,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,,,18497000.000,16530000.000,16499000.000,14058000.000,13251000.000,13305000.000,13265000.000,13240000.000,13218000.000,13106000.000,13187000.000,13170000.000,13188000.000
InterestCostsIncurred,,18144000.000,14528000.000,,10563000.000,10573000.000,10573000.000,10606000.000,14339000.000,15345000.000,15852000.000,16098000.000,19182000.000,16530000.000,16499000.000,14058000.000,13251000.000,13305000.000,13265000.000,13240000.000,13218000.000,13106000.000,13187000.000,13170000.000,13188000.000
InterestExpense,,,3700000.000,,800000.000,0.000,0.000,0.000,800000.000,,,,,,,,,,,,,,,,
InterestExpenseDebt,8730000.000,7394000.000,3695000.000,1311000.000,808000.000,,,,817000.000,909000.000,,,685000.000,,0.000,,,,,,,,,,
InterestPaidNet,,,,,,,,,,,15852000.000,,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,,,0.000,,,,3225000.000,,,1600000.000,4700000.000,,
InvestmentIncomeInterestAndDividend,7326000.000,7872000.000,6745000.000,,5913000.000,,,,,,,,,,,,,,,,,,,,
LandSales,204000.000,2565000.000,730000.000,8360000.000,,,,,,,,,,,,,,,,,,,,,
LiabilityForFuturePolicyBenefitsBenefitsPaid,,-656000.000,-1380000.000,,6181000.000,,1850000.000,,430000.000,2890000.000,557000.000,1403000.000,1871000.000,1450000.000,1424000.000,738000.000,1728000.000,2702000.000,2356000.000,1825000.000,,,,,
LiabilityForFuturePolicyBenefitsPaymentForBenefits,,,,,,,,,,,,,,,,,,,,,820000.000,1425000.000,635000.000,758000.000,1219000.000
LiabilityForFuturePolicyBenefitsPeriodExpense,,587000.000,645000.000,,-644000.000,909000.000,1037000.000,-5867000.000,1527000.000,1775000.000,1885000.000,1878000.000,1310000.000,1737000.000,1530000.000,1739000.000,1273000.000,1576000.000,1652000.000,1951000.000,1388000.000,1946000.000,1888000.000,2309000.000,2116000.000
LiabilityForFuturePolicyBenefitsPeriodIncreaseDecrease,,348000.000,,,,,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,-11000.000,,,,-915000.000,,,,561000.000
NetCashProvidedByUsedInFinancingActivities,-30522000.000,,,,-34856000.000,,,,218072000.000,,,,-46613000.000,,,,-32998000.000,,,,-40642000.000,,,,-55233000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30522000.000,,,,-34856000.000,,,,218072000.000,,,,-46613000.000,,,,-32998000.000,,,,-40642000.000,,,,-55233000.000
NetCashProvidedByUsedInInvestingActivities,105041000.000,,,,-3953000.000,,,,-107069000.000,,,,56342000.000,,,,-6338000.000,,,,13174000.000,,,,-1500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,105041000.000,,,,-3953000.000,,,,-107069000.000,,,,56342000.000,,,,-6338000.000,,,,13174000.000,,,,-1500000.000
NetCashProvidedByUsedInOperatingActivities,-57701000.000,,,,-18813000.000,,,,-55418000.000,,,,-114248000.000,,,,15426000.000,,,,-14985000.000,,,,93886000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-57701000.000,,,,-18813000.000,,,,-55418000.000,,,,-114248000.000,,,,15426000.000,,,,-14985000.000,,,,93886000.000
NetIncomeLoss,-19879000.000,-27980000.000,-31710000.000,-18821000.000,2265000.000,10638000.000,20126000.000,29670000.000,22516000.000,224909000.000,36251000.000,30709000.000,11504000.000,21542000.000,15458000.000,14639000.000,8420000.000,19998000.000,14778000.000,22595000.000,9563000.000,26913000.000,26359000.000,40376000.000,22249000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,22141000.000,,,,,,,,,,,,,26827000.000,26265000.000,,22138000.000
NoncashProjectAbandonmentCosts,782000.000,,,,82000.000,,,,,,,,,,,,,,,,,,,,
OperatingExpenses,,246022000.000,231331000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-22336000.000,-30337000.000,-19971000.000,-5807000.000,,,,,,,,,,,,,,,,,,,,,
OtherAssetImpairmentCharges,,,,,,,,,,,400000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,2535000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-698000.000,5095000.000,,2535000.000,-1995000.000,1960000.000,4237000.000,-4046000.000,2327000.000,-2484000.000,3083000.000,1308000.000,-360000.000,-226000.000,4538000.000,1948000.000,895000.000,1028000.000,2485000.000,1986000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-29951000.000,-51947000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,,-314000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,-314000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,2221000.000,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,-1550000.000,2447000.000,2390000.000,1922000.000,,,,,,,,,,,,,,,,,,,,,
OtherNoncashExpense,962000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,,56000.000,-17268000.000,,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,36000.000,534000.000,-14218000.000,23422000.000,158000.000,,,,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,,,,,,,,,,0.000,,,-2324000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,,,,,,,,,2200000.000,,431000.000,300000.000,300000.000,412000.000,101000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,215000.000,,160000.000,149000.000,280000.000,512000.000,375000.000,,,,52000.000,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,49000.000,48000.000,,25000.000,23000.000,25000.000,25000.000,40000.000,39000.000,45000.000,39000.000,68000.000
PaymentsOfDividends,11824000.000,,,,11994000.000,,,,,,,,12207000.000,,,,12213000.000,,,,12252000.000,,,,12897000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,84506000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,40000000.000,,,,185610000.000,,,,150811000.000,,,,356287000.000,,,,20484000.000,,,,5482000.000,,,,5361000.000
PaymentsToAcquireNotesReceivable,,256700000.000,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,926000.000,,,,545000.000,,,,340000.000,,,,1944000.000,,,,1122000.000
PaymentsToAcquirePropertyPlantAndEquipment,483000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,247813000.000,,,,248375000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,6736000.000,,,,30763000.000,,,,44910000.000,,,,-23734000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,-20785000.000,,,,-28390000.000,,,,-43943000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,146000000.000,,,,,,,,,,,,133724000.000,,,,1510000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,84030000.000,,,,182021000.000,,,,44668000.000,,,,279450000.000,,,,12976000.000,,,,20600000.000,,,,4983000.000
ProceedsFromStockOptionsExercised,,,,,,,,,5118000.000,,,,71000.000,,,,,,,,,,,,1607000.000
ProductWarrantyAccrualPayments,,-1617000.000,-2707000.000,,1214000.000,1918000.000,2433000.000,1025000.000,1475000.000,1527000.000,-1649000.000,5122000.000,982000.000,1237000.000,1758000.000,2149000.000,1700000.000,1624000.000,2708000.000,3478000.000,2915000.000,2190000.000,2723000.000,3189000.000,2365000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,-1832000.000,-955000.000,,,,,,300000.000,,,,-800000.000,-1275000.000,-525000.000,0.000,0.000,-200000.000,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,,,,-213000.000,,,2987000.000,250000.000,1825000.000,2400000.000,50000.000
ProductWarrantyExpense,,1034000.000,1265000.000,,-765000.000,878000.000,1479000.000,2624000.000,1122000.000,1154000.000,1367000.000,1919000.000,991000.000,1243000.000,1206000.000,1394000.000,1115000.000,1329000.000,1536000.000,2323000.000,1452000.000,2305000.000,2390000.000,2758000.000,2407000.000
RealEstateInventoryCapitalizedInterestCostsCostOfSales,,-5454000.000,-5140000.000,,-4894000.000,7105000.000,8655000.000,20240000.000,9874000.000,12680000.000,15567000.000,16140000.000,11724000.000,16522000.000,14966000.000,17296000.000,12491000.000,14439000.000,12878000.000,14943000.000,,,,,
RealEstateInventoryCapitalizedInterestCostsCostOfSales1,,,,,,,,,,,,,,,,,,,,,10976000.000,15739000.000,15922000.000,19500000.000,15197000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,,10750000.000,10833000.000,,9785000.000,10573000.000,10573000.000,10576000.000,13522000.000,14436000.000,15852000.000,16098000.000,18497000.000,16530000.000,16499000.000,14058000.000,13251000.000,13305000.000,13265000.000,13240000.000,13218000.000,13106000.000,13187000.000,13170000.000,13188000.000
RepaymentsOfLinesOfCredit,25434000.000,,,,53625000.000,,,,79769000.000,,,,,,,,,,,,,,,,
RepaymentsOfSeniorDebt,,,,,,,,,,,,,259118000.000,,,,,,,,,,,,
Revenues,169747000.000,215685000.000,211360000.000,247376000.000,186268000.000,258347000.000,,,,,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,-1397000.000,,,,,,,,,,,,,,,,,,,,,,
SalesCommissionsAndFees,5767000.000,7456000.000,7476000.000,8248000.000,,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,169747000.000,215685000.000,211360000.000,247376000.000,186268000.000,258347000.000,,,,,,,,,,,,,,,,,,,
SellingAndMarketingExpense,9833000.000,9897000.000,10002000.000,9059000.000,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,34124000.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,3121000.000,,,,2611000.000,,,,3376000.000,,,,1292000.000,,,,875000.000,,,,2987000.000,,,,595000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,,1867000.000,647000.000,,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,,15000.000,6000.000,,,47000.000,49000.000,,43000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,37000.000,13000.000,,,-15000.000,-6000.000,,,-47000.000,-49000.000,,-43000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,187600000.000,,,,,,,,,,,,,,,
WeightedAverageDiscountRatePercent,,,,,,,,,,,,,0.100,,,,0.099,,,,,,,,
