,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,,7458.000,30186.000,50116.000,90695.000,98688.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,102917.000,23799.000,29871.000,35943.000,42019.000,48251.000
AdditionalPaidInCapitalCommonStock,824424.000,804314.000,959056.000,1768065.000,2091358.000,2106464.000
Assets,409555.000,247008.000,184038.000,121612.000,299131.000,119008.000
AssetsCurrent,298986.000,142235.000,86238.000,30786.000,212082.000,39093.000
BankOverdrafts,5923.000,,,,,1720.000
Cash,99377.000,8822.000,61384.000,15746.000,139352.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000.000
CommonStockSharesIssued,60595000.000,61016000.000,31196000.000,56248998.000,55083575.000,31196000.000
CommonStockSharesOutstanding,60595000.000,61016000.000,31196000.000,56248998.000,55083575.000,31196000.000
CommonStockValue,60595.000,61016.000,31196.000,56249.000,55084.000,55084.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1359181.000,1576030.000,1826476.000,2004338.000,2525839.000,3056664.000
EmployeeRelatedLiabilitiesCurrent,295000.000,25363.000,19062.000,8814.000,,15948.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,7652.000,4075.000,4075.000,5879.000,6781.000,7683.000
FiniteLivedIntangibleAssetsNet,7652.000,6750.000,5848.000,4946.000,4044.000,3142.000
InterestPayableCurrent,,76604.000,95471.000,23860.000,19263.000,31992.000
Liabilities,883406.000,957708.000,1016184.000,301636.000,678528.000,1014124.000
LiabilitiesAndStockholdersEquity,409555.000,247008.000,184038.000,121612.000,299131.000,119008.000
LiabilitiesCurrent,883406.000,957708.000,1016184.000,301636.000,678528.000,1014124.000
NotesPayable,,,,200000.000,115000.000,115000.000
NotesPayableCurrent,57738.000,553283.000,576465.000,18846.000,453570.000,750776.000
NotesPayableRelatedPartiesCurrent,524745.000,,,,,
NotesPayableRelatedPartiesNoncurrent,,295000.000,295000.000,,,
PrepaidExpenseAndOtherAssets,,133413.000,24854.000,15040.000,72730.000,39093.000
PropertyPlantAndEquipmentNet,102917.000,98023.000,91952.000,85880.000,83005.000,76773.000
SecurityDeposit,,,,,4000.000,4000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,250000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.000,1.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,244791.000,200000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,250000.000,200000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,1.000,1.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,1.000,1.000
StockholdersEquity,-473851.000,-710700.000,-832146.000,-180024.000,-379397.000,-895116.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-473851.000,-710700.000,-832146.000,-180024.000,-379397.000,-895116.000
TemporaryEquitySharesOutstanding,,,,,,0.000
