,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingExpense,,900700.000,755600.000,987500.000,903600.000
AmortizationOfFinancingCosts,,45000.000,45000.000,45000.000,45000.000
AssetImpairmentCharges,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,243000.000,-113700.000,126300.000,-179700.000,-15500.000
ComprehensiveIncomeNetOfTax,41300.000,441200.000,-869600.000,-1499000.000,-1130300.000
CostOfGoodsAndServicesSold,29276800.000,,,,
CostOfGoodsSold,,28442100.000,25770300.000,23435100.000,21407500.000
CurrentIncomeTaxExpenseBenefit,,2700.000,4100.000,,
CurrentStateAndLocalTaxExpenseBenefit,,2700.000,4100.000,,3800.000
DebtInstrumentConvertibleInterestExpense,,91300.000,,,
Depreciation,,,,1337400.000,1181200.000
DepreciationAndAmortization,,1048100.000,1105400.000,1382400.000,1226200.000
DepreciationDepletionAndAmortization,1488000.000,1048100.000,1105400.000,1382400.000,1226200.000
EarningsPerShareBasic,0.000,0.040,-0.070,-0.120,-0.090
EarningsPerShareBasicAndDiluted,,,-0.070,-0.120,-0.090
EarningsPerShareDiluted,0.010,0.040,-0.070,-0.120,-0.090
EffectOfExchangeRateOnCashAndCashEquivalents,13400.000,-19500.000,-3300.000,20600.000,14500.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.200,0.200,0.200,0.200
EntityWideRevenueMajorCustomerAmount,,3527000.000,,,
EntityWideRevenueMajorCustomerPercentage,,0.090,,,
ExciseAndSalesTaxes,,1091300.000,782300.000,615700.000,508200.000
GainLossOnSaleOfOtherAssets,,-9400.000,74600.000,19600.000,
GainLossOnSaleOfPropertyPlantEquipment,500.000,9400.000,-74600.000,19600.000,
GeneralAndAdministrativeExpense,4481000.000,4236300.000,4699200.000,5636100.000,4540200.000
GrossProfit,10877000.000,10802500.000,9865600.000,10604100.000,9776200.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,56500.000,561100.000,-872800.000,-1539500.000,-1144700.000
IncomeTaxExpenseBenefit,7100.000,2700.000,4100.000,,3800.000
IncomeTaxExpenseBenefitContinuingOperations,,2700.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-139600.000,440800.000,331200.000,328900.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,1800.000,4800.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,127900.000,129900.000,179100.000,75000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-26600.000,-517600.000,-828000.000,-516700.000
IncomeTaxReconciliationNondeductibleExpense,,17400.000,23400.000,13300.000,13600.000
IncomeTaxReconciliationOtherAdjustments,,,,147000.000,174400.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,21800.000,-77200.000,-136100.000,-101200.000
IncomeTaxesPaid,7100.000,,,,
IncomeTaxesPaidNet,,2700.000,4100.000,,3800.000
IncreaseDecreaseInAccountsPayable,1039900.000,-1221300.000,-776500.000,110200.000,-262100.000
IncreaseDecreaseInAccountsReceivable,926100.000,164000.000,1395400.000,329000.000,-430800.000
