,2014-12-31,2015-12-30,2016-12-28
AccretionExpense,290000.000,,
AdjustmentForAmortization,,,200000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,9900000.000,15000000.000,1000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1093000.000,539000.000,1063000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3965000.000,5420000.000,169000.000
AdvertisingExpense,13500000.000,13900000.000,14700000.000
AmortizationOfAboveAndBelowMarketLeases,227000.000,156000.000,-82000.000
AmortizationOfFinancingCosts,1302000.000,304000.000,304000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5865000.000,214411.000,468705.000
AssetImpairmentCharges,293000.000,181000.000,8400000.000
CapitalExpendituresIncurredButNotYetPaid,1235000.000,3201000.000,5158000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5516000.000,-5398000.000,-3933000.000
CostOfServicesDirectLabor,80646000.000,84231000.000,97471000.000
CostOfServicesDirectMaterials,102611000.000,105917000.000,107218000.000
CostsAndExpenses,,,345522000.000
CurrentFederalTaxExpenseBenefit,-1000.000,,
CurrentIncomeTaxExpenseBenefit,28000.000,188000.000,224000.000
CurrentStateAndLocalTaxExpenseBenefit,29000.000,188000.000,224000.000
DebtInstrumentBasisSpreadOnVariableRate1,0.010,0.010,0.010
DeferredFederalIncomeTaxExpenseBenefit,-44137000.000,8871000.000,9660000.000
DeferredIncomeTaxExpenseBenefit,-67001000.000,15249000.000,12390000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-22864000.000,6378000.000,2730000.000
DefinedContributionPlanCostRecognized,503000.000,539000.000,600000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.250,0.250,0.250
Depreciation,11500000.000,13100000.000,16100000.000
DepreciationAndAmortization,11538000.000,13092000.000,16053000.000
DepreciationDepletionAndAmortization,,,16053000.000
EarningsPerShareBasic,1.320,0.630,0.480
EarningsPerShareDiluted,1.240,0.620,0.470
EffectiveIncomeTaxRateContinuingOperations,3.071,0.464,0.411
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,3.174,0.065,0.013
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.017,0.003,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.057,0.051,0.050
EffectiveIncomeTaxRateReconciliationTaxCredits,0.327,-0.006,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.706,0.001,0.004
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3965000.000,5420000.000,169000.000
