,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,11000000.000,,,,8000000.000,,,,4000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,13000000.000,,,,35000000.000,,,,39000000.000,,,,14000000.000,,,,22000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,19000000.000,,,,13000000.000,,,,5000000.000,,,,
AllocatedShareBasedCompensationExpense,27000000.000,24000000.000,2000000.000,,17000000.000,18000000.000,18000000.000,,42000000.000,44000000.000,38000000.000,54000000.000,42000000.000,43000000.000,,,15000000.000,29000000.000,37000000.000,46000000.000,31000000.000,24000000.000,20000000.000,22000000.000,
AmortizationOfFinancingCostsAndDiscounts,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,192000000.000,196000000.000,201000000.000,195000000.000,190000000.000,193000000.000,125000000.000,-4000000.000,129000000.000,123000000.000,115000000.000,183000000.000,176000000.000,181000000.000,181000000.000,165000000.000,162000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,258000000.000,,,,-53000000.000,,,,-1290000000.000,,,,228000000.000,,,,44000000.000,,,,294000000.000,,,,-4000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,,,,,,,,,
