,2016-08-31
AdjustmentsToAdditionalPaidInCapitalOther,10000.000
CashPeriodIncreaseDecrease,-8917.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,19215.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,-12035.000
DisposalGroupIncludingDiscontinuedOperationRevenue,33750.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,7893.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-39583.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-39583.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,21715.000
IncreaseDecreaseInAccountsPayableTrade,15362.000
IncreaseDecreaseInPrepaidExpense,-1667.000
NetCashProvidedByUsedInFinancingActivities,-5578.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5578.000
NetCashProvidedByUsedInOperatingActivities,-3339.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22554.000
NetIncomeLoss,-17868.000
OperatingExpenses,39583.000
ProceedsFromIssuanceOfCommonStock,10750.000
ProceedsFromRelatedPartyDebt,2000.000
ProfessionalFees,31690.000
RepaymentsOfRelatedPartyDebt,18328.000
StockIssuedDuringPeriodValueNewIssues,10750.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5274713.000
