,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,5406000.000,2962000.000,2822000.000,4828000.000,7006000.000,5733000.000,4609000.000,7230000.000,7351000.000,6668000.000,6466000.000,8148000.000,11604000.000,9712000.000,9585000.000,11699000.000,13547000.000,12336000.000,12733000.000,14697000.000,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,5825000.000,3244000.000,3490000.000,2019000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,8866000.000,,,,9793000.000,,,,10461000.000,,,,10809000.000,,,,11972000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-15000.000
AdditionalPaidInCapital,74516000.000,74604000.000,74683000.000,74761000.000,74839000.000,74917000.000,74996000.000,75086000.000,75179000.000,75271000.000,75374000.000,75501000.000,75618000.000,75733000.000,75848000.000,76043000.000,76141000.000,76239000.000,76335000.000,76451000.000,77055000.000,63778000.000,63960000.000,64098000.000
Assets,937372000.000,926013000.000,900628000.000,900471000.000,896644000.000,861766000.000,852118000.000,849598000.000,839053000.000,815198000.000,799603000.000,793433000.000,788653000.000,769313000.000,776328000.000,781628000.000,781923000.000,773977000.000,762079000.000,765434000.000,794142000.000,777756000.000,787485000.000,798740000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,53148000.000,45273000.000,33990000.000,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,7151000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,,7176000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,,,,,,2000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,,7176000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,,,,,,,,7151000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,,,,,,,,0.000
Capital,,,,,,,130592.000,,,,109055.000,,,,113848.000,,,,120193000.000,121253000.000,116727000.000,105299000.000,106517000.000,107682000.000
CapitalRequiredForCapitalAdequacy,,,,,,,50209.000,,,,44153.000,,,,44108.000,,,,46168000.000,44330000.000,47237000.000,48074000.000,47969000.000,47409000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,,,,62761.000,,,,55191.000,,,,55135.000,,,,57710000.000,55412000.000,59046000.000,60093000.000,59962000.000,59261000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,0.192,0.200,0.208,0.212,0.217,0.201,0.198,0.203,0.201,0.203,0.206,0.195,0.205,0.212,0.208,0.219,0.198,0.175,0.178,0.182
CashAndCashEquivalentsAtCarryingValue,85444000.000,91788000.000,87390000.000,105181000.000,122068000.000,88336000.000,93392000.000,103054000.000,104713000.000,119795000.000,98376000.000,93920000.000,71988000.000,31618000.000,33335000.000,51644000.000,48749000.000,55421000.000,43591000.000,53098000.000,48675000.000,44493000.000,67114000.000,83557000.000
CashAndDueFromBanks,32825000.000,32037000.000,35577000.000,35223000.000,49751000.000,41793000.000,52781000.000,45294000.000,43698000.000,49534000.000,44934000.000,39327000.000,42508000.000,25481000.000,24866000.000,39102000.000,35747000.000,39604000.000,28366000.000,39126000.000,38976000.000,31451000.000,39396000.000,19782000.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,250000.000,,,,250000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
