,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,869306.000,2475941.000,2296651.000,2296775.000,2105047.000,1916898.000,1740908.000,1615286.000,1596770.000,5198114.000,4968406.000,4749642.000,4480544.000,4232496.000,4131512.000,,7895912.000,7434060.000,6860649.000,6324696.000
FiniteLivedPatentsGross,23099.000,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000,2570511.000
HeldToMaturitySecurities,,,,,,,,,13680000.000,12762000.000,11586000.000,15506000.000,15670000.000,14934000.000,15197000.000,14936000.000,15667000.000,16215000.000,15513000.000,,15962075.000,16230075.000,21211075.000,20828150.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,4806000.000,4572000.000,3186000.000,4261000.000,5641000.000,6770000.000,8246000.000,9525000.000,8643000.000,8302000.000,8303000.000,7078000.000,,8290000.000,,,,10703000.000,,15015000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,10643000.000,13679000.000,13189000.000,12704000.000,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,5837000.000,9107000.000,10003000.000,8443000.000,8039000.000,5992000.000,3340000.000,5981000.000,7027000.000,6632000.000,6894000.000,7858000.000,7945000.000,7925000.000,8746000.000,,7392075.000,5527075.000,7930075.000,5813150.000
IncomeTaxesReceivable,,,,,,,,,,,,,,127000.000,,,,48000.000,,,,643000.000,,
InventoryFinishedGoods,,,,,377238.000,334936.000,858049.000,1038369.000,1099524.000,1021560.000,1044483.000,1321669.000,1169058.000,1368625.000,1184145.000,1099312.000,1365548.000,,1834118.000,1981130.000,1842062.000,,2066273.000,2170396.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,2060712.000,,,,2199088.000,,
InventoryNet,2197569.000,2757151.000,2528067.000,3077388.000,3000307.000,2971614.000,3625909.000,3742252.000,4966348.000,5626764.000,5127091.000,4855899.000,5298570.000,5390342.000,5359155.000,5164221.000,6734328.000,7182854.000,6943519.000,8102529.000,8106384.000,8373155.000,8714645.000,9970877.000
InventoryRawMaterials,,,,,2278483.000,2300380.000,2410733.000,2323447.000,3215170.000,4110224.000,3490880.000,3047476.000,3609891.000,3729160.000,3691417.000,3681674.000,5057154.000,,4741099.000,5310196.000,5421596.000,,5997636.000,7190262.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,4811993.000,,,,5702762.000,,
InventoryWorkInProcess,,,,,344586.000,336298.000,357127.000,380436.000,651454.000,494980.000,591728.000,486754.000,519621.000,292557.000,483593.000,383235.000,311626.000,,368302.000,811203.000,842726.000,,650736.000,610219.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,310149.000,,,,471305.000,,
Liabilities,3570672.000,4072920.000,2133830.000,2710874.000,2745288.000,3054437.000,2797148.000,3363389.000,4384330.000,6335303.000,3973531.000,6744982.000,7318463.000,5101264.000,3990763.000,5074043.000,7098299.000,6348487.000,4067444.000,6417176.000,7306670.000,8001270.000,5101603.000,5704726.000
LiabilitiesAndStockholdersEquity,25483382.000,30302091.000,29582739.000,30411703.000,32464845.000,37740338.000,38280706.000,39579211.000,41973510.000,46413339.000,46264981.000,50467981.000,53007795.000,51847898.000,52027118.000,53028602.000,57390476.000,57627617.000,57199031.000,61565252.000,66636890.000,70595313.000,69325513.000,71405412.000
LiabilitiesCurrent,3503286.000,4011126.000,2077628.000,2660263.000,2700269.000,3016794.000,2797148.000,3340498.000,4362334.000,6314202.000,3901260.000,6558668.000,7108121.000,5101264.000,3881783.000,4496487.000,6147029.000,5037255.000,3680982.000,5742314.000,6551778.000,7345736.000,4443129.000,5044060.000
LiabilitiesNoncurrent,,,,,,,,,,,72271.000,186314.000,210342.000,,108980.000,577556.000,951270.000,1311232.000,386462.000,674862.000,754892.000,655534.000,658474.000,660666.000
LongTermInvestments,2216000.000,2707000.000,5314000.000,5075000.000,4806000.000,4572000.000,3186000.000,4261000.000,5641000.000,6770000.000,8246000.000,9525000.000,8643000.000,8302000.000,8303000.000,7078000.000,7722000.000,8290000.000,6767000.000,7783000.000,8570000.000,10703000.000,13281000.000,15015000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,333612.000,,,,472654.000,,,,4244920.000,,,,3798079.000,,,,3442660.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,281680.000,,,,333223.000,,,,436820.000,,,,433189.000,,,,442070.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,382746.000,,,,392318.000,,,,402123.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,373409.000,,,,382746.000,,,,392318.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,879.000,,,,,,,,364300.000,,,,373409.000,,,,382746.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,51053.000,,,,139431.000,,,,443210.000,,,,364300.000,,,,373409.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,2244435.000,,,,1852117.000,,,,1449994.000,,
OperatingLossCarryforwards,,,,,,23300000.000,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,2659764.000,2560998.000,,,,,,,,,,,
OtherAssetsCurrent,254417.000,170243.000,228551.000,454772.000,521686.000,473726.000,349702.000,415631.000,361658.000,317829.000,504512.000,976582.000,534575.000,543257.000,771970.000,917542.000,499231.000,416766.000,556127.000,582186.000,752443.000,1198917.000,976558.000,974990.000
OtherAssetsNoncurrent,176368.000,199467.000,199467.000,227560.000,229779.000,247512.000,255560.000,259796.000,258909.000,268240.000,272389.000,299136.000,297197.000,322132.000,316293.000,310965.000,291660.000,323804.000,345481.000,350793.000,370259.000,428310.000,439568.000,438720.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,500.000,500.000,500.000,500.000,,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000
PreferredStockSharesIssued,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,,,,0.000,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,,,3439676.000,,,,4550472.000,,,,5555613.000,,,,9365791.000,,,,10714795.000,,
PropertyPlantAndEquipmentNet,910422.000,986031.000,930690.000,924291.000,934954.000,1107468.000,1293037.000,1565718.000,1581564.000,1796812.000,1735695.000,1783233.000,2332882.000,2462250.000,3997151.000,5258571.000,5628045.000,5689673.000,5551700.000,5377459.000,5560484.000,5780814.000,5904333.000,6024930.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,2100000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-31151645.000,-27295674.000,-26296075.000,-26164148.000,-24422188.000,-19594480.000,-19049269.000,-18503991.000,-17357004.000,-14860636.000,-12878310.000,-11652005.000,-10477165.000,-9427785.000,-8358412.000,-8069751.000,-6116851.000,-4745777.000,-3362457.000,-1923791.000,358630.000,5132265.000,6009195.000,6916716.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,363336.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,5.070,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,1029176.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,641369.000,,,,646879.000,,,,343714.000,,,,354114.000,,,,95848.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,700148.000,,,,711802.000,,622169.000,257869.000,313851.000,,,,297384.000,,,,54800.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,4.780,,,,2.750,,,,4.670,,,,5.290,,,,3.130,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,2101541.000,1992600.000,2950829.000,6125305.000,8801776.000,14279748.000,15273527.000,4821595.000,2908849.000,2737943.000,3196987.000,3525546.000,2420521.000,2358173.000,2608019.000,1676391.000,858771.000,788892.000,533632.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1029176.000,1007639.000,990289.000,972519.000,863519.000,840869.000,769969.000,404419.000,373051.000,371601.000,332051.000,328551.000,297384.000,289384.000,240334.000,124934.000,54800.000,44800.000,39050.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,3.070,3.080,3.100,3.110,3.240,3.260,3.250,4.870,4.930,4.940,5.190,5.180,5.290,5.260,5.220,4.470,3.130,3.090,2.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,177312.000,,,,91819.000,,,,59090.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,3.950,,,,5.010,,,,6.320,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1879969.000,2754224.000,5149482.000,,12114284.000,12685109.000,3182090.000,2529127.000,2383960.000,2701625.000,2981443.000,2420521.000,,,,858771.000,,
ShortTermInvestments,3141000.000,1849000.000,3878000.000,4282000.000,5837000.000,9107000.000,10003000.000,8443000.000,8039000.000,5992000.000,3340000.000,5981000.000,7027000.000,6632000.000,6894000.000,7858000.000,7945000.000,7925000.000,8746000.000,8394075.000,7392075.000,5527075.000,7930075.000,5813150.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,7151000.000,,,,6817082.000,,
StockholdersEquity,21912710.000,26229171.000,27448909.000,27700829.000,29719557.000,34685901.000,35483558.000,36215822.000,37589180.000,40078036.000,42291450.000,43722999.000,45689332.000,46746634.000,48036355.000,47954559.000,50292177.000,51279130.000,53131587.000,55148076.000,59330220.000,62594043.000,64223910.000,65700686.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21912710.000,26229171.000,27448909.000,27700829.000,29719557.000,34685901.000,35483558.000,36215822.000,37589180.000,40078036.000,42291450.000,43722999.000,45689332.000,46746634.000,48036355.000,47954559.000,50292177.000,51279130.000,53131587.000,55148076.000,59330220.000,62594043.000,64223910.000,65700686.000
TaxesPayableCurrent,,,,,,,,,,81000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
