,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,21979000.000,18835000.000,19201000.000,19900000.000,24325000.000,,,,30967000.000,,,,26791000.000,,,,28326000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6006000.000,7206000.000,6377000.000,5633000.000,7964000.000,8301000.000,6837000.000,6598000.000,1028000.000,1109000.000,,1130000.000,3378000.000,1398000.000,2134000.000,3938000.000,2594000.000,2944000.000,560000.000,1768000.000,2913000.000,3388000.000,-2428000.000,-1913000.000
AdditionalPaidInCapitalCommonStock,493289000.000,492742000.000,492998000.000,493006000.000,539434000.000,582644000.000,586347000.000,586508000.000,586745000.000,587088000.000,,587786000.000,587734000.000,588242000.000,588692000.000,589264000.000,589908000.000,590120000.000,590417000.000,590790000.000,590982000.000,708827000.000,710916000.000,712048000.000
Assets,2597385000.000,2438691000.000,2166860000.000,2133027000.000,2070945000.000,2071433000.000,2054092000.000,2032342000.000,2008938000.000,1985420000.000,1950272000.000,1945612000.000,1975446000.000,2017167000.000,1988606000.000,2055741000.000,1991303000.000,1977612000.000,2065940000.000,2040373000.000,2092448000.000,3325467000.000,3267192000.000,3198580000.000
AssetsFairValueDisclosure,,,,,,,,,280466000.000,297086000.000,327314000.000,319868000.000,348231000.000,353656000.000,303606000.000,237411000.000,212566000.000,207506000.000,200413000.000,202871000.000,204840000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,74933000.000,10563000.000,0.000
AvailableForSaleSecurities,307960000.000,278762000.000,284470000.000,315203000.000,309568000.000,293335000.000,276455000.000,292669000.000,278386000.000,295626000.000,325484000.000,318374000.000,346771000.000,352099000.000,302221000.000,234535000.000,210187000.000,204034000.000,198174000.000,199116000.000,200427000.000,328145000.000,317443000.000,318741000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,4875000.000,3614000.000,4062000.000,2456000.000,4244000.000,4743000.000,5266000.000,1992000.000,2163000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,937000.000,1020000.000,1118000.000,1578000.000,1473000.000,177000.000,226000.000,5727000.000,5105000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,301604000.000,285031000.000,269618000.000,286072000.000,277358000.000,294517000.000,326349000.000,317244000.000,343393000.000,350701000.000,300087000.000,230597000.000,207593000.000,201090000.000,197296000.000,196345000.000,195861000.000,323105000.000,321178000.000,321683000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,270000.000,621000.000,908000.000,1043000.000,977000.000,132000.000,0.000,56000.000,50000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,937000.000,1020000.000,1118000.000,1578000.000,1473000.000,177000.000,226000.000,5727000.000,5105000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,42982000.000,22477000.000,34201000.000,67438000.000,125170000.000,127821000.000,3221000.000,142046000.000,98266000.000,205514000.000,90211000.000,37404000.000,34299000.000,41501000.000,92786000.000,34916000.000,11055000.000,46732000.000,235160000.000,239339000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,667000.000,399000.000,210000.000,535000.000,496000.000,45000.000,226000.000,5671000.000,5055000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,42919000.000,22416000.000,34161000.000,60947000.000,122429000.000,126271000.000,166791000.000,138866000.000,60988000.000,155301000.000,64420000.000,30005000.000,19313000.000,22866000.000,74341000.000,15509000.000,5358000.000,46732000.000,225150000.000,229384000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,63000.000,61000.000,40000.000,6491000.000,2741000.000,1550000.000,170012000.000,3180000.000,37278000.000,50213000.000,25791000.000,7399000.000,14986000.000,18635000.000,18445000.000,19407000.000,5697000.000,0.000,10010000.000,9955000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,25261000.000,22702000.000,9372000.000,8813000.000,8803000.000,13341000.000,9311000.000,6078000.000,12496000.000,11715000.000,13228000.000,13057000.000,12865000.000,12731000.000,12518000.000,12434000.000,0.000,71725000.000,69900000.000,68556000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,26260000.000,23711000.000,9759000.000,9170000.000,8979000.000,13507000.000,9659000.000,6372000.000,12723000.000,11645000.000,12806000.000,12682000.000,12250000.000,12135000.000,11785000.000,11854000.000,0.000,72317000.000,66880000.000,65934000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,6848000.000,5190000.000,5196000.000,5166000.000,9952000.000,13203000.000,13187000.000,12952000.000,6645000.000,11784000.000,5670000.000,2323000.000,2320000.000,2255000.000,2253000.000,2128000.000,989000.000,12319000.000,12283000.000,12050000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,6999000.000,5341000.000,5359000.000,5348000.000,10100000.000,13428000.000,13440000.000,13198000.000,6730000.000,11921000.000,5726000.000,2388000.000,2380000.000,2317000.000,2304000.000,2182000.000,987000.000,12391000.000,12056000.000,11850000.000
