,2012-02-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,85700.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-61494.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,0.000
EarningsPerShareBasicAndDiluted,-0.190
ExplorationAbandonmentAndImpairmentExpense,0.000
GainLossOnSaleOfOilAndGasProperty,395633.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,213568.000
ImpairmentOfOilAndGasProperties,119487.000
IncomeLossFromContinuingOperations,-1561037.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1561037.000
IncomeLossFromContinuingOperationsPerDilutedShare,-0.190
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,919273.000
IncreaseDecreaseInAccruedInterestReceivableNet,7200.000
IncreaseDecreaseInDueToRelatedParties,575090.000
IncreaseDecreaseInPrepaidExpense,-25892.000
InterestExpense,263920.000
InvestmentIncomeInterest,7208.000
LegalFees,73923.000
MarketingExpense,0.000
NetCashProvidedByUsedInDiscontinuedOperations,0.000
NetCashProvidedByUsedInFinancingActivities,-33434.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33434.000
NetCashProvidedByUsedInInvestingActivities,138700.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,138700.000
NetCashProvidedByUsedInOperatingActivities,-166760.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-166760.000
NetIncomeLoss,-1561037.000
OperatingExpenses,1230402.000
OperatingIncomeLoss,-1230402.000
OtherNoncashExpense,0.000
PaymentsForOtherDeposits,0.000
PaymentsToAcquireNotesReceivable,0.000
PaymentsToAcquireOilAndGasProperty,391300.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRelatedPartyDebt,496566.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,530000.000
ProceedsFromWarrantExercises,0.000
ProfessionalFees,366976.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,410154.000
RepaymentsOfRelatedPartyDebt,530000.000
SalariesAndWages,85700.000
ShareBasedCompensation,85700.000
WeightedAverageNumberOfDilutedSharesOutstanding,8154271.000
WeightedAverageNumberOfSharesOutstandingBasic,8096950.000
