,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,0.000,,
AmortizationOfDebtDiscountPremium,,,161402.000,267258.000
AmortizationOfFinancingCostsAndDiscounts,,,,32400.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,5129779.000
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,15125.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20151.000,-44031.000,288939.000,-5799.000
ConversionOfStockAmountIssued1,,,,473966.000
CostOfReimbursableExpense,,63041.000,,
CostOfRevenue,,,7031.000,343071.000
DebtConversionOriginalDebtAmount1,,,50000.000,
Depreciation,25287.000,18019.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-15704.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-58892.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,0.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,63872.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,79576.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,20684.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.000,-0.060,-0.080
EffectiveIncomeTaxRateContinuingOperations,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,0.390,0.390
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,-0.390,-0.390
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,557000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,-1690793.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,686612.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,3317986.000
GainLossOnDerivativeInstrumentsNetPretax,,,6099.000,-1894258.000
GainLossOnDispositionOfAssets1,,,-15704.000,
GainsLossesOnExtinguishmentOfDebt,,,33635.000,-691904.000
GeneralAndAdministrativeExpense,115047.000,108827.000,1709040.000,404002.000
GrossProfit,,,179526.000,372024.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-31444.000,-3165.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-2409472.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.060,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-58892.000,
IncomeTaxExpenseBenefit,0.000,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-799773.000,-1500068.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,799773.000,1500068.000
IncomeTaxesPaid,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6121.000,-34179.000,144654.000,40729.000
IncreaseDecreaseInAccountsPayableRelatedParties,13500.000,0.000,,
IncreaseDecreaseInAccountsReceivable,,,6245.000,-33570.000
IncreaseDecreaseInAccruedSalaries,,,,42695.000
IncreaseDecreaseInDeferredRevenue,,,200000.000,
IncreaseDecreaseInDueFromRelatedParties,,,33238.000,18491.000
IncreaseDecreaseInDueToRelatedParties,,,,71008.000
IncreaseDecreaseInInventories,-1968.000,-3026.000,,
IncreaseDecreaseInNotesPayableCurrent,,50000.000,,
IncreaseDecreaseInPrepaidExpense,,,6321.000,-56341.000
IncreaseDecreaseInReceivables,0.000,,,
InterestExpense,0.000,0.000,131479.000,418437.000
InterestIncomeExpenseNet,,,37837.000,184875.000
InterestPaid,0.000,0.000,,8165.000
LineOfCreditFacilityCommitmentFeeAmount,,,,35000.000
ManagementFeeExpense,,42621.000,,
ManagementFeesIncentiveRevenue,-4682.000,-3465.000,,
ManagementFeesRevenue,32102.000,42621.000,,
