,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,-7000.000,,,,-60000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,113000.000,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,112000.000,,,,107000.000,,118000.000,,,,161000.000,,,,128000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,10000.000,,,,0.000,,,,,,,,,,
AmortizationOfIntangibleAssets,,,64000.000,65000.000,64000.000,59000.000,58000.000,59000.000,58000.000,53000.000,52000.000,81000.000,73000.000,72000.000,73000.000,40000.000,35000.000,35000.000,35000.000,30000.000,26000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,882000.000,-154000.000,,,,,,,-1000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,218000.000,,,,97000.000,,114000.000,,,,0.000,,,,14000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,0.000,,0.000,,,,23000.000,,,,0.000
BankingFeesAndCommissions,,,,,,,,,,,0.000,,0.000,,,,0.000,0.000,0.000,0.000,16000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,1031000.000,0.000,0.000,0.000,0.000,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,1500000.000,,,,130000.000,687000.000,,,
CapitalizedComputerSoftwareAmortization,,,,,,,-49000.000,,,,-45000.000,,-46000.000,,,,42000.000,,,,
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,,32000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,899000.000,,,,-52286000.000,,,,9750000.000,,-25984000.000,,,,20602000.000,,,,30381000.000
ComprehensiveIncomeNetOfTax,,,3458000.000,2988000.000,4511000.000,3074000.000,2634000.000,,3584000.000,,2657000.000,3499000.000,4061000.000,4678000.000,5476000.000,2909000.000,4246000.000,4635000.000,2990000.000,2555000.000,4191000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,112000.000,144000.000,138000.000,118000.000,90000.000,,-10000.000,,45000.000,191000.000,72000.000,162000.000,197000.000,120000.000,130000.000,156000.000,188000.000,105000.000,97000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,3570000.000,3132000.000,4649000.000,3192000.000,2724000.000,,3574000.000,,2702000.000,3690000.000,4133000.000,4840000.000,5673000.000,3029000.000,4376000.000,4791000.000,3178000.000,2660000.000,4288000.000
ConcentrationRiskPercentage1,,,,0.100,,,0.100,,,,,,,,,,,,,,
DepreciationAndAmortization,,,,,,,443000.000,,,,420000.000,,562000.000,,,,585000.000,,,,644000.000
DividendsCash,,,852000.000,,,,985000.000,,,,1122000.000,,1245000.000,,,,1317000.000,,,,1457000.000
EarningsPerShareBasic,0.490,0.390,0.400,0.490,0.630,0.480,0.410,0.540,0.530,0.410,0.410,0.540,0.520,0.700,0.780,0.590,0.490,0.630,0.450,0.520,0.550
EarningsPerShareDiluted,0.490,0.380,0.390,0.480,0.620,0.480,0.410,0.530,0.530,0.400,0.400,0.530,0.510,0.690,0.770,0.590,0.480,0.630,0.440,0.510,0.550
EquipmentExpense,292000.000,291000.000,294000.000,342000.000,257000.000,312000.000,278000.000,301000.000,321000.000,339000.000,298000.000,405000.000,434000.000,428000.000,387000.000,438000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,10000.000,,,,0.000,,,,,,,,,,
