,2011-09-30
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-19725.000
CashPeriodIncreaseDecrease,49750.000
CostOfRevenue,92400.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,1796459.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1571870.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayable,1375547.000
IncreaseDecreaseInAccruedLiabilities,-747.000
IncreaseDecreaseInOtherOperatingAssets,0.000
InterestExpense,-1392.000
InvestmentIncomeInterest,-54381.000
NetCashProvidedByUsedInFinancingActivities,126982.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,126982.000
NetCashProvidedByUsedInOperatingActivities,-77232.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-77232.000
NetIncomeLoss,-1571870.000
NonoperatingIncomeExpense,52989.000
OperatingExpenses,1888859.000
OperatingIncomeLoss,-1624859.000
PaymentsForAdvanceToAffiliate,140344.000
ProceedsFromIssuanceOfCommonStock,163825.000
ProvisionForDoubtfulAccounts,36843.000
Revenues,264000.000
SalesRevenueNet,264000.000
StockIssued1,35250.000
StockIssuedDuringPeriodValueNewIssues,244937.000
TransferOfInvestments,0.000
