,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,2956000000.000,2572000000.000,,,
AdditionsToOtherAssetsAmount,,,3123000000.000,3156000000.000,4214000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,44000000.000,40000000.000,48000000.000,52000000.000,52000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,52000000.000,
AllocatedShareBasedCompensationExpense,40000000.000,38000000.000,46000000.000,48000000.000,46000000.000
AmortizationOfIntangibleAssets,10000000.000,10000000.000,10000000.000,10000000.000,11000000.000
AssetRetirementObligationAccretionExpense,92000000.000,97000000.000,97000000.000,92000000.000,101000000.000
AssetRetirementObligationLiabilitiesIncurred,21000000.000,4000000.000,4000000.000,1000000.000,35000000.000
AssetRetirementObligationLiabilitiesSettled,2000000.000,49000000.000,29000000.000,80000000.000,47000000.000
AssetRetirementObligationRevisionOfEstimate,25000000.000,179000000.000,-28000000.000,52000000.000,225000000.000
AvailableForSaleSecuritiesGrossRealizedGains,21000000.000,26000000.000,11000000.000,29000000.000,111000000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,723000000.000,685000000.000,601000000.000,577000000.000,1134000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,13000000.000,18000000.000,11000000.000,15000000.000,29000000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,466000000.000,423000000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,10000000.000,20000000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,1145000000.000
BusinessAcquisitionsProFormaRevenue,,,,,10463000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,5000000.000,0.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,1058000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,,1144000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,617000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,0.000,,,617000000.000
CapitalExpendituresIncurredButNotYetPaid,357000000.000,437000000.000,433000000.000,566000000.000,626000000.000
CapitalLeaseObligationsIncurred,3000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,223000000.000,429000000.000,-334000000.000,-167000000.000,-54000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,14000000.000,-23000000.000,-19000000.000,-16000000.000,-25000000.000
CommonStockDividendsPerShareDeclared,2.400,2.520,2.640,2.800,3.020
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1037000000.000,,,,
CostOfDomesticRegulatedElectric,1760000000.000,1932000000.000,2281000000.000,2136000000.000,2188000000.000
CostsAndExpensesRelatedParty,,,,107000000.000,72000000.000
CurrentFederalTaxExpenseBenefit,-36000000.000,-70000000.000,-10000000.000,3000000.000,0.000
CurrentForeignTaxExpenseBenefit,144000000.000,107000000.000,171000000.000,123000000.000,171000000.000
CurrentIncomeTaxExpenseBenefit,102000000.000,32000000.000,154000000.000,102000000.000,172000000.000
CurrentStateAndLocalTaxExpenseBenefit,-6000000.000,-5000000.000,-7000000.000,-24000000.000,1000000.000
DecreaseInRestrictedCash,,,155000000.000,93000000.000,175000000.000
DeferredFederalIncomeTaxExpenseBenefit,-63000000.000,275000000.000,237000000.000,242000000.000,78000000.000
DeferredForeignIncomeTaxExpenseBenefit,20000000.000,48000000.000,-91000000.000,-32000000.000,135000000.000
DeferredIncomeTaxExpenseBenefit,-40000000.000,338000000.000,150000000.000,244000000.000,222000000.000
DeferredIncomeTaxesAndTaxCredits,-43000000.000,334000000.000,146000000.000,239000000.000,217000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3000000.000,15000000.000,4000000.000,34000000.000,9000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,0.070
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,8000000.000,10000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,1000000.000,1000000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.048,,,,
Depreciation,,,1146000000.000,1178000000.000,1236000000.000
DepreciationAndAmortization,1090000000.000,1113000000.000,1156000000.000,1250000000.000,1312000000.000
DepreciationDepletionAndAmortization,1090000000.000,1113000000.000,1156000000.000,1250000000.000,1312000000.000
DerivativeGainLossOnDerivativeNet,26000000.000,21000000.000,25000000.000,10000000.000,-21000000.000
DividendsCommonStock,580000000.000,615000000.000,649000000.000,694000000.000,754000000.000
EarningsPerShareBasic,3.560,4.100,4.720,5.430,5.480
EarningsPerShareDiluted,3.480,4.010,4.630,5.370,5.460
EffectOfExchangeRateOnCashAndCashEquivalents,8000000.000,-4000000.000,-7000000.000,-14000000.000,0.000
EffectOfLIFOInventoryLiquidationOnIncome,,,,,33000000.000
EffectiveIncomeTaxRateContinuingOperations,0.060,0.260,0.200,0.200,0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.010,0.000,0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.040,-0.030,-0.020,-0.020,-0.030
