,2016-12-31
AccretionExpense,263000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,24000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1426000.000
AmortizationOfDebtDiscountPremium,263000.000
AmortizationOfFinancingCosts,159000.000
AssetRetirementObligationAccretionExpense,16000.000
AssetRetirementObligationLiabilitiesIncurred,399000.000
AssetRetirementObligationRevisionOfEstimate,-211000.000
CapitalExpendituresIncurredButNotYetPaid,48000.000
CostOfGoodsSold,26569000.000
CurrentFederalTaxExpenseBenefit,8337000.000
CurrentIncomeTaxExpenseBenefit,8855000.000
CurrentStateAndLocalTaxExpenseBenefit,518000.000
DeferredFederalIncomeTaxExpenseBenefit,537000.000
DeferredIncomeTaxExpenseBenefit,539000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,248000.000
Depletion,3000.000
Depreciation,6441000.000
DepreciationAndAmortization,384000.000
DepreciationDepletionAndAmortization,6481000.000
EarningsPerShareBasic,0.430
EarningsPerShareDiluted,0.420
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
FinancialServicesCosts,0.000
GainLossOnSaleOfDerivatives,-5000.000
GainLossOnSaleOfPropertyPlantEquipment,59000.000
GainsLossesOnExtinguishmentOfDebt,-1051000.000
GrossProfit,32662000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,19773000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000
IncomeTaxExpenseBenefit,9394000.000
IncomeTaxReconciliationDeductions,648000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,6921000.000
IncomeTaxReconciliationNondeductibleExpense,1948000.000
IncomeTaxReconciliationOtherReconcilingItems,-99000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,339000.000
IncomeTaxesPaidNet,933000.000
IncreaseDecreaseInAccountsPayable,761000.000
IncreaseDecreaseInAccountsReceivable,3319000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,7058000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-481000.000
IncreaseDecreaseInAssetRetirementObligations,-188000.000
IncreaseDecreaseInDeferredRevenue,-5518000.000
IncreaseDecreaseInInventories,1357000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-133000.000
IncreaseDecreaseInUnbilledReceivables,-3617000.000
InterestCostsCapitalized,132000.000
InterestExpenseCapitalSecurities,5565000.000
InterestExpenseOther,2862000.000
InterestPaid,3369000.000
InventoryWriteDown,0.000
LaborAndRelatedExpense,7385000.000
NetCashProvidedByUsedInFinancingActivities,19405000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19405000.000
NetCashProvidedByUsedInInvestingActivities,-2470000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2470000.000
NetCashProvidedByUsedInOperatingActivities,26703000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26703000.000
NetIncomeLoss,10379000.000
NonoperatingIncomeExpense,433000.000
OperatingExpenses,12271000.000
OperatingIncomeLoss,20391000.000
OperatingLeasesIncomeStatementLeaseRevenue,5732000.000
OperatingLeasesRentExpenseNet,7065000.000
OtherIncome,8860000.000
PaymentsForRepurchaseOfCommonStock,416000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,40328000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,4000.000
PaymentsOfStockIssuanceCosts,11047000.000
PaymentsToAcquirePropertyPlantAndEquipment,2519000.000
ProceedsFromIssuanceOrSaleOfEquity,138371000.000
ProceedsFromLinesOfCredit,1100000.000
ProceedsFromSaleOfProductiveAssets,49000.000
RepaymentsOfLinesOfCredit,65316000.000
RepaymentsOfLongTermCapitalLeaseObligations,409000.000
RepaymentsOfNotesPayable,1368000.000
Revenues,59231000.000
SalesRevenueNet,50371000.000
SellingGeneralAndAdministrativeExpense,4502000.000
ShareBasedCompensation,1426000.000
ShippingAndHandlingRevenue,480000.000
ShippingHandlingAndTransportationCosts,1172000.000
StockIssuedDuringPeriodValueNewIssues,127302000.000
TreasuryStockValueAcquiredCostMethod,416000.000
WeightedAverageNumberOfDilutedSharesOutstanding,24579390.000
WeightedAverageNumberOfSharesOutstandingBasic,24322264.000
