,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-218509.000
Depreciation,2809.000
EarningsPerShareBasicAndDiluted,0.000
ImpairmentOfOilAndGasProperties,4000.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,-55421.000
IncreaseDecreaseInInterestPayableNet,-20865.000
IncreaseDecreaseInPrepaidExpensesOther,-79503.000
InterestExpense,17472.000
InterestPaid,38337.000
NetCashProvidedByUsedInFinancingActivities,892134.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,892134.000
NetCashProvidedByUsedInInvestingActivities,-799127.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-799127.000
NetCashProvidedByUsedInOperatingActivities,-311516.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-311516.000
NetIncomeLoss,-162536.000
OperatingExpenses,145064.000
OperatingIncomeLoss,-145064.000
PaymentsToAcquireLand,799127.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,300000.000
ProceedsFromRelatedPartyDebt,629975.000
ProfitLoss,-162536.000
RepaymentsOfLongtermLoansFromVendors,-37741.000
RepaymentsOfRelatedPartyDebt,100.000
ShareBasedCompensation,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,71159423.000
