,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,38730000.000,46833000.000,44529000.000,38389000.000,45128000.000,45548000.000,44245000.000,38714000.000,59429000.000,54572000.000,40758000.000,41663000.000,44818000.000,64110000.000,57124000.000,54631000.000,72207000.000,59922000.000,64431000.000,60619000.000,74925000.000,60363000.000,48071000.000,59090000.000
AccruedIncomeTaxesCurrent,6928000.000,17142000.000,20129000.000,1108000.000,9220000.000,12854000.000,11686000.000,0.000,1550000.000,,21906000.000,2282000.000,5466000.000,10140000.000,85000.000,1396000.000,1242000.000,10194000.000,159000.000,0.000,5632000.000,16303000.000,796000.000,13923000.000
AccruedLiabilitiesCurrent,28963000.000,36919000.000,37085000.000,53851000.000,28530000.000,36137000.000,43539000.000,55552000.000,35134000.000,47719000.000,43475000.000,56625000.000,37219000.000,46781000.000,63530000.000,39414000.000,56537000.000,50683000.000,70648000.000,46616000.000,64144000.000,59577000.000,80388000.000,54010000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,113063000.000,,,,99646000.000,,,,82291000.000,,,92678000.000,,,,112990000.000,,,,130459000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-7684000.000,-7469000.000,,,,-6607000.000,,,,-5745000.000,,,-4884000.000,,,,-4022000.000,,,,-3160000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,411000.000,1487000.000,,,,0.000,,,,0.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,1375000.000,2155000.000,,,,2391000.000,,,,-472000.000,,,-2087000.000,,,,-4756000.000,,,,-5362000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6482000.000,-5768000.000,-6720000.000,-6801000.000,-6154000.000,-6350000.000,-5904000.000,-4216000.000,-4233000.000,-6097000.000,-5370000.000,-6217000.000,-5469000.000,-5928000.000,-6971000.000,-8203000.000,-7812000.000,-8548000.000,-8778000.000,-7035000.000,-7448000.000,-7096000.000,-8522000.000,-7739000.000
AdditionalPaidInCapitalCommonStock,92019000.000,95083000.000,98681000.000,102665000.000,100900000.000,101719000.000,107939000.000,110246000.000,108995000.000,111580000.000,114571000.000,117768000.000,118020000.000,123251000.000,127661000.000,131711000.000,134144000.000,146973000.000,149895000.000,150127000.000,152596000.000,155393000.000,159045000.000,160719000.000
AdvancesToAffiliate,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,10251000.000,9258000.000,8546000.000,9979000.000,10963000.000,10943000.000,10885000.000,10820000.000,11298000.000,10540000.000,10324000.000,11316000.000,12583000.000,11443000.000,10084000.000,9842000.000,9510000.000,9184000.000,8719000.000,7679000.000,7950000.000,8024000.000,8557000.000,9046000.000
AllowanceForNotesReceivable,,10399000.000,9582000.000,9228000.000,9192000.000,9174000.000,,,,,,,,,,,,,,,,,,
