,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,111707000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9740000.000,6724000.000,12025000.000,12701000.000,25325000.000,21000000.000
AllocatedShareBasedCompensationExpense,,6724000.000,12025000.000,12701000.000,25325000.000,20000000.000
AmortizationOfDebtDiscountPremium,17168000.000,12293000.000,6875000.000,7364000.000,3212000.000,0.000
AmortizationOfFinancingCosts,5157000.000,4764000.000,3847000.000,10222000.000,5157000.000,2000000.000
AmortizationOfIntangibleAssets,11145000.000,10848000.000,11159000.000,23704000.000,9263000.000,43000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5000.000,5000.000,45000.000,73000.000,
AssetImpairmentCharges,,,,,,10000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,11.190,2.590,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,354521000.000,162452000.000,
BusinessAcquisitionsProFormaRevenue,,,,5129315000.000,4229036000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,1757977000.000,
CapitalExpendituresIncurredButNotYetPaid,14118000.000,14976000.000,14549000.000,16972000.000,2567000.000,7000000.000
CashAcquiredFromAcquisition,,,,,253734000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,308381000.000,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-30585000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,120476000.000,0.000
CommonStockDividendsPerShareCashPaid,,,0.920,1.100,1.280,1.200
ComprehensiveIncomeNetOfTax,,139091000.000,354099000.000,488410000.000,-60579000.000,315000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,592000.000,436000.000,171000.000,99000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,347720000.000,139683000.000,354535000.000,488581000.000,-60480000.000,315000000.000
CostOfGoodsAndServicesSold,3840698000.000,3618503000.000,3421276000.000,3635486000.000,2469865000.000,3470000000.000
CurrentFederalTaxExpenseBenefit,,128651000.000,128822000.000,147540000.000,42625000.000,63000000.000
CurrentForeignTaxExpenseBenefit,,414000.000,324000.000,2845000.000,,4000000.000
CurrentStateAndLocalTaxExpenseBenefit,,7176000.000,7688000.000,6507000.000,2518000.000,2000000.000
DeferredFederalIncomeTaxExpenseBenefit,,7315000.000,-16009000.000,9047000.000,-2599000.000,39000000.000
DeferredForeignIncomeTaxExpenseBenefit,,,0.000,,,
DeferredIncomeTaxExpenseBenefit,23018000.000,7518000.000,-16591000.000,12159000.000,-6119000.000,42000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,206000.000,-582000.000,3489000.000,-3427000.000,3000000.000
DefinedBenefitPlanContributionsByEmployer,,35993000.000,37377000.000,48379000.000,51205000.000,
